"date","contributor_type","contributor_names","contributor_severity_pct","contributor_severity_label"
"2018-04-04","Trees","OAK, MULBERRY, PINE, BIRCH, SYCAMORE","99.0","E=1500+"
"2018-04-04","Grass","Grass","28.333333333333","M=5-19"
"2018-04-04","Weeds","SHEEP SORREL","22.5","L=0-9"
"2018-04-05","Trees","OAK, PINE, BIRCH, HACKBERRY, MULBERRY","70.514184397163","H=90-1499"
"2018-04-05","Grass","","0.0","L=0-4"
"2018-04-05","Weeds","SHEEP SORREL","17.5","L=0-9"
"2018-04-06","Trees","OAK, MULBERRY, PINE, BIRCH, SWEET GUM","74.91134751773001","H=90-1499"
"2018-04-06","Grass","","0.0","L=0-4"
"2018-04-06","Weeds","","0.0","L=0-9"
"2018-04-07","Trees","OAK, MULBERRY, PINE, SYCAMORE, SWEET GUM","99.0","E=1500+"
"2018-04-07","Grass","","0.0","L=0-4"
"2018-04-07","Weeds","SHEEP SORREL, MUGWORT","50.833333333332995","H=50-499"
"2018-04-08","Trees","OAK, PINE, MULBERRY, HACKBERRY, SYCAMORE","62.482269503546","H=90-1499"
"2018-04-08","Grass","Grass","20.0","L=0-4"
"2018-04-08","Weeds","","0.0","L=0-9"
"2018-04-09","Trees","OAK, MULBERRY, PINE, SYCAMORE, ASH","61.152482269504006","H=90-1499"
"2018-04-09","Grass","Grass","5.0","L=0-4"
"2018-04-09","Weeds","MUGWORT","5.0","L=0-9"
"2018-04-10","Trees","OAK, PINE, BIRCH, SYCAMORE, WILLOW","54.219858156028","H=90-1499"
"2018-04-10","Grass","","0.0","L=0-4"
"2018-04-10","Weeds","","0.0","L=0-9"
"2018-04-11","Trees","OAK, PINE, MULBERRY, HACKBERRY, WILLOW","99.0","E=1500+"
"2018-04-11","Grass","Grass","50.833333333332995","H=20-199"
"2018-04-11","Weeds","","0.0","L=0-9"
"2018-04-12","Trees","OAK, PINE, MULBERRY, HACKBERRY, ASH","99.0","E=1500+"
"2018-04-12","Grass","Grass","52.083333333332995","H=20-199"
"2018-04-12","Weeds","","0.0","L=0-9"
"2018-04-13","Trees","OAK, PINE, MULBERRY, SYCAMORE, ASH","99.0","E=1500+"
"2018-04-13","Grass","Grass","20.0","L=0-4"
"2018-04-13","Weeds","SHEEP SORREL","10.0","L=0-9"
"2018-04-14","Trees","OAK, MULBERRY, SYCAMORE, PINE, WILLOW","99.0","E=1500+"
"2018-04-14","Grass","","0.0","L=0-4"
"2018-04-14","Weeds","MUGWORT, SHEEP SORREL","43.125","M=10-49"
"2018-04-15","Trees","OAK, MULBERRY, SYCAMORE, PINE, WILLOW","99.0","E=1500+"
"2018-04-15","Grass","Grass","20.0","L=0-4"
"2018-04-15","Weeds","MUGWORT, SHEEP SORREL","48.75","M=10-49"
"2018-04-16","Trees","OAK, PINE, SYCAMORE, MULBERRY, ASH","73.563829787234","H=90-1499"
"2018-04-16","Grass","Grass","28.333333333333","M=5-19"
"2018-04-16","Weeds","SHEEP SORREL","25.625","M=10-49"
"2018-04-17","Trees","OAK, PINE, SYCAMORE, MULBERRY, WILLOW","66.063829787234","H=90-1499"
"2018-04-17","Grass","","0.0","L=0-4"
"2018-04-17","Weeds","SHEEP SORREL","10.0","L=0-9"
"2018-04-18","Trees","OAK, MULBERRY, PINE, WILLOW, SYCAMORE","87.0","E=1500+"
"2018-04-18","Grass","Grass","10.0","L=0-4"
"2018-04-18","Weeds","CATTAIL","5.0","L=0-9"
"2018-04-19","Trees","OAK, MULBERRY, PINE, SYCAMORE, BEECH","99.0","E=1500+"
"2018-04-19","Grass","Grass","52.361111111111","H=20-199"
"2018-04-19","Weeds","","0.0","L=0-9"
"2018-04-20","Trees","OAK, PINE, WILLOW, SYCAMORE, MULBERRY","99.0","E=1500+"
"2018-04-20","Grass","Grass","31.666666666667","M=5-19"
"2018-04-20","Weeds","","0.0","L=0-9"
"2018-04-21","Trees","OAK, WILLOW, PINE, MULBERRY, SYCAMORE","55.177304964539005","H=90-1499"
"2018-04-21","Grass","Grass","28.333333333333","M=5-19"
"2018-04-21","Weeds","SHEEP SORREL","2.5","L=0-9"
"2018-04-22","Trees","OAK, PINE, WILLOW, MULBERRY, SYCAMORE","60.053191489362","H=90-1499"
"2018-04-22","Grass","Grass","31.666666666667","M=5-19"
"2018-04-22","Weeds","SHEEP SORREL, MUGWORT","28.125","M=10-49"
"2018-04-23","Trees","OAK, PINE, SYCAMORE, WILLOW, BEECH","29.666666666667","M=15-89"
"2018-04-23","Grass","Grass","5.0","L=0-4"
"2018-04-23","Weeds","","0.0","L=0-9"
"2018-04-24","Trees","PINE, OAK, SYCAMORE, MULBERRY, WILLOW","27.333333333333","M=15-89"
"2018-04-24","Grass","Grass","10.0","L=0-4"
"2018-04-24","Weeds","","0.0","L=0-9"
"2018-04-25","Trees","OAK, PINE, MULBERRY, WILLOW, HICKORY","52.960992907801","H=90-1499"
"2018-04-25","Grass","Grass","20.0","L=0-4"
"2018-04-25","Weeds","SHEEP SORREL","10.0","L=0-9"
"2018-04-26","Trees","OAK, PINE, WALNUT, SYCAMORE, HICKORY","59.131205673759005","H=90-1499"
"2018-04-26","Grass","Grass","50.833333333332995","H=20-199"
"2018-04-26","Weeds","","0.0","L=0-9"
"2018-04-27","Trees","OAK, PINE, WALNUT, BEECH, HICKORY","43.333333333332995","M=15-89"
"2018-04-27","Grass","","0.0","L=0-4"
"2018-04-27","Weeds","NETTLE, SHEEP SORREL","10.0","L=0-9"
"2018-04-28","Trees","OAK, HICKORY, PINE, SYCAMORE, WALNUT","57.783687943261995","H=90-1499"
"2018-04-28","Grass","Grass","31.666666666667","M=5-19"
"2018-04-28","Weeds","PLANTAIN, SHEEP SORREL","22.5","L=0-9"
"2018-04-29","Trees","OAK, HICKORY, PINE, SYCAMORE, BEECH","55.780141843972","H=90-1499"
"2018-04-29","Grass","Grass","45.0","M=5-19"
"2018-04-29","Weeds","NETTLE","10.0","L=0-9"
"2018-04-30","Trees","OAK, PINE, HICKORY, WILLOW, SYCAMORE","58.865248226949994","H=90-1499"
"2018-04-30","Grass","Grass","50.833333333332995","H=20-199"
"2018-04-30","Weeds","CATTAIL, SHEEP SORREL","22.5","L=0-9"
"2018-05-01","Trees","HICKORY, OAK, PINE, BIRCH, SYCAMORE","46.666666666667005","M=15-89"
"2018-05-01","Grass","Grass","30.0","M=5-19"
"2018-05-01","Weeds","SHEEP SORREL, NETTLE, PLANTAIN, MUGWORT","28.125","M=10-49"
"2018-05-02","Trees","HICKORY, PINE, MULBERRY, OAK, WILLOW","44.333333333332995","M=15-89"
"2018-05-02","Grass","Grass","41.666666666667","M=5-19"
"2018-05-02","Weeds","","0.0","L=0-9"
"2018-05-03","Trees","MULBERRY, HICKORY, PINE, WILLOW, WALNUT","50.08865248227","H=90-1499"
"2018-05-03","Grass","Grass","31.666666666667","M=5-19"
"2018-05-03","Weeds","PLANTAIN, SHEEP SORREL","10.0","L=0-9"
"2018-05-04","Trees","HICKORY, MULBERRY, PINE, WALNUT, OAK","50.31914893617001","H=90-1499"
"2018-05-04","Grass","Grass","41.666666666667","M=5-19"
"2018-05-04","Weeds","SHEEP SORREL, PLANTAIN","25.625","M=10-49"
"2018-05-07","Trees","HICKORY, OAK, PINE, MULBERRY, SYCAMORE","59.59219858156","H=90-1499"
"2018-05-07","Grass","Grass","50.833333333332995","H=20-199"
"2018-05-07","Weeds","CATTAIL, NETTLE, PLANTAIN, SHEEP SORREL","25.625","M=10-49"
"2018-05-08","Trees","OAK, HICKORY, MULBERRY, PINE, SYCAMORE","55.053191489362","H=90-1499"
"2018-05-08","Grass","Grass","50.277777777778","H=20-199"
"2018-05-08","Weeds","CATTAIL, PLANTAIN, SHEEP SORREL","10.0","L=0-9"
"2018-05-09","Trees","HICKORY, OAK, WILLOW, PINE, MULBERRY","49.333333333332995","M=15-89"
"2018-05-09","Grass","Grass","40.0","M=5-19"
"2018-05-09","Weeds","SHEEP SORREL, RAGWEED","5.0","L=0-9"
"2018-05-10","Trees","MULBERRY, HICKORY, OAK, PRIVET, WILLOW","50.354609929077995","H=90-1499"
"2018-05-10","Grass","Grass","50.555555555556005","H=20-199"
"2018-05-10","Weeds","MUGWORT, RAGWEED, PLANTAIN, SAGE","15.0","L=0-9"
"2018-05-11","Trees","HICKORY, MULBERRY, PINE, PRIVET, OAK","52.304964539006995","H=90-1499"
"2018-05-11","Grass","Grass","46.666666666667005","M=5-19"
"2018-05-11","Weeds","PLANTAIN, MUGWORT","10.0","L=0-9"
"2018-05-14","Trees","HICKORY, PINE, WALNUT, BIRCH, OAK","45.666666666667005","M=15-89"
"2018-05-14","Grass","Grass","50.833333333332995","H=20-199"
"2018-05-14","Weeds","SHEEP SORREL, PLANTAIN, RAGWEED","12.5","L=0-9"
"2018-05-15","Trees","HICKORY, OAK, PINE, WALNUT, HACKBERRY","50.141843971631005","H=90-1499"
"2018-05-15","Grass","Grass","50.277777777778","H=20-199"
"2018-05-15","Weeds","PLANTAIN","10.0","L=0-9"
"2018-05-16","Trees","HICKORY, OAK, PINE, WALNUT, WILLOW","30.666666666667","M=15-89"
"2018-05-16","Grass","Grass","28.333333333333","M=5-19"
"2018-05-16","Weeds","PLANTAIN, SHEEP SORREL","5.0","L=0-9"
"2018-05-17","Trees","PINE, HICKORY, OAK","20.0","L=0-14"
"2018-05-17","Grass","Grass","5.0","L=0-4"
"2018-05-17","Weeds","SHEEP SORREL","2.5","L=0-9"
"2018-05-18","Trees","WALNUT","5.0","L=0-14"
"2018-05-18","Grass","","0.0","L=0-4"
"2018-05-18","Weeds","PLANTAIN","2.5","L=0-9"
"2018-05-21","Trees","PINE, OAK, HICKORY, SYCAMORE, WILLOW","30.0","M=15-89"
"2018-05-21","Grass","Grass","31.666666666667","M=5-19"
"2018-05-21","Weeds","PLANTAIN, SHEEP SORREL","17.5","L=0-9"
"2018-05-22","Trees","HICKORY, PINE, PRIVET, OAK, ASH","18.333333333333","L=0-14"
"2018-05-22","Grass","Grass","10.0","L=0-4"
"2018-05-22","Weeds","PLANTAIN","2.5","L=0-9"
"2018-05-23","Trees","HICKORY, JUNIPER, PINE, WILLOW","6.6666666666667","L=0-14"
"2018-05-23","Grass","Grass","25.0","M=5-19"
"2018-05-23","Weeds","PLANTAIN","2.5","L=0-9"
"2018-05-24","Trees","PINE, HICKORY","26.0","M=15-89"
"2018-05-24","Grass","Grass","20.0","L=0-4"
"2018-05-24","Weeds","PLANTAIN","5.0","L=0-9"
"2018-05-25","Trees","PINE, OAK, JUNIPER, WALNUT, WILLOW","25.666666666667","M=15-89"
"2018-05-25","Grass","Grass","5.0","L=0-4"
"2018-05-25","Weeds","PLANTAIN","2.5","L=0-9"
"2018-05-29","Trees","PINE, WILLOW","11.666666666666998","L=0-14"
"2018-05-29","Grass","Grass","5.0","L=0-4"
"2018-05-29","Weeds","PLANTAIN","5.0","L=0-9"
"2018-05-30","Trees","OAK, PINE, WILLOW, WALNUT","25.666666666667","M=15-89"
"2018-05-30","Grass","Grass","5.0","L=0-4"
"2018-05-30","Weeds","PLANTAIN, SHEEP SORREL","2.5","L=0-9"
"2018-05-31","Trees","PINE, JUNIPER, OAK, WILLOW, SYCAMORE","18.333333333333","L=0-14"
"2018-05-31","Grass","Grass","10.0","L=0-4"
"2018-05-31","Weeds","PLANTAIN","5.0","L=0-9"
"2018-06-01","Trees","BEECH, HICKORY, JUNIPER, OAK, PINE","13.333333333333002","L=0-14"
"2018-06-01","Grass","Grass","5.0","L=0-4"
"2018-06-01","Weeds","PLANTAIN, SHEEP SORREL","12.5","L=0-9"
"2018-06-04","Trees","PINE, JUNIPER, OAK, BEECH, BIRCH","26.666666666667","M=15-89"
"2018-06-04","Grass","Grass","26.666666666667","M=5-19"
"2018-06-04","Weeds","PLANTAIN, RAGWEED","25.625","M=10-49"
"2018-06-05","Trees","BIRCH, OAK, PINE","26.333333333333","M=15-89"
"2018-06-05","Grass","Grass","25.0","M=5-19"
"2018-06-05","Weeds","PLANTAIN","25.625","M=10-49"
"2018-06-06","Trees","JUNIPER, OAK, PINE, HICKORY, MULBERRY","26.333333333333","M=15-89"
"2018-06-06","Grass","Grass","25.0","M=5-19"
"2018-06-06","Weeds","PLANTAIN, CATTAIL","20.0","L=0-9"
"2018-06-07","Trees","PINE, HICKORY, JUNIPER, OAK","8.3333333333333","L=0-14"
"2018-06-07","Grass","Grass","28.333333333333","M=5-19"
"2018-06-07","Weeds","PLANTAIN, PIGWEED, MUGWORT","20.0","L=0-9"
"2018-06-08","Trees","BEECH, PINE, WILLOW, JUNIPER","8.3333333333333","L=0-14"
"2018-06-08","Grass","Grass","41.666666666667","M=5-19"
"2018-06-08","Weeds","PLANTAIN, RAGWEED","22.5","L=0-9"
"2018-06-11","Trees","PINE, OAK, HICKORY, WALNUT, BIRCH","29.0","M=15-89"
"2018-06-11","Grass","Grass","5.0","L=0-4"
"2018-06-11","Weeds","PLANTAIN, SHEEP SORREL","7.5","L=0-9"
"2018-06-12","Trees","PINE, OAK, SYCAMORE, WILLOW, BEECH","30.0","M=15-89"
"2018-06-12","Grass","","0.0","L=0-4"
"2018-06-12","Weeds","PLANTAIN, RAGWEED","5.0","L=0-9"
"2018-06-13","Trees","JUNIPER, OAK, PINE, HICKORY","6.6666666666667","L=0-14"
"2018-06-13","Grass","Grass","50.694444444443995","H=20-199"
"2018-06-13","Weeds","PLANTAIN, RAGWEED","5.0","L=0-9"
"2018-06-14","Trees","PINE, JUNIPER, MULBERRY","8.3333333333333","L=0-14"
"2018-06-14","Grass","Grass","5.0","L=0-4"
"2018-06-14","Weeds","","0.0","L=0-9"
"2018-06-15","Trees","PINE, WALNUT, JUNIPER","20.0","L=0-14"
"2018-06-15","Grass","Grass","5.0","L=0-4"
"2018-06-15","Weeds","PLANTAIN","17.5","L=0-9"
"2018-06-18","Trees","HICKORY, JUNIPER, OAK, PINE","25.333333333333","M=15-89"
"2018-06-18","Grass","Grass","5.0","L=0-4"
"2018-06-18","Weeds","PLANTAIN","10.0","L=0-9"
"2018-06-19","Trees","JUNIPER, OAK, PRIVET","10.0","L=0-14"
"2018-06-19","Grass","Grass","10.0","L=0-4"
