"date","contributor_type","contributor_names","contributor_severity_pct","contributor_severity_label"
"2020-05-26","Weeds","PLANTAIN","2.5","L=0-9"
"2020-05-26","Mold","Mold","30.089820359281","Moderate"
"2020-05-27","Trees","JUNIPER, PRIVET, PINE","15","L=0-14"
"2020-05-27","Grass","Grass","5","L=0-4"
"2020-05-27","Weeds","PLANTAIN","5","L=0-9"
"2020-05-27","Mold","Mold","41.167664670659","Moderate"
"2020-05-28","Trees","BEECH, PINE, HICKORY, OAK, SWEET GUM","23.333333333333","L=0-14"
"2020-05-28","Grass","Grass","5","L=0-4"
"2020-05-28","Weeds","","0","L=0-9"
"2020-05-28","Mold","Mold","67.664670658683","High"
"2020-05-29","Trees","MULBERRY, BEECH, HICKORY, JUNIPER, PINE","26.666666666667","M=15-89"
"2020-05-29","Grass","Grass","10","L=0-4"
"2020-05-29","Weeds","PLANTAIN","2.5","L=0-9"
"2020-05-29","Mold","Mold","99","Extremely High"
"2020-06-01","Trees","PINE, HICKORY, BEECH, JUNIPER, WALNUT","50.035460992908","H=90-1499"
"2020-06-01","Grass","Grass","28.333333333333","M=5-19"
"2020-06-01","Weeds","PLANTAIN, COCKLEBUR","7.5","L=0-9"
"2020-06-01","Mold","Mold","61.526946107784","High"
"2020-06-02","Trees","PINE, JUNIPER, HICKORY, MULBERRY, WALNUT","39.333333333333","M=15-89"
"2020-06-02","Grass","Grass","35","M=5-19"
"2020-06-02","Weeds","PLANTAIN","2.5","L=0-9"
"2020-06-02","Mold","Mold","99","Extremely High"
"2020-06-03","Trees","BEECH, PINE, WILLOW, SEDGES, SWEET GUM","25.333333333333","M=15-89"
"2020-06-03","Grass","Grass","10","L=0-4"
"2020-06-03","Weeds","PLANTAIN","2.5","L=0-9"
"2020-06-03","Mold","Mold","54.790419161677","High"
"2020-06-04","Trees","PINE, BEECH, JUNIPER, WILLOW","23.333333333333","L=0-14"
"2020-06-04","Grass","Grass","25","M=5-19"
"2020-06-04","Weeds","PLANTAIN","12.5","L=0-9"
"2020-06-04","Mold","Mold","96.052631578947","Extremely High"
"2020-06-05","Trees","JUNIPER, MULBERRY, PINE, BEECH, HICKORY","25.666666666667","M=15-89"
"2020-06-05","Grass","Grass","20","L=0-4"
"2020-06-05","Weeds","","0","L=0-9"
"2020-06-05","Mold","Mold","99","Extremely High"
"2020-06-08","Trees","JUNIPER, PINE, BEECH, BIRCH, OAK","15","L=0-14"
"2020-06-08","Grass","Grass","5","L=0-4"
"2020-06-08","Weeds","","0","L=0-9"
"2020-06-08","Mold","Mold","99","Extremely High"
"2020-06-09","Trees","JUNIPER, OAK, PINE","10","L=0-14"
"2020-06-09","Grass","Grass","5","L=0-4"
"2020-06-09","Weeds","SHEEP SORREL","5","L=0-9"
"2020-06-09","Mold","Mold","48.952095808383","Moderate"
"2020-06-11","Trees","JUNIPER, OAK, PINE, ASH, HICKORY","13.333333333333","L=0-14"
"2020-06-11","Grass","Grass","5","L=0-4"
"2020-06-11","Weeds","PLANTAIN, SHEEP SORREL","17.5","L=0-9"
"2020-06-11","Mold","Mold","99","Extremely High"
"2020-06-12","Trees","PRIVET, JUNIPER, BEECH, PINE, BIRCH","27.333333333333","M=15-89"
"2020-06-12","Grass","Grass","31.666666666667","M=5-19"
"2020-06-12","Weeds","PLANTAIN, SHEEP SORREL, COCKLEBUR, RAGWEED","26.25","M=10-49"
"2020-06-12","Mold","Mold","99","Extremely High"
"2020-06-15","Trees","JUNIPER, PINE, MULBERRY, HICKORY, BEECH","28","M=15-89"
"2020-06-15","Grass","Grass","10","L=0-4"
"2020-06-15","Weeds","PLANTAIN","10","L=0-9"
"2020-06-15","Mold","Mold","99","Extremely High"
"2020-06-16","Trees","JUNIPER, OAK, PINE, BEECH","13.333333333333","L=0-14"
"2020-06-16","Grass","","0","L=0-4"
"2020-06-16","Weeds","CATTAIL, RAGWEED, SHEEP SORREL","5","L=0-9"
"2020-06-16","Mold","Mold","65.119760479042","High"
"2020-06-17","Trees","JUNIPER, PINE, MULBERRY","8.3333333333333","L=0-14"
"2020-06-17","Grass","","0","L=0-4"
"2020-06-17","Weeds","PLANTAIN","2.5","L=0-9"
"2020-06-17","Mold","Mold","48.203592814371","Moderate"
"2020-06-18","Trees","JUNIPER, BEECH, PINE, OAK","23.333333333333","L=0-14"
"2020-06-18","Grass","Grass","5","L=0-4"
"2020-06-18","Weeds","PLANTAIN","2.5","L=0-9"
"2020-06-18","Mold","Mold","62.275449101796","High"
"2020-06-19","Trees","JUNIPER, BEECH, PINE","10","L=0-14"
"2020-06-19","Grass","Grass","5","L=0-4"
"2020-06-19","Weeds","PLANTAIN, SHEEP SORREL","5","L=0-9"
"2020-06-19","Mold","Mold","42.065868263473","Moderate"
"2020-06-22","Trees","PINE, BEECH, WALNUT, HICKORY, JUNIPER","23.333333333333","L=0-14"
"2020-06-22","Grass","Grass","10","L=0-4"
"2020-06-22","Weeds","PLANTAIN, COCKLEBUR, SHEEP SORREL","10","L=0-9"
"2020-06-22","Mold","Mold","38.77245508982","Moderate"
"2020-06-23","Trees","JUNIPER, PINE","6.6666666666667","L=0-14"
"2020-06-23","Grass","Grass","5","L=0-4"
"2020-06-23","Weeds","","0","L=0-9"
"2020-06-23","Mold","Mold","99","Extremely High"
"2020-06-24","Trees","JUNIPER, BEECH, PINE, WILLOW","8.3333333333333","L=0-14"
"2020-06-24","Grass","","0","L=0-4"
"2020-06-24","Weeds","PLANTAIN","2.5","L=0-9"
"2020-06-24","Mold","Mold","99","Extremely High"
"2020-06-25","Trees","JUNIPER","5","L=0-14"
"2020-06-25","Grass","","0","L=0-4"
"2020-06-25","Weeds","PLANTAIN, SHEEP SORREL","5","L=0-9"
"2020-06-25","Mold","Mold","99","Extremely High"
"2020-06-26","Trees","JUNIPER, WALNUT","6.6666666666667","L=0-14"
"2020-06-26","Grass","Grass","5","L=0-4"
"2020-06-26","Weeds","SHEEP SORREL, PLANTAIN","10","L=0-9"
"2020-06-26","Mold","Mold","99","Extremely High"
"2020-06-29","Trees","JUNIPER, BEECH","8.3333333333333","L=0-14"
"2020-06-29","Grass","Grass","5","L=0-4"
"2020-06-29","Weeds","PLANTAIN, SHEEP SORREL, PIGWEED","7.5","L=0-9"
"2020-06-29","Mold","Mold","37.874251497006","Moderate"
"2020-06-30","Trees","JUNIPER, BEECH, OAK, PINE, SYCAMORE","18.333333333333","L=0-14"
"2020-06-30","Grass","Grass","5","L=0-4"
"2020-06-30","Weeds","PLANTAIN","7.5","L=0-9"
"2020-06-30","Mold","Mold","46.25748502994","Moderate"
"2020-07-01","Trees","JUNIPER, PINE, HICKORY","6.6666666666667","L=0-14"
"2020-07-01","Grass","","0","L=0-4"
"2020-07-01","Weeds","PLANTAIN, RAGWEED","15","L=0-9"
"2020-07-01","Mold","Mold","83.834586466165","Extremely High"
"2020-07-02","Trees","JUNIPER, BEECH, PINE","25.666666666667","M=15-89"
"2020-07-02","Grass","Grass","5","L=0-4"
"2020-07-02","Weeds","PLANTAIN","10","L=0-9"
"2020-07-02","Mold","Mold","99","Extremely High"
"2020-07-06","Trees","JUNIPER","3.3333333333333","L=0-14"
"2020-07-06","Grass","Grass","15","L=0-4"
"2020-07-06","Weeds","COCKLEBUR, PLANTAIN, SHEEP SORREL","5","L=0-9"
"2020-07-06","Mold","Mold","92.293233082707","Extremely High"
"2020-07-07","Trees","PINE","6.6666666666667","L=0-14"
"2020-07-07","Grass","Grass","10","L=0-4"
"2020-07-07","Weeds","","0","L=0-9"
"2020-07-07","Mold","Mold","43.712574850299","Moderate"
"2020-07-08","Trees","JUNIPER, BEECH","6.6666666666667","L=0-14"
"2020-07-08","Grass","","0","L=0-4"
"2020-07-08","Weeds","PLANTAIN, SHEEP SORREL","7.5","L=0-9"
"2020-07-08","Mold","Mold","68.712574850299","High"
"2020-07-09","Trees","JUNIPER, BEECH, OAK","5","L=0-14"
"2020-07-09","Grass","Grass","10","L=0-4"
"2020-07-09","Weeds","","0","L=0-9"
"2020-07-09","Mold","Mold","83.458646616541","Extremely High"
"2020-07-10","Trees","JUNIPER, PINE","3.3333333333333","L=0-14"
"2020-07-10","Grass","Grass","5","L=0-4"
"2020-07-10","Weeds","NETTLE, PLANTAIN","5","L=0-9"
"2020-07-10","Mold","Mold","99","Extremely High"
"2020-07-13","Trees","PINE, MULBERRY, JUNIPER","10","L=0-14"
"2020-07-13","Grass","Grass","10","L=0-4"
"2020-07-13","Weeds","PLANTAIN","2.5","L=0-9"
"2020-07-13","Mold","Mold","55.389221556886","High"
"2020-07-14","Trees","JUNIPER, MULBERRY, PINE","15","L=0-14"
"2020-07-14","Grass","Grass","10","L=0-4"
"2020-07-14","Weeds","PLANTAIN, COCKLEBUR, SHEEP SORREL","10","L=0-9"
"2020-07-14","Mold","Mold","55.389221556886","High"
"2020-07-15","Trees","MULBERRY","51.507092198582","H=90-1499"
"2020-07-15","Grass","Grass","10","L=0-4"
"2020-07-15","Weeds","PLANTAIN, PIGWEED","5","L=0-9"
"2020-07-15","Mold","Mold","58.682634730539","High"
"2020-07-16","Trees","JUNIPER, BIRCH, HICKORY, PINE","10","L=0-14"
"2020-07-16","Grass","Grass","5","L=0-4"
"2020-07-16","Weeds","PLANTAIN","5","L=0-9"
"2020-07-16","Mold","Mold","84.210526315789","Extremely High"
"2020-07-17","Trees","MULBERRY, JUNIPER","23.333333333333","L=0-14"
"2020-07-17","Grass","Grass","5","L=0-4"
"2020-07-17","Weeds","PLANTAIN","2.5","L=0-9"
"2020-07-17","Mold","Mold","61.22754491018","High"
"2020-07-20","Trees","PINE","5","L=0-14"
"2020-07-20","Grass","Grass","5","L=0-4"
"2020-07-20","Weeds","","0","L=0-9"
"2020-07-20","Mold","Mold","89.097744360902","Extremely High"
"2020-07-21","Trees","JUNIPER, OAK, PINE","18.333333333333","L=0-14"
"2020-07-21","Grass","Grass","20","L=0-4"
"2020-07-21","Weeds","PLANTAIN","2.5","L=0-9"
"2020-07-21","Mold","Mold","62.574850299401","High"
"2020-07-22","Trees","JUNIPER, PINE","3.3333333333333","L=0-14"
"2020-07-22","Grass","Grass","20","L=0-4"
"2020-07-22","Weeds","PLANTAIN, RAGWEED","5","L=0-9"
"2020-07-22","Mold","Mold","99","Extremely High"
"2020-07-23","Trees","","8.3333333333333","L=0-14"
"2020-07-23","Grass","Grass","20","L=0-4"
"2020-07-23","Weeds","PIGWEED","2.5","L=0-9"
"2020-07-23","Mold","Mold","99","Extremely High"
"2020-07-24","Trees","PINE, OAK, COTTONWOOD, SWEET GUM, ELM","27","M=15-89"
"2020-07-24","Grass","Grass","5","L=0-4"
"2020-07-24","Weeds","RAGWEED","2.5","L=0-9"
"2020-07-24","Mold","Mold","99","Extremely High"
"2020-07-27","Trees","PINE, BIRCH, OAK","8.3333333333333","L=0-14"
"2020-07-27","Grass","Grass","10","L=0-4"
"2020-07-27","Weeds","NETTLE, PIGWEED, PLANTAIN","5","L=0-9"
"2020-07-27","Mold","Mold","72.604790419162","High"
"2020-07-28","Trees","JUNIPER, MULBERRY","5","L=0-14"
"2020-07-28","Grass","","0","L=0-4"
"2020-07-28","Weeds","COCKLEBUR, NETTLE","2.5","L=0-9"
"2020-07-28","Mold","Mold","95.676691729323","Extremely High"
"2020-07-29","Trees","PINE, MULBERRY","8.3333333333333","L=0-14"
"2020-07-29","Grass","Grass","5","L=0-4"
"2020-07-29","Weeds","RAGWEED","2.5","L=0-9"
"2020-07-29","Mold","Mold","61.826347305389","High"
"2020-07-30","Trees","","3.3333333333333","L=0-14"
"2020-07-30","Grass","Grass","5","L=0-4"
"2020-07-30","Weeds","","0","L=0-9"
"2020-07-30","Mold","Mold","50.149700598802","High"
"2020-07-31","Trees","OAK, PINE, MULBERRY","6.6666666666667","L=0-14"
"2020-07-31","Grass","Grass","5","L=0-4"
"2020-07-31","Weeds","","0","L=0-9"
"2020-07-31","Mold","Mold","49.850299401198","Moderate"
"2020-08-03","Trees","MULBERRY, OAK, PINE","8.3333333333333","L=0-14"
"2020-08-03","Grass","Grass","10","L=0-4"
"2020-08-03","Weeds","NETTLE","2.5","L=0-9"
"2020-08-03","Mold","Mold","42.065868263473","Moderate"
"2020-08-04","Trees","MULBERRY, OAK","1.6666666666667","L=0-14"
"2020-08-04","Grass","Grass","5","L=0-4"
"2020-08-04","Weeds","NETTLE, PIGWEED, PLANTAIN","12.5","L=0-9"
"2020-08-04","Mold","Mold","99","Extremely High"
"2020-08-05","Trees","BEECH, HICKORY","3.3333333333333","L=0-14"
"2020-08-05","Grass","Grass","10","L=0-4"
"2020-08-05","Weeds","SHEEP SORREL, NETTLE","5","L=0-9"
"2020-08-05","Mold","Mold","99","Extremely High"
"2020-08-06","Trees","MULBERRY, OAK, PINE, BIRCH","8.3333333333333","L=0-14"
"2020-08-06","Grass","Grass","5","L=0-4"
"2020-08-06","Weeds","","0","L=0-9"
"2020-08-06","Mold","Mold","53.74251497006","High"
"2020-08-07","Trees","MULBERRY, PINE","5","L=0-14"
"2020-08-07","Grass","Grass","5","L=0-4"
"2020-08-07","Weeds","","0","L=0-9"
"2020-08-07","Mold","Mold","54.341317365269","High"
"2020-08-10","Trees","","1.6666666666667","L=0-14"
"2020-08-10","Grass","Grass","5","L=0-4"
"2020-08-10","Weeds","NETTLE, PIGWEED, PLANTAIN","12.5","L=0-9"
"2020-08-10","Mold","Mold","99","Extremely High"
"2020-08-11","Trees","JUNIPER","6.6666666666667","L=0-14"
"2020-08-11","Grass","","0","L=0-4"
"2020-08-11","Weeds","","0","L=0-9"
"2020-08-11","Mold","Mold","21.34328358209","Low"
"2020-08-12","Trees","MULBERRY","6.6666666666667","L=0-14"
"2020-08-12","Grass","","0","L=0-4"
"2020-08-12","Weeds","RAGWEED","2.5","L=0-9"
"2020-08-12","Mold","Mold","32.634730538922","Moderate"
"2020-08-13","Trees","MULBERRY, OAK, PINE","6.6666666666667","L=0-14"
"2020-08-13","Grass","Grass","5","L=0-4"
"2020-08-13","Weeds","PIGWEED, MUGWORT","7.5","L=0-9"
"2020-08-13","Mold","Mold","99","Extremely High"
"2020-08-14","Trees","PINE","1.6666666666667","L=0-14"
"2020-08-14","Grass","","0","L=0-4"
"2020-08-14","Weeds","RAGWEED, PIGWEED","5","L=0-9"
"2020-08-14","Mold","Mold","99","Extremely High"
"2020-08-17","Trees","MULBERRY","6.6666666666667","L=0-14"
"2020-08-17","Grass","Grass","5","L=0-4"
"2020-08-17","Weeds","PIGWEED, PLANTAIN, RAGWEED, DOG FENNEL","7.5","L=0-9"
"2020-08-17","Mold","Mold","48.203592814371","Moderate"
"2020-08-19","Trees","MULBERRY, HICKORY, JUNIPER","11.666666666667","L=0-14"
"2020-08-19","Grass","","0","L=0-4"
"2020-08-19","Weeds","RAGWEED, PIGWEED, PLANTAIN, MUGWORT","12.5","L=0-9"
"2020-08-19","Mold","Mold","99","Extremely High"
"2020-08-20","Trees","PINE, MULBERRY","3.3333333333333","L=0-14"
"2020-08-20","Grass","","0","L=0-4"
"2020-08-20","Weeds","RAGWEED","2.5","L=0-9"
"2020-08-20","Mold","Mold","76.87969924812","Extremely High"
"2020-08-21","Trees","MULBERRY","1.6666666666667","L=0-14"
"2020-08-21","Grass","","0","L=0-4"
"2020-08-21","Weeds","","0","L=0-9"
"2020-08-21","Mold","Mold","99","Extremely High"
"2020-08-24","Trees","PINE","1.6666666666667","L=0-14"
"2020-08-24","Grass","Grass","5","L=0-4"
"2020-08-24","Weeds","NETTLE","2.5","L=0-9"
"2020-08-24","Mold","Mold","45.958083832335","Moderate"
"2020-08-25","Trees","","0","L=0-14"
"2020-08-25","Grass","","0","L=0-4"
"2020-08-25","Weeds","NETTLE","2.5","L=0-9"
"2020-08-25","Mold","Mold","99","Extremely High"
"2020-08-26","Trees","HICKORY","1.6666666666667","L=0-14"
"2020-08-26","Grass","","0","L=0-4"
"2020-08-26","Weeds","RAGWEED","5","L=0-9"
"2020-08-26","Mold","Mold","99","Extremely High"
"2020-08-27","Trees","ELM, HICKORY","3.3333333333333","L=0-14"
"2020-08-27","Grass","Grass","15","L=0-4"
"2020-08-27","Weeds","NETTLE","15","L=0-9"
"2020-08-27","Mold","Mold","99","Extremely High"
"2020-08-28","Trees","ELM","50.070921985816","H=90-1499"
"2020-08-28","Grass","Grass","5","L=0-4"
"2020-08-28","Weeds","NETTLE, PIGWEED, RAGWEED","17.5","L=0-9"
"2020-08-28","Mold","Mold","99","Extremely High"
"2020-08-31","Trees","ELM, MULBERRY, PINE","46.666666666667","M=15-89"
"2020-08-31","Grass","Grass","10","L=0-4"
"2020-08-31","Weeds","RAGWEED","5","L=0-9"
"2020-08-31","Mold","Mold","99","Extremely High"
"2020-09-01","Trees","ELM, JUNIPER","25.333333333333","M=15-89"
"2020-09-01","Grass","Grass","5","L=0-4"
"2020-09-01","Weeds","RAGWEED","7.5","L=0-9"
"2020-09-01","Mold","Mold","99","Extremely High"
"2020-09-02","Trees","MULBERRY, ELM","6.6666666666667","L=0-14"
"2020-09-02","Grass","","0","L=0-4"
"2020-09-02","Weeds","RAGWEED","5","L=0-9"
"2020-09-02","Mold","Mold","99","Extremely High"
"2020-09-03","Trees","ELM, PINE","3.3333333333333","L=0-14"
"2020-09-03","Grass","","0","L=0-4"
"2020-09-03","Weeds","RAGWEED, NETTLE, PIGWEED","26.25","M=10-49"
"2020-09-03","Mold","Mold","99","Extremely High"
"2020-09-04","Trees","","1.6666666666667","L=0-14"
"2020-09-04","Grass","Grass","5","L=0-4"
"2020-09-04","Weeds","RAGWEED, NETTLE, PIGWEED","27.5","M=10-49"
"2020-09-04","Mold","Mold","99","Extremely High"
"2020-09-08","Trees","ELM, HICKORY, OAK, PINE","11.666666666667","L=0-14"
"2020-09-08","Grass","Grass","15","L=0-4"
"2020-09-08","Weeds","RAGWEED, MUGWORT, SHEEP SORREL, NETTLE, PIGWEED","29.375","M=10-49"
"2020-09-08","Mold","Mold","78.007518796992","Extremely High"
"2020-09-09","Trees","PINE, ELM, MAPLE, OAK","8.3333333333333","L=0-14"
"2020-09-09","Grass","Grass","10","L=0-4"
"2020-09-09","Weeds","RAGWEED, PIGWEED, NETTLE","25.625","M=10-49"
"2020-09-09","Mold","Mold","73.502994011976","High"
"2020-09-10","Trees","","0","L=0-14"
"2020-09-10","Grass","","0","L=0-4"
"2020-09-10","Weeds","RAGWEED, PIGWEED, DOG FENNEL, NETTLE","35","M=10-49"
"2020-09-10","Mold","Mold","99","Extremely High"
"2020-09-11","Trees","OAK, HICKORY, PINE","6.6666666666667","L=0-14"
"2020-09-11","Grass","Grass","5","L=0-4"
"2020-09-11","Weeds","RAGWEED, DOG FENNEL, PIGWEED, NETTLE","27.5","M=10-49"
"2020-09-11","Mold","Mold","34.281437125749","Moderate"
"2020-09-14","Trees","ELM","6.6666666666667","L=0-14"
"2020-09-14","Grass","Grass","5","L=0-4"
"2020-09-14","Weeds","RAGWEED, NETTLE","30","M=10-49"
"2020-09-14","Mold","Mold","26.497005988024","Moderate"
"2020-09-15","Trees","ELM, PINE, SYCAMORE, OAK","34","M=15-89"
"2020-09-15","Grass","Grass","5","L=0-4"
"2020-09-15","Weeds","RAGWEED, SHEEP SORREL, NETTLE","20","L=0-9"
"2020-09-15","Mold","Mold","99","Extremely High"
"2020-09-16","Trees","ELM, PINE, JUNIPER","30","M=15-89"
"2020-09-16","Grass","Grass","10","L=0-4"
"2020-09-16","Weeds","RAGWEED, NETTLE, PIGWEED","44.375","M=10-49"
"2020-09-16","Mold","Mold","99","Extremely High"
"2020-09-17","Trees","ELM","3.3333333333333","L=0-14"
"2020-09-17","Grass","","0","L=0-4"
"2020-09-17","Weeds","RAGWEED","32.5","M=10-49"
"2020-09-17","Mold","Mold","61.826347305389","High"
"2020-09-18","Trees","ELM, MULBERRY","3.3333333333333","L=0-14"
"2020-09-18","Grass","Grass","5","L=0-4"
"2020-09-18","Weeds","RAGWEED","22.5","L=0-9"
"2020-09-18","Mold","Mold","88.345864661654","Extremely High"
"2020-09-21","Trees","ELM, PINE","15","L=0-14"
"2020-09-21","Grass","Grass","10","L=0-4"
"2020-09-21","Weeds","RAGWEED, NETTLE, SHEEP SORREL","38.125","M=10-49"
"2020-09-21","Mold","Mold","99","Extremely High"
"2020-09-22","Trees","ELM","3.3333333333333","L=0-14"
"2020-09-22","Grass","Grass","5","L=0-4"
"2020-09-22","Weeds","RAGWEED, PIGWEED","25","M=10-49"
"2020-09-22","Mold","Mold","24.776119402985","Low"
"2020-09-23","Trees","ELM, PINE","10","L=0-14"
"2020-09-23","Grass","Grass","10","L=0-4"
"2020-09-23","Weeds","RAGWEED","20","L=0-9"
"2020-09-23","Mold","Mold","99","Extremely High"
"2020-09-24","Trees","ELM, MULBERRY","18.333333333333","L=0-14"
"2020-09-24","Grass","Grass","5","L=0-4"
"2020-09-24","Weeds","RAGWEED, PIGWEED","26.25","M=10-49"
"2020-09-24","Mold","Mold","22.686567164179","Low"
"2020-09-25","Trees","PINE, ELM","5","L=0-14"
"2020-09-25","Grass","Grass","5","L=0-4"
"2020-09-25","Weeds","RAGWEED","10","L=0-9"
"2020-09-25","Mold","Mold","32.035928143713","Moderate"
"2020-09-28","Trees","ELM, HICKORY, JUNIPER, PINE","50.106382978723","H=90-1499"
"2020-09-28","Grass","Grass","5","L=0-4"
"2020-09-28","Weeds","RAGWEED, NETTLE","5","L=0-9"
"2020-09-28","Mold","Mold","14.55223880597","Low"
"2020-09-29","Trees","ELM","5","L=0-14"
"2020-09-29","Grass","Grass","5","L=0-4"
"2020-09-29","Weeds","RAGWEED, PIGWEED","22.5","L=0-9"
"2020-09-29","Mold","Mold","99","Extremely High"
"2020-09-30","Trees","ELM, HICKORY","31","M=15-89"
"2020-09-30","Grass","Grass","5","L=0-4"
"2020-09-30","Weeds","RAGWEED","25","M=10-49"
"2020-09-30","Mold","Mold","99","Extremely High"
"2020-10-01","Trees","ELM","6.6666666666667","L=0-14"
"2020-10-01","Grass","","0","L=0-4"
"2020-10-01","Weeds","RAGWEED, PIGWEED","30","M=10-49"
"2020-10-01","Mold","Mold","99","Extremely High"
"2020-10-02","Trees","ELM, JUNIPER, MULBERRY","31.666666666667","M=15-89"
"2020-10-02","Grass","Grass","10","L=0-4"
"2020-10-02","Weeds","RAGWEED, PIGWEED","43.75","M=10-49"
"2020-10-02","Mold","Mold","99","Extremely High"
"2020-10-06","Trees","SWEET GUM, ELM","13.333333333333","L=0-14"
"2020-10-06","Grass","Grass","5","L=0-4"
"2020-10-06","Weeds","RAGWEED, PIGWEED","26.25","M=10-49"
"2020-10-06","Mold","Mold","10","Low"
"2020-10-07","Trees","ELM, JUNIPER","6.6666666666667","L=0-14"
"2020-10-07","Grass","","0","L=0-4"
"2020-10-07","Weeds","RAGWEED","12.5","L=0-9"
"2020-10-07","Mold","Mold","99","Extremely High"
"2020-10-08","Trees","ELM","1.6666666666667","L=0-14"
"2020-10-08","Grass","Grass","10","L=0-4"
"2020-10-08","Weeds","RAGWEED","33.75","M=10-49"
"2020-10-08","Mold","Mold","45.958083832335","Moderate"
"2020-10-09","Trees","","0","L=0-14"
"2020-10-09","Grass","","0","L=0-4"
"2020-10-09","Weeds","RAGWEED, PIGWEED","25","M=10-49"
"2020-10-09","Mold","Mold","63.473053892216","High"
"2020-10-12","Trees","","0","L=0-14"
"2020-10-12","Grass","","0","L=0-4"
"2020-10-12","Weeds","RAGWEED","15","L=0-9"
"2020-10-12","Mold","Mold","99","Extremely High"
"2020-10-13","Trees","JUNIPER","13.333333333333","L=0-14"
"2020-10-13","Grass","Grass","5","L=0-4"
"2020-10-13","Weeds","RAGWEED, PIGWEED, SHEEP SORREL","40","M=10-49"
"2020-10-13","Mold","Mold","99","Extremely High"
"2020-10-14","Trees","JUNIPER, HICKORY","11.666666666667","L=0-14"
"2020-10-14","Grass","Grass","15","L=0-4"
"2020-10-14","Weeds","RAGWEED, PIGWEED","33.75","M=10-49"
"2020-10-14","Mold","Mold","99","Extremely High"
"2020-10-15","Trees","PINE","5","L=0-14"
"2020-10-15","Grass","Grass","10","L=0-4"
"2020-10-15","Weeds","RAGWEED","32.5","M=10-49"
"2020-10-15","Mold","Mold","99","Extremely High"
"2020-10-16","Trees","JUNIPER, ELM, PINE","6.6666666666667","L=0-14"
"2020-10-16","Grass","Grass","5","L=0-4"
"2020-10-16","Weeds","RAGWEED, PIGWEED","31.25","M=10-49"
"2020-10-16","Mold","Mold","99","Extremely High"
"2020-10-19","Trees","JUNIPER, ELM","13.333333333333","L=0-14"
"2020-10-19","Grass","","0","L=0-4"
"2020-10-19","Weeds","RAGWEED, SHEEP SORREL","26.25","M=10-49"
"2020-10-19","Mold","Mold","99","Extremely High"
"2020-10-20","Trees","PINE","1.6666666666667","L=0-14"
"2020-10-20","Grass","","0","L=0-4"
"2020-10-20","Weeds","RAGWEED","5","L=0-9"
"2020-10-20","Mold","Mold","29.041916167665","Moderate"
"2020-10-21","Trees","ELM","1.6666666666667","L=0-14"
"2020-10-21","Grass","Grass","10","L=0-4"
"2020-10-21","Weeds","RAGWEED","25.625","M=10-49"
"2020-10-21","Mold","Mold","48.203592814371","Moderate"
"2020-10-22","Trees","","0","L=0-14"
"2020-10-22","Grass","","0","L=0-4"
"2020-10-22","Weeds","RAGWEED","12.5","L=0-9"
"2020-10-22","Mold","Mold","33.233532934132","Moderate"
"2020-10-23","Trees","ELM, SEDGES","1.6666666666667","L=0-14"
"2020-10-23","Grass","Grass","5","L=0-4"
"2020-10-23","Weeds","RAGWEED","5","L=0-9"
"2020-10-23","Mold","Mold","99","Extremely High"
"2020-10-26","Trees","PINE","3.3333333333333","L=0-14"
"2020-10-26","Grass","Grass","5","L=0-4"
"2020-10-26","Weeds","RAGWEED","12.5","L=0-9"
"2020-10-26","Mold","Mold","23.65671641791","Low"
"2020-10-27","Trees","","0","L=0-14"
"2020-10-27","Grass","Grass","5","L=0-4"
"2020-10-27","Weeds","RAGWEED","5","L=0-9"
"2020-10-27","Mold","Mold","34.880239520958","Moderate"
"2020-10-28","Trees","PINE","1.6666666666667","L=0-14"
"2020-10-28","Grass","","0","L=0-4"
"2020-10-28","Weeds","RAGWEED","2.5","L=0-9"
"2020-10-28","Mold","Mold","62.574850299401","High"
"2020-10-29","Trees","PINE","1.6666666666667","L=0-14"
"2020-10-29","Grass","","0","L=0-4"
"2020-10-29","Weeds","RAGWEED","12.5","L=0-9"
"2020-10-29","Mold","Mold","37.125748502994","Moderate"
"2020-10-30","Trees","PINE, ELM","13.333333333333","L=0-14"
"2020-10-30","Grass","Grass","5","L=0-4"
"2020-10-30","Weeds","RAGWEED, PIGWEED","15","L=0-9"
"2020-10-30","Mold","Mold","53.74251497006","High"
"2020-11-02","Trees","PINE","1.6666666666667","L=0-14"
"2020-11-02","Grass","","0","L=0-4"
"2020-11-02","Weeds","PIGWEED, RAGWEED","12.5","L=0-9"
"2020-11-02","Mold","Mold","60.928143712575","High"
"2020-11-03","Trees","","1.6666666666667","L=0-14"
"2020-11-03","Grass","Grass","5","L=0-4"
"2020-11-03","Weeds","RAGWEED","2.5","L=0-9"
"2020-11-03","Mold","Mold","99","Extremely High"
"2020-11-04","Trees","JUNIPER, PINE","11.666666666667","L=0-14"
"2020-11-04","Grass","","0","L=0-4"
"2020-11-04","Weeds","SHEEP SORREL, MUGWORT","5","L=0-9"
"2020-11-04","Mold","Mold","48.952095808383","Moderate"
"2020-11-05","Trees","PINE, ELM, JUNIPER","3.3333333333333","L=0-14"
"2020-11-05","Grass","Grass","5","L=0-4"
"2020-11-05","Weeds","","0","L=0-9"
"2020-11-05","Mold","Mold","51.497005988024","High"
"2020-11-06","Trees","PINE","1.6666666666667","L=0-14"
"2020-11-06","Grass","Grass","5","L=0-4"
