"date","contributor_type","contributor_names","contributor_severity_pct","contributor_severity_label"
"2023-05-17","Weeds","SHEEP SORREL, COCKLEBUR","5","L=0-9"
"2023-05-17","Mold","Mold","99","Extremely High"
"2023-05-18","Trees","PINE, JUNIPER, WALNUT, HICKORY, OAK","36.666666666667","M=15-89"
"2023-05-18","Grass","Grass","36.666666666667","M=5-19"
"2023-05-18","Weeds","CATTAIL, DOG FENNEL","2.5","L=0-9"
"2023-05-18","Mold","Mold","99","Extremely High"
"2023-05-19","Trees","PINE, JUNIPER, OAK, MULBERRY, WALNUT","26.333333333333","M=15-89"
"2023-05-19","Grass","Grass","10","L=0-4"
"2023-05-19","Weeds","RAGWEED","2.5","L=0-9"
"2023-05-19","Mold","Mold","99","Extremely High"
"2023-05-22","Trees","PINE, JUNIPER, OAK, HICKORY, SYCAMORE","27.333333333333","M=15-89"
"2023-05-22","Grass","Grass","31.666666666667","M=5-19"
"2023-05-22","Weeds","PLANTAIN","2.5","L=0-9"
"2023-05-22","Mold","Mold","65.119760479042","High"
"2023-05-23","Trees","CEDAR, MULBERRY, PINE, HICKORY, SWEET GUM","25.666666666667","M=15-89"
"2023-05-23","Grass","Grass","10","L=0-4"
"2023-05-23","Weeds","PLANTAIN, MUGWORT, RAGWEED","5","L=0-9"
"2023-05-23","Mold","Mold","59.880239520958","High"
"2023-05-25","Trees","PINE, HICKORY, JUNIPER, WALNUT, OAK","34.333333333333","M=15-89"
"2023-05-25","Grass","Grass","35","M=5-19"
"2023-05-25","Weeds","PLANTAIN, SHEEP SORREL","7.5","L=0-9"
"2023-05-25","Mold","Mold","99","Extremely High"
"2023-05-26","Trees","PINE, JUNIPER, SYCAMORE, WALNUT, OAK","35.333333333333","M=15-89"
"2023-05-26","Grass","Grass","40","M=5-19"
"2023-05-26","Weeds","PLANTAIN, SHEEP SORREL, COCKLEBUR","12.5","L=0-9"
"2023-05-26","Mold","Mold","50.149700598802","High"
"2023-05-30","Trees","JUNIPER, PINE, WILLOW, MULBERRY, OAK","29.333333333333","M=15-89"
"2023-05-30","Grass","Grass","25","M=5-19"
"2023-05-30","Weeds","COCKLEBUR, PLANTAIN","12.5","L=0-9"
"2023-05-30","Mold","Mold","36.526946107784","Moderate"
"2023-05-31","Trees","JUNIPER, SYCAMORE, PINE, MULBERRY","26.333333333333","M=15-89"
"2023-05-31","Grass","Grass","20","L=0-4"
"2023-05-31","Weeds","PLANTAIN","2.5","L=0-9"
"2023-05-31","Mold","Mold","53.74251497006","High"
"2023-06-01","Trees","JUNIPER, SYCAMORE, SEDGES, HICKORY, MULBERRY","20","L=0-14"
"2023-06-01","Grass","Grass","10","L=0-4"
"2023-06-01","Weeds","NETTLE, PLANTAIN","2.5","L=0-9"
"2023-06-01","Mold","Mold","63.173652694611","High"
"2023-06-02","Trees","JUNIPER, SYCAMORE","26","M=15-89"
"2023-06-02","Grass","Grass","30","M=5-19"
"2023-06-02","Weeds","PLANTAIN","2.5","L=0-9"
"2023-06-02","Mold","Mold","74.251497005988","High"
"2023-06-05","Trees","JUNIPER, PINE, WALNUT, SYCAMORE, BEECH","26.666666666667","M=15-89"
"2023-06-05","Grass","Grass","20","L=0-4"
"2023-06-05","Weeds","NETTLE","2.5","L=0-9"
"2023-06-05","Mold","Mold","18.955223880597","Low"
"2023-06-06","Trees","JUNIPER, SYCAMORE, PINE, HICKORY, PRIVET","25.666666666667","M=15-89"
"2023-06-06","Grass","Grass","10","L=0-4"
"2023-06-06","Weeds","PLANTAIN","17.5","L=0-9"
"2023-06-06","Mold","Mold","99","Extremely High"
"2023-06-07","Trees","JUNIPER, PINE, SYCAMORE, BEECH","27.333333333333","M=15-89"
"2023-06-07","Grass","Grass","25","M=5-19"
"2023-06-07","Weeds","PLANTAIN","5","L=0-9"
"2023-06-07","Mold","Mold","99","Extremely High"
"2023-06-08","Trees","SYCAMORE, JUNIPER, PINE, BEECH, HICKORY","25.333333333333","M=15-89"
"2023-06-08","Grass","Grass","15","L=0-4"
"2023-06-08","Weeds","PLANTAIN, PIGWEED","12.5","L=0-9"
"2023-06-08","Mold","Mold","99","Extremely High"
"2023-06-09","Trees","PINE, HICKORY, JUNIPER, BEECH","21.666666666667","L=0-14"
"2023-06-09","Grass","Grass","25","M=5-19"
"2023-06-09","Weeds","PLANTAIN, NETTLE, RAGWEED","15","L=0-9"
"2023-06-09","Mold","Mold","99","Extremely High"
"2023-06-12","Trees","PINE, PRIVET, JUNIPER, MULBERRY, SYCAMORE","28","M=15-89"
"2023-06-12","Grass","Grass","25","M=5-19"
"2023-06-12","Weeds","PLANTAIN, RAGWEED, MUGWORT","10","L=0-9"
"2023-06-12","Mold","Mold","99","Extremely High"
"2023-06-13","Trees","BEECH, JUNIPER","6.6666666666667","L=0-14"
"2023-06-13","Grass","Grass","5","L=0-4"
"2023-06-13","Weeds","PLANTAIN, MUGWORT","10","L=0-9"
"2023-06-13","Mold","Mold","99","Extremely High"
"2023-06-14","Trees","PINE, BEECH, JUNIPER, PRIVET","25.333333333333","M=15-89"
"2023-06-14","Grass","Grass","5","L=0-4"
"2023-06-14","Weeds","PLANTAIN, SHEEP SORREL","5","L=0-9"
"2023-06-14","Mold","Mold","66.467065868263","High"
"2023-06-15","Trees","PINE, JUNIPER","6.6666666666667","L=0-14"
"2023-06-15","Grass","","0","L=0-4"
"2023-06-15","Weeds","RAGWEED","2.5","L=0-9"
"2023-06-15","Mold","Mold","99","Extremely High"
"2023-06-16","Trees","PINE, HICKORY, JUNIPER, MULBERRY","10","L=0-14"
"2023-06-16","Grass","","0","L=0-4"
"2023-06-16","Weeds","PLANTAIN","2.5","L=0-9"
"2023-06-16","Mold","Mold","99","Extremely High"
"2023-06-19","Trees","JUNIPER, PINE","18.333333333333","L=0-14"
"2023-06-19","Grass","Grass","10","L=0-4"
"2023-06-19","Weeds","PLANTAIN","2.5","L=0-9"
"2023-06-19","Mold","Mold","99","Extremely High"
"2023-06-20","Trees","PINE, JUNIPER, OAK, MULBERRY","11.666666666667","L=0-14"
"2023-06-20","Grass","Grass","5","L=0-4"
"2023-06-20","Weeds","PLANTAIN","5","L=0-9"
"2023-06-20","Mold","Mold","99","Extremely High"
"2023-06-21","Trees","PINE, OAK, HICKORY, SWEET GUM","25.666666666667","M=15-89"
"2023-06-21","Grass","Grass","5","L=0-4"
"2023-06-21","Weeds","","0","L=0-9"
"2023-06-21","Mold","Mold","99","Extremely High"
"2023-06-22","Trees","JUNIPER, PINE","10","L=0-14"
"2023-06-22","Grass","","0","L=0-4"
"2023-06-22","Weeds","PLANTAIN","2.5","L=0-9"
"2023-06-22","Mold","Mold","99","Extremely High"
"2023-06-23","Trees","SWEET GUM, JUNIPER, PINE","5","L=0-14"
"2023-06-23","Grass","","0","L=0-4"
"2023-06-23","Weeds","","0","L=0-9"
"2023-06-23","Mold","Mold","99","Extremely High"
"2023-06-26","Trees","JUNIPER, HICKORY, PINE","11.666666666667","L=0-14"
"2023-06-26","Grass","Grass","10","L=0-4"
"2023-06-26","Weeds","PIGWEED, PLANTAIN, CATTAIL","7.5","L=0-9"
"2023-06-26","Mold","Mold","99","Extremely High"
"2023-06-27","Trees","PINE, JUNIPER, OAK, BEECH, SYCAMORE","27.333333333333","M=15-89"
"2023-06-27","Grass","Grass","5","L=0-4"
"2023-06-27","Weeds","PLANTAIN, RAGWEED","10","L=0-9"
"2023-06-27","Mold","Mold","99","Extremely High"
"2023-06-28","Trees","PINE, JUNIPER, PRIVET, SWEET GUM","18.333333333333","L=0-14"
"2023-06-28","Grass","Grass","10","L=0-4"
"2023-06-28","Weeds","PLANTAIN, PIGWEED","22.5","L=0-9"
"2023-06-28","Mold","Mold","94.736842105263","Extremely High"
"2023-06-29","Trees","JUNIPER, PINE, PRIVET, MULBERRY","18.333333333333","L=0-14"
"2023-06-29","Grass","Grass","15","L=0-4"
"2023-06-29","Weeds","PLANTAIN, RAGWEED","25","M=10-49"
"2023-06-29","Mold","Mold","99","Extremely High"
"2023-06-30","Trees","PINE, JUNIPER, BIRCH, HICKORY, MULBERRY","18.333333333333","L=0-14"
"2023-06-30","Grass","Grass","15","L=0-4"
"2023-06-30","Weeds","PLANTAIN, NETTLE","10","L=0-9"
"2023-06-30","Mold","Mold","49.550898203593","Moderate"
"2023-07-03","Trees","PINE, JUNIPER","8.3333333333333","L=0-14"
"2023-07-03","Grass","Grass","5","L=0-4"
"2023-07-03","Weeds","PLANTAIN","5","L=0-9"
"2023-07-03","Mold","Mold","99","Extremely High"
"2023-07-05","Trees","JUNIPER, PINE, PRIVET, MULBERRY","15","L=0-14"
"2023-07-05","Grass","Grass","5","L=0-4"
"2023-07-05","Weeds","PLANTAIN","2.5","L=0-9"
"2023-07-05","Mold","Mold","99","Extremely High"
"2023-07-07","Trees","JUNIPER, PRIVET","5","L=0-14"
"2023-07-07","Grass","Grass","20","L=0-4"
"2023-07-07","Weeds","PLANTAIN, PIGWEED","5","L=0-9"
"2023-07-07","Mold","Mold","60.62874251497","High"
"2023-07-10","Trees","JUNIPER, PINE, PRIVET","8.3333333333333","L=0-14"
"2023-07-10","Grass","Grass","5","L=0-4"
"2023-07-10","Weeds","PLANTAIN, NETTLE","5","L=0-9"
"2023-07-10","Mold","Mold","99","Extremely High"
"2023-07-11","Trees","PRIVET, JUNIPER, MULBERRY, PINE","6.6666666666667","L=0-14"
"2023-07-11","Grass","Grass","10","L=0-4"
"2023-07-11","Weeds","PLANTAIN, NETTLE","10","L=0-9"
"2023-07-11","Mold","Mold","99","Extremely High"
"2023-07-12","Trees","JUNIPER, MULBERRY, BEECH","13.333333333333","L=0-14"
"2023-07-12","Grass","Grass","20","L=0-4"
"2023-07-12","Weeds","PLANTAIN, RAGWEED","7.5","L=0-9"
"2023-07-12","Mold","Mold","76.503759398496","Extremely High"
"2023-07-13","Trees","","0","L=0-14"
"2023-07-13","Grass","Grass","15","L=0-4"
"2023-07-13","Weeds","PLANTAIN, NETTLE, RAGWEED, SHEEP SORREL","12.5","L=0-9"
"2023-07-13","Mold","Mold","70.059880239521","High"
"2023-07-14","Trees","JUNIPER, PINE, PRIVET, SEDGES","6.6666666666667","L=0-14"
"2023-07-14","Grass","Grass","5","L=0-4"
"2023-07-14","Weeds","PLANTAIN, RAGWEED, PIGWEED","7.5","L=0-9"
"2023-07-14","Mold","Mold","78.947368421053","Extremely High"
"2023-07-17","Trees","WALNUT, JUNIPER","3.3333333333333","L=0-14"
"2023-07-17","Grass","Grass","5","L=0-4"
"2023-07-17","Weeds","PLANTAIN","5","L=0-9"
"2023-07-17","Mold","Mold","21.34328358209","Low"
"2023-07-18","Trees","JUNIPER, PRIVET","3.3333333333333","L=0-14"
"2023-07-18","Grass","Grass","10","L=0-4"
"2023-07-18","Weeds","NETTLE","5","L=0-9"
"2023-07-18","Mold","Mold","99","Extremely High"
"2023-07-19","Trees","MULBERRY, PRIVET, WALNUT","8.3333333333333","L=0-14"
"2023-07-19","Grass","Grass","20","L=0-4"
"2023-07-19","Weeds","PLANTAIN, PIGWEED, NETTLE","10","L=0-9"
"2023-07-19","Mold","Mold","99","Extremely High"
"2023-07-20","Trees","PINE, PRIVET","15","L=0-14"
"2023-07-20","Grass","Grass","5","L=0-4"
"2023-07-20","Weeds","NETTLE, PLANTAIN, SHEEP SORREL, RAGWEED","20","L=0-9"
"2023-07-20","Mold","Mold","99","Extremely High"
"2023-07-21","Trees","PINE, PRIVET, WALNUT, HICKORY","15","L=0-14"
"2023-07-21","Grass","","0","L=0-4"
"2023-07-21","Weeds","PIGWEED","2.5","L=0-9"
"2023-07-21","Mold","Mold","99","Extremely High"
"2023-07-24","Trees","PRIVET, JUNIPER, PINE","11.666666666667","L=0-14"
"2023-07-24","Grass","","0","L=0-4"
"2023-07-24","Weeds","NETTLE, PLANTAIN","7.5","L=0-9"
"2023-07-24","Mold","Mold","99","Extremely High"
"2023-07-25","Trees","MULBERRY, PRIVET, BIRCH, JUNIPER","6.6666666666667","L=0-14"
"2023-07-25","Grass","Grass","15","L=0-4"
"2023-07-25","Weeds","NETTLE, PLANTAIN, SHEEP SORREL","5","L=0-9"
"2023-07-25","Mold","Mold","90.789473684211","Extremely High"
"2023-07-26","Trees","BEECH, MULBERRY, JUNIPER, PINE","15","L=0-14"
"2023-07-26","Grass","Grass","10","L=0-4"
"2023-07-26","Weeds","PLANTAIN, PIGWEED","5","L=0-9"
"2023-07-26","Mold","Mold","99","Extremely High"
"2023-07-27","Trees","PINE, PRIVET","8.3333333333333","L=0-14"
"2023-07-27","Grass","Grass","10","L=0-4"
"2023-07-27","Weeds","PLANTAIN","2.5","L=0-9"
"2023-07-27","Mold","Mold","83.834586466165","Extremely High"
"2023-07-28","Trees","MULBERRY, PRIVET, BIRCH, JUNIPER, OAK","11.666666666667","L=0-14"
"2023-07-28","Grass","Grass","5","L=0-4"
"2023-07-28","Weeds","","0","L=0-9"
"2023-07-28","Mold","Mold","80.451127819549","Extremely High"
"2023-07-31","Trees","","0","L=0-14"
"2023-07-31","Grass","Grass","5","L=0-4"
"2023-07-31","Weeds","NETTLE","2.5","L=0-9"
"2023-07-31","Mold","Mold","61.22754491018","High"
"2023-08-01","Trees","PINE, PRIVET, OAK, MULBERRY, ALDER","20","L=0-14"
"2023-08-01","Grass","Grass","10","L=0-4"
"2023-08-01","Weeds","PLANTAIN, RAGWEED, NETTLE","5","L=0-9"
"2023-08-01","Mold","Mold","99","Extremely High"
"2023-08-02","Trees","MULBERRY, JUNIPER, BEECH","6.6666666666667","L=0-14"
"2023-08-02","Grass","Grass","5","L=0-4"
"2023-08-02","Weeds","PIGWEED","2.5","L=0-9"
"2023-08-02","Mold","Mold","99","Extremely High"
"2023-08-03","Trees","PRIVET","1.6666666666667","L=0-14"
"2023-08-03","Grass","","0","L=0-4"
"2023-08-03","Weeds","NETTLE, PLANTAIN, SHEEP SORREL, PIGWEED","10","L=0-9"
"2023-08-03","Mold","Mold","53.74251497006","High"
"2023-08-04","Trees","MULBERRY, PINE","3.3333333333333","L=0-14"
"2023-08-04","Grass","Grass","10","L=0-4"
"2023-08-04","Weeds","","0","L=0-9"
"2023-08-04","Mold","Mold","59.281437125749","High"
"2023-08-07","Trees","PRIVET","1.6666666666667","L=0-14"
"2023-08-07","Grass","Grass","10","L=0-4"
"2023-08-07","Weeds","NETTLE, PIGWEED, PLANTAIN","5","L=0-9"
"2023-08-07","Mold","Mold","75.563909774436","Extremely High"
"2023-08-08","Trees","PRIVET","8.3333333333333","L=0-14"
"2023-08-08","Grass","Grass","5","L=0-4"
"2023-08-08","Weeds","NETTLE","7.5","L=0-9"
"2023-08-08","Mold","Mold","99","Extremely High"
"2023-08-09","Trees","PINE, PRIVET","5","L=0-14"
"2023-08-09","Grass","","0","L=0-4"
"2023-08-09","Weeds","NETTLE, PLANTAIN, PIGWEED","10","L=0-9"
"2023-08-09","Mold","Mold","99","Extremely High"
"2023-08-10","Trees","MULBERRY, PINE, SWEET GUM","8.3333333333333","L=0-14"
"2023-08-10","Grass","","0","L=0-4"
"2023-08-10","Weeds","PIGWEED","2.5","L=0-9"
"2023-08-10","Mold","Mold","99","Extremely High"
"2023-08-11","Trees","PINE, PRIVET","6.6666666666667","L=0-14"
"2023-08-11","Grass","","0","L=0-4"
"2023-08-11","Weeds","NETTLE, PIGWEED, RAGWEED","5","L=0-9"
"2023-08-11","Mold","Mold","99","Extremely High"
"2023-08-14","Trees","MULBERRY, PINE, JUNIPER","8.3333333333333","L=0-14"
"2023-08-14","Grass","Grass","5","L=0-4"
"2023-08-14","Weeds","PIGWEED, MUGWORT","5","L=0-9"
"2023-08-14","Mold","Mold","99","Extremely High"
"2023-08-15","Trees","MULBERRY","11.666666666667","L=0-14"
"2023-08-15","Grass","Grass","20","L=0-4"
"2023-08-15","Weeds","PIGWEED","2.5","L=0-9"
"2023-08-15","Mold","Mold","99","Extremely High"
"2023-08-16","Trees","MULBERRY, ELM, JUNIPER, PINE","10","L=0-14"
"2023-08-16","Grass","Grass","10","L=0-4"
"2023-08-16","Weeds","PIGWEED, RAGWEED","10","L=0-9"
"2023-08-16","Mold","Mold","99","Extremely High"
"2023-08-17","Trees","MULBERRY","10","L=0-14"
"2023-08-17","Grass","Grass","10","L=0-4"
"2023-08-17","Weeds","RAGWEED, PIGWEED","5","L=0-9"
"2023-08-17","Mold","Mold","69.311377245509","High"
"2023-08-18","Trees","MULBERRY","3.3333333333333","L=0-14"
"2023-08-18","Grass","Grass","10","L=0-4"
"2023-08-18","Weeds","DOG FENNEL, PIGWEED, RAGWEED","5","L=0-9"
"2023-08-18","Mold","Mold","84.586466165414","Extremely High"
"2023-08-21","Trees","MULBERRY, SWEET GUM, BIRCH, ELM, JUNIPER","8.3333333333333","L=0-14"
"2023-08-21","Grass","Grass","15","L=0-4"
"2023-08-21","Weeds","RAGWEED, PIGWEED, COCKLEBUR","20","L=0-9"
"2023-08-21","Mold","Mold","96.052631578947","Extremely High"
"2023-08-22","Trees","PRIVET","8.3333333333333","L=0-14"
"2023-08-22","Grass","Grass","20","L=0-4"
"2023-08-22","Weeds","NETTLE, PIGWEED, RAGWEED, COCKLEBUR, MUGWORT","15","L=0-9"
"2023-08-22","Mold","Mold","69.311377245509","High"
"2023-08-23","Trees","MULBERRY, PRIVET","8.3333333333333","L=0-14"
"2023-08-23","Grass","Grass","10","L=0-4"
"2023-08-23","Weeds","RAGWEED, NETTLE, PIGWEED, COCKLEBUR","12.5","L=0-9"
"2023-08-23","Mold","Mold","99","Extremely High"
"2023-08-24","Trees","MULBERRY, PINE, ELM, HICKORY, JUNIPER","20","L=0-14"
"2023-08-24","Grass","Grass","15","L=0-4"
"2023-08-24","Weeds","PIGWEED, RAGWEED, NETTLE, MUGWORT","22.5","L=0-9"
"2023-08-24","Mold","Mold","91.165413533835","Extremely High"
"2023-08-25","Trees","PRIVET, MULBERRY, JUNIPER, SWEET GUM, BIRCH","28.666666666667","M=15-89"
"2023-08-25","Grass","Grass","25","M=5-19"
"2023-08-25","Weeds","RAGWEED, PIGWEED, MUGWORT","26.25","M=10-49"
"2023-08-25","Mold","Mold","97.18045112782","Extremely High"
"2023-08-28","Trees","MULBERRY, PRIVET, PINE, JUNIPER","13.333333333333","L=0-14"
"2023-08-28","Grass","Grass","10","L=0-4"
"2023-08-28","Weeds","RAGWEED, MUGWORT, PIGWEED","15","L=0-9"
"2023-08-28","Mold","Mold","99","Extremely High"
"2023-08-29","Trees","","0","L=0-14"
"2023-08-29","Grass","Grass","5","L=0-4"
"2023-08-29","Weeds","RAGWEED, NETTLE, PIGWEED, SHEEP SORREL","17.5","L=0-9"
"2023-08-29","Mold","Mold","99","Extremely High"
"2023-08-30","Trees","MULBERRY, PINE, OAK","6.6666666666667","L=0-14"
"2023-08-30","Grass","Grass","5","L=0-4"
"2023-08-30","Weeds","RAGWEED","10","L=0-9"
"2023-08-30","Mold","Mold","99","Extremely High"
"2023-08-31","Trees","PINE, MULBERRY, JUNIPER","13.333333333333","L=0-14"
"2023-08-31","Grass","Grass","10","L=0-4"
"2023-08-31","Weeds","RAGWEED, NETTLE, PIGWEED","25.625","M=10-49"
"2023-08-31","Mold","Mold","99","Extremely High"
"2023-09-05","Trees","ELM, MULBERRY, PRIVET, PINE","8.3333333333333","L=0-14"
"2023-09-05","Grass","Grass","10","L=0-4"
"2023-09-05","Weeds","RAGWEED, PIGWEED, NETTLE, COCKLEBUR","30","M=10-49"
"2023-09-05","Mold","Mold","99","Extremely High"
"2023-09-06","Trees","ELM, MULBERRY","43.333333333333","M=15-89"
"2023-09-06","Grass","","0","L=0-4"
"2023-09-06","Weeds","RAGWEED, DOG FENNEL, NETTLE, PIGWEED, PLANTAIN","17.5","L=0-9"
"2023-09-06","Mold","Mold","58.682634730539","High"
"2023-09-07","Trees","ELM, MULBERRY","40.666666666667","M=15-89"
"2023-09-07","Grass","GRASS","5","L=0-4"
"2023-09-07","Weeds","RAGWEED, DOG FENNEL","29.375","M=10-49"
"2023-09-07","Mold","Mold","99","Extremely High"
"2023-09-08","Trees","ELM, PINE","38","M=15-89"
"2023-09-08","Grass","","0","L=0-4"
"2023-09-08","Weeds","RAGWEED, PIGWEED, NETTLE","40","M=10-49"
"2023-09-08","Mold","Mold","99","Extremely High"
"2023-09-11","Trees","ELM","43","M=15-89"
"2023-09-11","Grass","Grass","5","L=0-4"
"2023-09-11","Weeds","RAGWEED, NETTLE, PIGWEED","39.375","M=10-49"
"2023-09-11","Mold","Mold","99","Extremely High"
"2023-09-12","Trees","ELM, MULBERRY","13.333333333333","L=0-14"
"2023-09-12","Grass","Grass","10","L=0-4"
"2023-09-12","Weeds","RAGWEED, NETTLE, PIGWEED, DOG FENNEL","31.25","M=10-49"
"2023-09-12","Mold","Mold","91.541353383459","Extremely High"
"2023-09-13","Trees","ELM, JUNIPER","10","L=0-14"
"2023-09-13","Grass","Grass","10","L=0-4"
"2023-09-13","Weeds","RAGWEED","29.375","M=10-49"
"2023-09-13","Mold","Mold","96.428571428571","Extremely High"
"2023-09-14","Trees","BEECH","1.6666666666667","L=0-14"
"2023-09-14","Grass","Grass","5","L=0-4"
"2023-09-14","Weeds","RAGWEED, COCKLEBUR, NETTLE, SHEEP SORREL","40.625","M=10-49"
"2023-09-14","Mold","Mold","99","Extremely High"
"2023-09-15","Trees","ELM, SWEET GUM","27.666666666667","M=15-89"
"2023-09-15","Grass","","0","L=0-4"
"2023-09-15","Weeds","RAGWEED","28.125","M=10-49"
"2023-09-15","Mold","Mold","99","Extremely High"
"2023-09-18","Trees","ELM, PINE, HICKORY","26.666666666667","M=15-89"
"2023-09-18","Grass","Grass","5","L=0-4"
"2023-09-18","Weeds","RAGWEED, NETTLE","31.875","M=10-49"
"2023-09-18","Mold","Mold","99","Extremely High"
"2023-09-19","Trees","ELM, SWEET GUM, PINE, JUNIPER","13.333333333333","L=0-14"
"2023-09-19","Grass","Grass","20","L=0-4"
"2023-09-19","Weeds","RAGWEED, PIGWEED","37.5","M=10-49"
"2023-09-19","Mold","Mold","99","Extremely High"
"2023-09-20","Trees","ELM, PINE","18.333333333333","L=0-14"
"2023-09-20","Grass","Grass","10","L=0-4"
"2023-09-20","Weeds","RAGWEED, PIGWEED","30.625","M=10-49"
"2023-09-20","Mold","Mold","99","Extremely High"
"2023-09-21","Trees","ELM, HACKBERRY, OAK, PINE","20","L=0-14"
"2023-09-21","Grass","Grass","10","L=0-4"
"2023-09-21","Weeds","RAGWEED, MUGWORT, PIGWEED","27.5","M=10-49"
"2023-09-21","Mold","Mold","99","Extremely High"
"2023-09-22","Trees","ELM, MULBERRY","50.106382978723","H=90-1499"
"2023-09-22","Grass","Grass","5","L=0-4"
"2023-09-22","Weeds","RAGWEED, PIGWEED","38.75","M=10-49"
"2023-09-22","Mold","Mold","99","Extremely High"
"2023-09-25","Trees","ELM, MULBERRY","48.666666666667","M=15-89"
"2023-09-25","Grass","Grass","5","L=0-4"
"2023-09-25","Weeds","RAGWEED, PIGWEED","30","M=10-49"
"2023-09-25","Mold","Mold","99","Extremely High"
"2023-09-26","Trees","ELM, MULBERRY","26","M=15-89"
"2023-09-26","Grass","Grass","10","L=0-4"
"2023-09-26","Weeds","RAGWEED, COCKLEBUR","36.25","M=10-49"
"2023-09-26","Mold","Mold","51.497005988024","High"
"2023-09-27","Trees","ELM, MULBERRY, SWEET GUM","21.666666666667","L=0-14"
"2023-09-27","Grass","Grass","5","L=0-4"
"2023-09-27","Weeds","RAGWEED, COCKLEBUR, PIGWEED","33.75","M=10-49"
"2023-09-27","Mold","Mold","75.563909774436","Extremely High"
"2023-09-28","Trees","ELM, MULBERRY","6.6666666666667","L=0-14"
"2023-09-28","Grass","","0","L=0-4"
"2023-09-28","Weeds","RAGWEED, PIGWEED","25","M=10-49"
"2023-09-28","Mold","Mold","51.197604790419","High"
"2023-09-29","Trees","ELM, PRIVET, MULBERRY","13.333333333333","L=0-14"
"2023-09-29","Grass","Grass","15","L=0-4"
"2023-09-29","Weeds","RAGWEED, PIGWEED","28.125","M=10-49"
"2023-09-29","Mold","Mold","78.947368421053","Extremely High"
"2023-10-02","Trees","ELM, MULBERRY","6.6666666666667","L=0-14"
"2023-10-02","Grass","Grass","5","L=0-4"
"2023-10-02","Weeds","RAGWEED, PIGWEED","31.875","M=10-49"
"2023-10-02","Mold","Mold","99","Extremely High"
"2023-10-03","Trees","ELM","8.3333333333333","L=0-14"
"2023-10-03","Grass","Grass","5","L=0-4"
"2023-10-03","Weeds","RAGWEED, PIGWEED","28.75","M=10-49"
"2023-10-03","Mold","Mold","99","Extremely High"
"2023-10-04","Trees","JUNIPER, PINE","3.3333333333333","L=0-14"
"2023-10-04","Grass","Grass","5","L=0-4"
"2023-10-04","Weeds","RAGWEED, COCKLEBUR","30","M=10-49"
"2023-10-04","Mold","Mold","99","Extremely High"
"2023-10-05","Trees","ELM, PINE","6.6666666666667","L=0-14"
"2023-10-05","Grass","Grass","5","L=0-4"
"2023-10-05","Weeds","RAGWEED, DOG FENNEL, PIGWEED","25.625","M=10-49"
"2023-10-05","Mold","Mold","99","Extremely High"
"2023-10-06","Trees","JUNIPER, ELM","6.6666666666667","L=0-14"
"2023-10-06","Grass","Grass","5","L=0-4"
"2023-10-06","Weeds","RAGWEED","25.625","M=10-49"
"2023-10-06","Mold","Mold","87.406015037594","Extremely High"
"2023-10-09","Trees","ELM, MULBERRY","8.3333333333333","L=0-14"
"2023-10-09","Grass","Grass","5","L=0-4"
"2023-10-09","Weeds","RAGWEED, DOG FENNEL, PIGWEED, COCKLEBUR","22.5","L=0-9"
"2023-10-09","Mold","Mold","99","Extremely High"
"2023-10-10","Trees","ELM","3.3333333333333","L=0-14"
"2023-10-10","Grass","Grass","10","L=0-4"
"2023-10-10","Weeds","RAGWEED, SHEEP SORREL, DOG FENNEL","47.5","M=10-49"
"2023-10-10","Mold","Mold","98.12030075188","Extremely High"
"2023-10-11","Trees","ELM","6.6666666666667","L=0-14"
"2023-10-11","Grass","Grass","10","L=0-4"
"2023-10-11","Weeds","RAGWEED, PIGWEED, DOG FENNEL","39.375","M=10-49"
"2023-10-11","Mold","Mold","99","Extremely High"
"2023-10-12","Trees","ELM, JUNIPER, SWEET GUM","5","L=0-14"
"2023-10-12","Grass","","0","L=0-4"
"2023-10-12","Weeds","RAGWEED, PIGWEED","26.25","M=10-49"
"2023-10-12","Mold","Mold","99","Extremely High"
"2023-10-13","Trees","JUNIPER, ELM, PINE","8.3333333333333","L=0-14"
"2023-10-13","Grass","","0","L=0-4"
"2023-10-13","Weeds","RAGWEED","22.5","L=0-9"
"2023-10-13","Mold","Mold","64.221556886228","High"
"2023-10-16","Trees","PINE","1.6666666666667","L=0-14"
"2023-10-16","Grass","","0","L=0-4"
"2023-10-16","Weeds","RAGWEED","7.5","L=0-9"
"2023-10-16","Mold","Mold","49.850299401198","Moderate"
"2023-10-17","Trees","ELM, JUNIPER","3.3333333333333","L=0-14"
"2023-10-17","Grass","","0","L=0-4"
"2023-10-17","Weeds","RAGWEED","5","L=0-9"
"2023-10-17","Mold","Mold","81.015037593985","Extremely High"
"2023-10-18","Trees","","1.6666666666667","L=0-14"
"2023-10-18","Grass","Grass","5","L=0-4"
"2023-10-18","Weeds","PIGWEED, RAGWEED","2.5","L=0-9"
"2023-10-18","Mold","Mold","24.10447761194","Low"
"2023-10-19","Trees","ELM, PINE","6.6666666666667","L=0-14"
"2023-10-19","Grass","Grass","5","L=0-4"
"2023-10-19","Weeds","RAGWEED","26.25","M=10-49"
"2023-10-19","Mold","Mold","28.14371257485","Moderate"
"2023-10-20","Trees","PINE","1.6666666666667","L=0-14"
"2023-10-20","Grass","","0","L=0-4"
"2023-10-20","Weeds","RAGWEED, DOG FENNEL","35.625","M=10-49"
