"date","contributor_type","contributor_names","contributor_severity_pct","contributor_severity_label"
"2024-01-26","Mold","Mold","99","Extremely High"
"2024-01-29","Trees","JUNIPER","18.333333333333","L=0-14"
"2024-01-29","Grass","","0","L=0-4"
"2024-01-29","Weeds","","0","L=0-9"
"2024-01-29","Mold","Mold","11.791044776119","Low"
"2024-01-30","Trees","JUNIPER, MAPLE","1.6666666666667","L=0-14"
"2024-01-30","Grass","","0","L=0-4"
"2024-01-30","Weeds","","0","L=0-9"
"2024-01-30","Mold","Mold","14.253731343284","Low"
"2024-01-31","Trees","ALDER, JUNIPER, MAPLE, ELM, PINE","16.666666666667","L=0-14"
"2024-01-31","Grass","","0","L=0-4"
"2024-01-31","Weeds","","0","L=0-9"
"2024-01-31","Mold","Mold","23.507462686567","Low"
"2024-02-01","Trees","JUNIPER, MAPLE, PINE, ALDER","8.3333333333333","L=0-14"
"2024-02-01","Grass","","0","L=0-4"
"2024-02-01","Weeds","","0","L=0-9"
"2024-02-01","Mold","Mold","12.164179104478","Low"
"2024-02-02","Trees","MAPLE, ALDER","3.3333333333333","L=0-14"
"2024-02-02","Grass","","0","L=0-4"
"2024-02-02","Weeds","","0","L=0-9"
"2024-02-02","Mold","Mold","8.8805970149254","Low"
"2024-02-05","Trees","JUNIPER, ALDER, OAK, PINE","20","L=0-14"
"2024-02-05","Grass","","0","L=0-4"
"2024-02-05","Weeds","","0","L=0-9"
"2024-02-05","Mold","Mold","37.874251497006","Moderate"
"2024-02-06","Trees","ALDER, MAPLE","11.666666666667","L=0-14"
"2024-02-06","Grass","","0","L=0-4"
"2024-02-06","Weeds","","0","L=0-9"
"2024-02-06","Mold","Mold","5.6716417910448","Low"
"2024-02-07","Trees","JUNIPER, MAPLE, ALDER, PINE","23.333333333333","L=0-14"
"2024-02-07","Grass","","0","L=0-4"
"2024-02-07","Weeds","","0","L=0-9"
"2024-02-07","Mold","Mold","13.134328358209","Low"
"2024-02-08","Trees","JUNIPER, ELM, ALDER, MAPLE","27","M=15-89"
"2024-02-08","Grass","","0","L=0-4"
"2024-02-08","Weeds","COCKLEBUR","2.5","L=0-9"
"2024-02-08","Mold","Mold","6.3432835820896","Low"
"2024-02-09","Trees","ELM, ALDER, JUNIPER, MAPLE, PINE","28.666666666667","M=15-89"
"2024-02-09","Grass","","0","L=0-4"
"2024-02-09","Weeds","","0","L=0-9"
"2024-02-09","Mold","Mold","8.8805970149254","Low"
"2024-02-12","Trees","ELM, JUNIPER, ALDER, ASH, MAPLE","42","M=15-89"
"2024-02-12","Grass","","0","L=0-4"
"2024-02-12","Weeds","RAGWEED, SHEEP SORREL","2.5","L=0-9"
"2024-02-12","Mold","Mold","27.844311377246","Moderate"
"2024-02-13","Trees","JUNIPER, ELM, ALDER, MAPLE, PINE","50.691489361702","H=90-1499"
"2024-02-13","Grass","","0","L=0-4"
"2024-02-13","Weeds","","0","L=0-9"
"2024-02-13","Mold","Mold","8.4328358208955","Low"
"2024-02-14","Trees","Elm, Alder, Cedar, Maple, Birch","51.028368794326","H=90-1499"
"2024-02-14","Grass","","0","L=0-4"
"2024-02-14","Weeds","","0","L=0-9"
"2024-02-14","Mold","Mold","14.850746268657","Low"
"2024-02-15","Trees","Elm, Alder, Maple, Pine","45.333333333333","M=15-89"
"2024-02-15","Grass","","0","L=0-4"
"2024-02-15","Weeds","","0","L=0-9"
"2024-02-15","Mold","Mold","8.7313432835821","Low"
"2024-02-16","Trees","JUNIPER, ELM, ALDER, MAPLE, PINE","52.677304964539","H=90-1499"
"2024-02-16","Grass","","0","L=0-4"
"2024-02-16","Weeds","","0","L=0-9"
"2024-02-16","Mold","Mold","11.492537313433","Low"
"2024-02-19","Trees","ELM, JUNIPER, ALDER","26","M=15-89"
"2024-02-19","Grass","","0","L=0-4"
"2024-02-19","Weeds","","0","L=0-9"
"2024-02-19","Mold","Mold","9.7014925373134","Low"
"2024-02-20","Trees","ELM, JUNIPER, ALDER, MAPLE","29","M=15-89"
"2024-02-20","Grass","","0","L=0-4"
"2024-02-20","Weeds","","0","L=0-9"
"2024-02-20","Mold","Mold","16.641791044776","Low"
"2024-02-21","Trees","ELM, JUNIPER, MAPLE, BIRCH","29.666666666667","M=15-89"
"2024-02-21","Grass","","0","L=0-4"
"2024-02-21","Weeds","","0","L=0-9"
"2024-02-21","Mold","Mold","5.1492537313433","Low"
"2024-02-22","Trees","JUNIPER, ELM, MAPLE, PINE","43.333333333333","M=15-89"
"2024-02-22","Grass","Grass","5","L=0-4"
"2024-02-22","Weeds","","0","L=0-9"
"2024-02-22","Mold","Mold","13.582089552239","Low"
"2024-02-23","Trees","JUNIPER, ELM, MAPLE, PINE, ALDER","50.656028368794","H=90-1499"
"2024-02-23","Grass","","0","L=0-4"
"2024-02-23","Weeds","","0","L=0-9"
"2024-02-23","Mold","Mold","13.582089552239","Low"
"2024-02-26","Trees","JUNIPER, ELM, PINE, MAPLE","27.666666666667","M=15-89"
"2024-02-26","Grass","","0","L=0-4"
"2024-02-26","Weeds","RAGWEED","2.5","L=0-9"
"2024-02-26","Mold","Mold","11.34328358209","Low"
"2024-02-27","Trees","JUNIPER, ELM, MAPLE, BIRCH, PINE","50.08865248227","H=90-1499"
"2024-02-27","Grass","","0","L=0-4"
"2024-02-27","Weeds","MUGWORT, COCKLEBUR, NETTLE","17.5","L=0-9"
"2024-02-27","Mold","Mold","16.194029850746","Low"
"2024-02-28","Trees","JUNIPER, MAPLE, PINE, ELM, OAK","50.230496453901","H=90-1499"
"2024-02-28","Grass","Grass","15","L=0-4"
"2024-02-28","Weeds","CATTAIL","2.5","L=0-9"
"2024-02-28","Mold","Mold","19.402985074627","Low"
"2024-02-29","Trees","MAPLE, JUNIPER, OAK, ELM, PINE","42.333333333333","M=15-89"
"2024-02-29","Grass","","0","L=0-4"
"2024-02-29","Weeds","","0","L=0-9"
"2024-02-29","Mold","Mold","9.4029850746269","Low"
"2024-03-01","Trees","JUNIPER, PINE, ALDER","25","M=15-89"
"2024-03-01","Grass","Grass","5","L=0-4"
"2024-03-01","Weeds","RAGWEED","2.5","L=0-9"
"2024-03-01","Mold","Mold","9.8507462686567","Low"
"2024-03-04","Trees","JUNIPER, OAK, ELM","3.3333333333333","L=0-14"
"2024-03-04","Grass","","0","L=0-4"
"2024-03-04","Weeds","RAGWEED","2.5","L=0-9"
"2024-03-04","Mold","Mold","11.492537313433","Low"
"2024-03-05","Trees","JUNIPER, OAK, ELM, PINE, BIRCH","28.666666666667","M=15-89"
"2024-03-05","Grass","","0","L=0-4"
"2024-03-05","Weeds","SHEEP SORREL","2.5","L=0-9"
"2024-03-05","Mold","Mold","18.283582089552","Low"
"2024-03-06","Trees","JUNIPER, ELM","13.333333333333","L=0-14"
"2024-03-06","Grass","","0","L=0-4"
"2024-03-06","Weeds","MUGWORT","2.5","L=0-9"
"2024-03-06","Mold","Mold","26.197604790419","Moderate"
"2024-03-07","Trees","ELM, JUNIPER","8.3333333333333","L=0-14"
"2024-03-07","Grass","","0","L=0-4"
"2024-03-07","Weeds","","0","L=0-9"
"2024-03-07","Mold","Mold","99","Extremely High"
"2024-03-08","Trees","OAK, PINE, JUNIPER, COTTONWOOD, MAPLE","48.666666666667","M=15-89"
"2024-03-08","Grass","Grass","5","L=0-4"
"2024-03-08","Weeds","SHEEP SORREL","5","L=0-9"
"2024-03-08","Mold","Mold","99","Extremely High"
"2024-03-11","Trees","JUNIPER, ELM, PINE, OAK, BIRCH","28","M=15-89"
"2024-03-11","Grass","Grass","15","L=0-4"
"2024-03-11","Weeds","SHEEP SORREL","2.5","L=0-9"
"2024-03-11","Mold","Mold","55.089820359281","High"
"2024-03-12","Trees","COTTONWOOD, JUNIPER, ELM, OAK, PINE","26","M=15-89"
"2024-03-12","Grass","Grass","5","L=0-4"
"2024-03-12","Weeds","","0","L=0-9"
"2024-03-12","Mold","Mold","51.197604790419","High"
"2024-03-13","Trees","PINE, OAK, BIRCH, COTTONWOOD, JUNIPER","48.666666666667","M=15-89"
"2024-03-13","Grass","","0","L=0-4"
"2024-03-13","Weeds","NETTLE, SHEEP SORREL, MUGWORT","7.5","L=0-9"
"2024-03-13","Mold","Mold","10.820895522388","Low"
"2024-03-14","Trees","PINE, HACKBERRY, SYCAMORE, OAK, COTTONWOOD","51.45390070922","H=90-1499"
"2024-03-14","Grass","","0","L=0-4"
"2024-03-14","Weeds","MUGWORT","2.5","L=0-9"
"2024-03-14","Mold","Mold","27.844311377246","Moderate"
"2024-03-15","Trees","OAK, SWEET GUM, PINE, SYCAMORE, HACKBERRY","53.386524822695","H=90-1499"
"2024-03-15","Grass","Grass","5","L=0-4"
"2024-03-15","Weeds","MUGWORT, COCKLEBUR, SHEEP SORREL","10","L=0-9"
"2024-03-15","Mold","Mold","13.731343283582","Low"
"2024-03-18","Trees","OAK, PINE, MULBERRY, HACKBERRY, SWEET GUM","71.826241134752","H=90-1499"
"2024-03-18","Grass","","0","L=0-4"
"2024-03-18","Weeds","MUGWORT, NETTLE, SHEEP SORREL","33.75","M=10-49"
"2024-03-18","Mold","Mold","95.300751879699","Extremely High"
"2024-03-19","Trees","OAK, PINE, SWEET GUM, HACKBERRY, MULBERRY","57.570921985816","H=90-1499"
"2024-03-19","Grass","Grass","10","L=0-4"
"2024-03-19","Weeds","MUGWORT","2.5","L=0-9"
"2024-03-19","Mold","Mold","15.522388059701","Low"
"2024-03-20","Trees","PINE, OAK, SWEET GUM, ELM, MULBERRY","53.971631205674","H=90-1499"
"2024-03-20","Grass","","0","L=0-4"
"2024-03-20","Weeds","","0","L=0-9"
"2024-03-20","Mold","Mold","54.341317365269","High"
"2024-03-21","Trees","OAK, PINE, MULBERRY, SWEET GUM, HACKBERRY","99","E=1500+"
"2024-03-21","Grass","","0","L=0-4"
"2024-03-21","Weeds","MUGWORT","17.5","L=0-9"
"2024-03-21","Mold","Mold","34.580838323353","Moderate"
"2024-03-22","Trees","PINE, OAK, HACKBERRY, SWEET GUM, JUNIPER","57.90780141844","H=90-1499"
"2024-03-22","Grass","Grass","5","L=0-4"
"2024-03-22","Weeds","","0","L=0-9"
"2024-03-22","Mold","Mold","51.197604790419","High"
"2024-03-25","Trees","","99","E=1500+"
"2024-03-25","Grass","","0","L=0-4"
"2024-03-25","Weeds","","50.611111111111","H=50-499"
"2024-03-25","Mold","Mold","55.688622754491","High"
"2024-03-26","Trees","Elm, Hackberry, Mulberry, Sycamore, Sweet Gum, Birch, Ash, Cottonwood, Ragweed, Oak, Pine","99","E=1500+"
"2024-03-26","Grass","","0","L=0-4"
"2024-03-26","Weeds","","0","L=0-9"
"2024-03-26","Mold","Mold","59.580838323353","High"
"2024-03-27","Trees","Oak, Pine, Sweet Gum","15","L=0-14"
"2024-03-27","Grass","","0","L=0-4"
"2024-03-27","Weeds","","0","L=0-9"
"2024-03-27","Mold","Mold","16.641791044776","Low"
"2024-03-28","Trees","OAK, PINE, SWEET GUM, SYCAMORE, HACKBERRY","99","E=1500+"
"2024-03-28","Grass","Grass","20","L=0-4"
"2024-03-28","Weeds","","0","L=0-9"
"2024-03-28","Mold","Mold","56.736526946108","High"
"2024-03-29","Trees","OAK, PINE, SWEET GUM, MULBERRY, BIRCH","80.333333333333","E=1500+"
"2024-03-29","Grass","Grass","10","L=0-4"
"2024-03-29","Weeds","MUGWORT","51.666666666667","H=50-499"
"2024-03-29","Mold","Mold","44.011976047904","Moderate"
"2024-03-30","Trees","OAK, MULBERRY, PINE, SWEET GUM, SYCAMORE","99","E=1500+"
"2024-03-30","Grass","Grass","28.333333333333","M=5-19"
"2024-03-30","Weeds","","0","L=0-9"
"2024-03-30","Mold","Mold","0","Low"
"2024-03-31","Trees","OAK, MULBERRY, PINE, SWEET GUM, SYCAMORE","99","E=1500+"
"2024-03-31","Grass","Grass","10","L=0-4"
"2024-03-31","Weeds","","0","L=0-9"
"2024-03-31","Mold","Mold","0","Low"
"2024-04-01","Trees","MULBERRY, OAK, PINE, SWEET GUM, SYCAMORE","99","E=1500+"
"2024-04-01","Grass","Grass","31.666666666667","M=5-19"
"2024-04-01","Weeds","MUGWORT, RAGWEED","50.611111111111","H=50-499"
"2024-04-01","Mold","Mold","25.898203592814","Moderate"
"2024-04-02","Trees","MULBERRY, OAK, PINE, SWEET GUM, SYCAMORE","99","E=1500+"
"2024-04-02","Grass","Grass","31.666666666667","M=5-19"
"2024-04-02","Weeds","","0","L=0-9"
"2024-04-02","Mold","Mold","51.497005988024","High"
"2024-04-03","Trees","MULBERRY, OAK, PINE, SWEET GUM, SYCAMORE","99","E=1500+"
"2024-04-03","Grass","Grass","50","H=20-199"
"2024-04-03","Weeds","MUGWORT, NETTLE, SHEEP SORREL","56.5","H=50-499"
"2024-04-03","Mold","Mold","99","Extremely High"
"2024-04-04","Trees","OAK, MULBERRY, PINE, SYCAMORE, SWEET GUM","99","E=1500+"
"2024-04-04","Grass","Grass","20","L=0-4"
"2024-04-04","Weeds","MUGWORT","5","L=0-9"
"2024-04-04","Mold","Mold","78.571428571429","Extremely High"
"2024-04-05","Trees","OAK, MULBERRY, PINE, SYCAMORE, SWEET GUM","76.916666666667","E=1500+"
"2024-04-05","Grass","Grass","31.666666666667","M=5-19"
"2024-04-05","Weeds","MUGWORT, NETTLE","41.875","M=10-49"
"2024-04-05","Mold","Mold","89.473684210526","Extremely High"
"2024-04-06","Trees","OAK, SYCAMORE, MULBERRY, PINE, SWEET GUM","53.404255319149","H=90-1499"
"2024-04-06","Grass","Grass","5","L=0-4"
"2024-04-06","Weeds","MUGWORT, NETTLE","17.5","L=0-9"
"2024-04-06","Mold","Mold","0","Low"
"2024-04-07","Trees","OAK, MULBERRY, PINE, SYCAMORE, SWEET GUM","60.815602836879","H=90-1499"
"2024-04-07","Grass","Grass","15","L=0-4"
"2024-04-07","Weeds","MUGWORT, NETTLE","30","M=10-49"
"2024-04-07","Mold","Mold","0","Low"
"2024-04-08","Trees","OAK, MULBERRY, SYCAMORE, PINE, ASH","61.312056737589","H=90-1499"
"2024-04-08","Grass","Grass","25","M=5-19"
"2024-04-08","Weeds","MUGWORT","7.5","L=0-9"
"2024-04-08","Mold","Mold","14.10447761194","Low"
"2024-04-09","Trees","MULBERRY, OAK, SYCAMORE, PINE, WILLOW","99","E=1500+"
"2024-04-09","Grass","Grass","20","L=0-4"
"2024-04-09","Weeds","MUGWORT, SHEEP SORREL","50.833333333333","H=50-499"
"2024-04-09","Mold","Mold","43.712574850299","Moderate"
"2024-04-10","Trees","OAK, MULBERRY, SYCAMORE, WILLOW, PINE","31.333333333333","M=15-89"
"2024-04-10","Grass","Grass","5","L=0-4"
"2024-04-10","Weeds","SHEEP SORREL, MUGWORT, NETTLE","10","L=0-9"
"2024-04-10","Mold","Mold","99","Extremely High"
"2024-04-11","Trees","OAK, SYCAMORE, MULBERRY, PINE, WILLOW","55.744680851064","H=90-1499"
"2024-04-11","Grass","Grass","10","L=0-4"
"2024-04-11","Weeds","SHEEP SORREL, MUGWORT","5","L=0-9"
"2024-04-11","Mold","Mold","99","Extremely High"
"2024-04-12","Trees","OAK, MULBERRY, SYCAMORE, PINE, HICKORY","62.464539007092","H=90-1499"
"2024-04-12","Grass","","0","L=0-4"
"2024-04-12","Weeds","MUGWORT","2.5","L=0-9"
"2024-04-12","Mold","Mold","99","Extremely High"
"2024-04-13","Trees","Cottonwood, Willow, Hickory, Sycamore, Birch, Mulberry, Cedar, Ash, Sedges, Sweet Gum, Hackberry, Pine, Oak","99","E=1500+"
"2024-04-13","Grass","Grass","28.333333333333","M=5-19"
"2024-04-13","Weeds","Mugwort","22.5","L=0-9"
"2024-04-13","Mold","Mold","0","Low"
"2024-04-14","Trees","OAK, MULBERRY, SYCAMORE, PINE","99","E=1500+"
"2024-04-14","Grass","GRASS","20","L=0-4"
"2024-04-14","Weeds","MUGWORT, CHENOPOD","32.5","M=10-49"
"2024-04-14","Mold","Mold","0","Low"
"2024-04-15","Trees","OAK, MULBERRY, SYCAMORE, PINE","72.960992907801","H=90-1499"
"2024-04-15","Grass","GRASS","15","L=0-4"
"2024-04-15","Weeds","MUGWORT, NETTLE, YELLOW DOCK, RAGWEED","44.375","M=10-49"
"2024-04-15","Mold","Mold","61.826347305389","High"
"2024-04-16","Trees","Mulberry, Oak, Sycamore, Hickory, Pine, Ash, Willow, Beech, Cedar, Hemlock (Tsuga), Sweet Gum, Walnut","69.202127659574","H=90-1499"
"2024-04-16","Grass","Grass","20","L=0-4"
"2024-04-16","Weeds","Mugwort, Yellow Dock","33.75","M=10-49"
"2024-04-16","Mold","Mold","58.982035928144","High"
"2024-04-17","Trees","OAK, MULBERRY, SYCAMORE, HICKORY, PINE","58.209219858156","H=90-1499"
"2024-04-17","Grass","Grass","26.666666666667","M=5-19"
"2024-04-17","Weeds","PLANTAIN, MUGWORT, RAGWEED","7.5","L=0-9"
"2024-04-17","Mold","Mold","84.962406015038","Extremely High"
"2024-04-18","Trees","OAK, MULBERRY, SYCAMORE, HICKORY, PINE","55.975177304965","H=90-1499"
"2024-04-18","Grass","Grass","20","L=0-4"
"2024-04-18","Weeds","MUGWORT, NETTLE, SHEEP SORREL","31.25","M=10-49"
"2024-04-18","Mold","Mold","99","Extremely High"
"2024-04-19","Trees","OAK, MULBERRY, SYCAMORE, PINE, BEECH","52.712765957447","H=90-1499"
"2024-04-19","Grass","Grass","33.333333333333","M=5-19"
"2024-04-19","Weeds","MUGWORT, NETTLE, SHEEP SORREL","30.625","M=10-49"
"2024-04-19","Mold","Mold","99","Extremely High"
"2024-04-20","Trees","Oak, Mulberry, Hickory, Walnut","54.450354609929","H=90-1499"
"2024-04-20","Grass","Grass","28.333333333333","M=5-19"
"2024-04-20","Weeds","Mugwort, Ragweed","22.5","L=0-9"
"2024-04-20","Mold","Mold","0","Low"
"2024-04-21","Trees","Oak, Mulberry, Willow, Walnut","53.847517730496","H=90-1499"
"2024-04-21","Grass","Grass","20","L=0-4"
"2024-04-21","Weeds","Mugwort","2.5","L=0-9"
"2024-04-21","Mold","Mold","0","Low"
"2024-04-22","Trees","Oak, Walnut, Mulberry, Hickory","51.826241134752","H=90-1499"
"2024-04-22","Grass","Grass","10","L=0-4"
"2024-04-22","Weeds","Plantain, Ragweed","5","L=0-9"
"2024-04-22","Mold","Mold","68.11377245509","High"
"2024-04-23","Trees","OAK, SYCAMORE, MULBERRY, HICKORY, WILLOW","50.372340425532","H=90-1499"
"2024-04-23","Grass","Grass","20","L=0-4"
"2024-04-23","Weeds","MUGWORT, NETTLE","26.25","M=10-49"
"2024-04-23","Mold","Mold","43.712574850299","Moderate"
"2024-04-24","Trees","MULBERRY, OAK, HICKORY, PINE, SYCAMORE","50.762411347518","H=90-1499"
"2024-04-24","Grass","Grass","28.333333333333","M=5-19"
"2024-04-24","Weeds","MUGWORT, SHEEP SORREL","26.25","M=10-49"
"2024-04-24","Mold","Mold","99","Extremely High"
"2024-04-25","Trees","OAK, HICKORY, MULBERRY, JUNIPER, WALNUT","51.613475177305","H=90-1499"
"2024-04-25","Grass","Grass","35","M=5-19"
"2024-04-25","Weeds","MUGWORT, PLANTAIN, RAGWEED","10","L=0-9"
"2024-04-25","Mold","Mold","99","Extremely High"
"2024-04-26","Trees","MULBERRY, OAK, HICKORY, SYCAMORE, WILLOW","51.897163120567","H=90-1499"
"2024-04-26","Grass","Grass","46.666666666667","M=5-19"
"2024-04-26","Weeds","MUGWORT, NETTLE, SHEEP SORREL","27.5","M=10-49"
"2024-04-26","Mold","Mold","99","Extremely High"
"2024-04-29","Trees","Hickory, Mulberry, Pine, Cedar","50.08865248227","H=90-1499"
"2024-04-29","Grass","Grass","30","M=5-19"
"2024-04-29","Weeds","Mugwort, Sheep Sorrel","12.5","L=0-9"
"2024-04-29","Mold","Mold","14.925373134328","Low"
"2024-04-30","Trees","HICKORY, MULBERRY, JUNIPER, PINE, WALNUT","50.017730496454","H=90-1499"
"2024-04-30","Grass","Grass","20","L=0-4"
"2024-04-30","Weeds","MUGWORT, SHEEP SORREL, CATTAIL","17.5","L=0-9"
"2024-04-30","Mold","Mold","99","Extremely High"
"2024-05-01","Trees","MULBERRY, OAK, HICKORY, WALNUT, PINE","37.666666666667","M=15-89"
"2024-05-01","Grass","Grass","20","L=0-4"
"2024-05-01","Weeds","PLANTAIN, SHEEP SORREL","2.5","L=0-9"
"2024-05-01","Mold","Mold","99","Extremely High"
"2024-05-02","Trees","MULBERRY, HICKORY, OAK, WALNUT, PINE","51.04609929078","H=90-1499"
"2024-05-02","Grass","Grass","50","H=20-199"
"2024-05-02","Weeds","MUGWORT, NETTLE, RAGWEED","20","L=0-9"
"2024-05-02","Mold","Mold","99","Extremely High"
"2024-05-03","Trees","MULBERRY, HICKORY, PINE, WALNUT, PRIVET","50.460992907801","H=90-1499"
"2024-05-03","Grass","Grass","35","M=5-19"
"2024-05-03","Weeds","SHEEP SORREL, MUGWORT","10","L=0-9"
"2024-05-03","Mold","Mold","99","Extremely High"
"2024-05-06","Trees","MULBERRY, HICKORY, PINE, SYCAMORE, OAK","60.868794326241","H=90-1499"
"2024-05-06","Grass","Grass","15","L=0-4"
"2024-05-06","Weeds","NETTLE, MUGWORT","7.5","L=0-9"
"2024-05-06","Mold","Mold","99","Extremely High"
"2024-05-07","Trees","MULBERRY, HICKORY, OAK, PINE, WALNUT","58.492907801418","H=90-1499"
"2024-05-07","Grass","Grass","36.666666666667","M=5-19"
"2024-05-07","Weeds","SHEEP SORREL, NETTLE, PLANTAIN, MUGWORT","20","L=0-9"
"2024-05-07","Mold","Mold","99","Extremely High"
"2024-05-08","Trees","HICKORY, MULBERRY, PINE, WALNUT, JUNIPER","50.035460992908","H=90-1499"
"2024-05-08","Grass","Grass","35","M=5-19"
"2024-05-08","Weeds","PLANTAIN","5","L=0-9"
"2024-05-08","Mold","Mold","99","Extremely High"
"2024-05-09","Trees","HICKORY, MULBERRY, BIRCH, PINE, WALNUT","30.333333333333","M=15-89"
"2024-05-09","Grass","Grass","10","L=0-4"
"2024-05-09","Weeds","","0","L=0-9"
"2024-05-09","Mold","Mold","99","Extremely High"
"2024-05-10","Trees","MULBERRY, HICKORY, PINE, WALNUT, OAK","53.847517730496","H=90-1499"
"2024-05-10","Grass","Grass","10","L=0-4"
"2024-05-10","Weeds","MUGWORT","2.5","L=0-9"
"2024-05-10","Mold","Mold","99","Extremely High"
"2024-05-13","Trees","HICKORY, MULBERRY, PINE, WALNUT, SYCAMORE","36.333333333333","M=15-89"
"2024-05-13","Grass","Grass","51.666666666667","H=20-199"
"2024-05-13","Weeds","RAGWEED, MUGWORT","5","L=0-9"
"2024-05-13","Mold","Mold","99","Extremely High"
"2024-05-14","Trees","MULBERRY, OAK, HICKORY, PINE, SYCAMORE","50.212765957447","H=90-1499"
"2024-05-14","Grass","Grass","5","L=0-4"
"2024-05-14","Weeds","MUGWORT","2.5","L=0-9"
"2024-05-14","Mold","Mold","99","Extremely High"
"2024-05-15","Trees","HICKORY, PINE, JUNIPER, SEDGES, WILLOW","20","L=0-14"
"2024-05-15","Grass","Grass","15","L=0-4"
"2024-05-15","Weeds","NETTLE, RAGWEED","5","L=0-9"
"2024-05-15","Mold","Mold","99","Extremely High"
"2024-05-16","Trees","MULBERRY, HICKORY, OAK, PINE, WALNUT","57.234042553191","H=90-1499"
"2024-05-16","Grass","Grass","50","H=20-199"
"2024-05-16","Weeds","NETTLE, PLANTAIN, SHEEP SORREL","15","L=0-9"
"2024-05-16","Mold","Mold","99","Extremely High"
"2024-05-17","Trees","PINE, MULBERRY, JUNIPER, WALNUT, HICKORY","32","M=15-89"
