"date","contributor_type","contributor_names","contributor_severity_pct","contributor_severity_label"
"2013-01-23","Trees","ELM, ALDER, UNIDENT TREE, JUNIPER","8.3333333333333","L=0-14"
"2013-01-23","Grass","","0.0","L=0-4"
"2013-01-23","Weeds","","0.0","L=0-9"
"2013-01-24","Trees","JUNIPER, UNIDENT TREE, MAPLE, ELM, ALDER","43.0","M=15-89"
"2013-01-24","Grass","","0.0","L=0-4"
"2013-01-24","Weeds","","0.0","L=0-9"
"2013-01-25","Trees","JUNIPER, ALDER, ELM, UNIDENT TREE, PINE","40.666666666667","M=15-89"
"2013-01-25","Grass","GRASS","5.0","L=0-4"
"2013-01-25","Weeds","","0.0","L=0-9"
"2013-01-28","Trees","ELM, ALDER, JUNIPER, PINE, UNIDENT TREE","33.666666666667","M=15-89"
"2013-01-28","Grass","","0.0","L=0-4"
"2013-01-28","Weeds","","0.0","L=0-9"
"2013-01-29","Trees","PINE, JUNIPER, ALDER, ELM, BIRCH","50.212765957447004","H=90-1499"
"2013-01-29","Grass","","0.0","L=0-4"
"2013-01-29","Weeds","PLANTAIN, SHEEP SORREL","2.5","L=0-9"
"2013-01-30","Trees","JUNIPER, PINE, ELM, ALDER, UNIDENT TREE","55.319148936169995","H=90-1499"
"2013-01-30","Grass","","0.0","L=0-4"
"2013-01-30","Weeds","","0.0","L=0-9"
"2013-01-31","Trees","ALDER, ELM, JUNIPER, UNIDENT TREE, SYCAMORE","41.333333333333","M=15-89"
"2013-01-31","Grass","","0.0","L=0-4"
"2013-01-31","Weeds","","0.0","L=0-9"
"2013-02-01","Trees","ELM, ALDER, BIRCH, MAPLE, JUNIPER","49.666666666667005","M=15-89"
"2013-02-01","Grass","","0.0","L=0-4"
"2013-02-01","Weeds","RAGWEED","2.5","L=0-9"
"2013-02-04","Trees","ALDER, ELM, UNIDENT TREE, PINE, OAK","30.666666666667","M=15-89"
"2013-02-04","Grass","","0.0","L=0-4"
"2013-02-04","Weeds","","0.0","L=0-9"
"2013-02-05","Trees","JUNIPER, ELM, UNIDENT TREE, PINE, ALDER","29.0","M=15-89"
"2013-02-05","Grass","","0.0","L=0-4"
"2013-02-05","Weeds","","0.0","L=0-9"
"2013-02-06","Trees","ELM, ALDER, PINE, JUNIPER","5.0","L=0-14"
"2013-02-06","Grass","","0.0","L=0-4"
"2013-02-06","Weeds","RAGWEED","2.5","L=0-9"
"2013-02-07","Trees","ELM, ALDER, JUNIPER, MAPLE, PINE","46.666666666667005","M=15-89"
"2013-02-07","Grass","","0.0","L=0-4"
"2013-02-07","Weeds","","0.0","L=0-9"
"2013-02-08","Trees","JUNIPER, ELM, PINE, UNIDENT TREE, WILLOW","23.333333333333","L=0-14"
"2013-02-08","Grass","","0.0","L=0-4"
"2013-02-08","Weeds","","0.0","L=0-9"
"2013-02-11","Trees","ELM, MAPLE, JUNIPER, UNIDENT TREE, OAK","25.666666666667","M=15-89"
"2013-02-11","Grass","","0.0","L=0-4"
"2013-02-11","Weeds","","0.0","L=0-9"
"2013-02-12","Trees","JUNIPER, ELM, UNIDENT TREE, OAK, PINE","38.0","M=15-89"
"2013-02-12","Grass","","0.0","L=0-4"
"2013-02-12","Weeds","","0.0","L=0-9"
"2013-02-13","Trees","JUNIPER, ELM, ALDER, MAPLE, UNIDENT TREE","38.666666666667","M=15-89"
"2013-02-13","Grass","","0.0","L=0-4"
"2013-02-13","Weeds","","0.0","L=0-9"
"2013-02-14","Trees","JUNIPER, ALDER, ELM, UNIDENT TREE, PINE","28.333333333333","M=15-89"
"2013-02-14","Grass","","0.0","L=0-4"
"2013-02-14","Weeds","","0.0","L=0-9"
"2013-02-15","Trees","ELM, OAK, ALDER, UNIDENT TREE, BIRCH","27.666666666667","M=15-89"
"2013-02-15","Grass","","0.0","L=0-4"
"2013-02-15","Weeds","","0.0","L=0-9"
"2013-02-18","Trees","JUNIPER, ALDER, ELM, UNIDENT TREE, PINE","36.333333333333","M=15-89"
"2013-02-18","Grass","","0.0","L=0-4"
"2013-02-18","Weeds","","0.0","L=0-9"
"2013-02-19","Trees","ELM, JUNIPER, PINE, OAK, UNIDENT TREE","42.333333333333","M=15-89"
"2013-02-19","Grass","","0.0","L=0-4"
"2013-02-19","Weeds","","0.0","L=0-9"
"2013-02-20","Trees","JUNIPER, ELM, UNIDENT TREE, MAPLE, BIRCH","51.187943262411004","H=90-1499"
"2013-02-20","Grass","","0.0","L=0-4"
"2013-02-20","Weeds","","0.0","L=0-9"
"2013-02-21","Trees","JUNIPER, ELM, UNIDENT TREE, OAK, MAPLE","28.0","M=15-89"
"2013-02-21","Grass","","0.0","L=0-4"
"2013-02-21","Weeds","","0.0","L=0-9"
"2013-02-22","Trees","JUNIPER, ELM, UNIDENT TREE, ALDER, MAPLE","31.0","M=15-89"
"2013-02-22","Grass","","0.0","L=0-4"
"2013-02-22","Weeds","","0.0","L=0-9"
"2013-02-25","Trees","JUNIPER, ALDER, ELM, OAK, UNIDENT TREE","51.347517730495994","H=90-1499"
"2013-02-25","Grass","","0.0","L=0-4"
"2013-02-25","Weeds","","0.0","L=0-9"
"2013-02-26","Trees","JUNIPER, ELM, MAPLE, UNIDENT TREE, PINE","29.666666666667","M=15-89"
"2013-02-26","Grass","","0.0","L=0-4"
"2013-02-26","Weeds","","0.0","L=0-9"
"2013-02-27","Trees","JUNIPER, ELM, UNIDENT TREE, OAK, MAPLE","32.333333333333","M=15-89"
"2013-02-27","Grass","","0.0","L=0-4"
"2013-02-27","Weeds","","0.0","L=0-9"
"2013-02-28","Trees","ELM, JUNIPER, PINE, UNIDENT TREE, BIRCH","32.333333333333","M=15-89"
"2013-02-28","Grass","","0.0","L=0-4"
"2013-02-28","Weeds","","0.0","L=0-9"
"2013-03-01","Trees","JUNIPER, ELM, UNIDENT TREE, MAPLE, ALDER","32.666666666667","M=15-89"
"2013-03-01","Grass","","0.0","L=0-4"
"2013-03-01","Weeds","","0.0","L=0-9"
"2013-03-04","Trees","ELM, JUNIPER, PINE","32.333333333333","M=15-89"
"2013-03-04","Grass","","0.0","L=0-4"
"2013-03-04","Weeds","","0.0","L=0-9"
"2013-03-05","Trees","PINE, JUNIPER, UNIDENT TREE, ELM, OAK","31.333333333333","M=15-89"
"2013-03-05","Grass","","0.0","L=0-4"
"2013-03-05","Weeds","","0.0","L=0-9"
"2013-03-06","Trees","PINE, ELM, JUNIPER, UNIDENT TREE, OAK","30.0","M=15-89"
"2013-03-06","Grass","","0.0","L=0-4"
"2013-03-06","Weeds","","0.0","L=0-9"
"2013-03-07","Trees","JUNIPER, ELM, UNIDENT TREE, PINE, OAK","25.666666666667","M=15-89"
"2013-03-07","Grass","","0.0","L=0-4"
"2013-03-07","Weeds","","0.0","L=0-9"
"2013-03-08","Trees","ELM, UNIDENT TREE, JUNIPER","13.333333333333002","L=0-14"
"2013-03-08","Grass","","0.0","L=0-4"
"2013-03-08","Weeds","NETTLE","2.5","L=0-9"
"2013-03-09","Trees","JUNIPER, ELM, ALDER, OAK, MAPLE","37.0","M=15-89"
"2013-03-09","Grass","","0.0","L=0-4"
"2013-03-09","Weeds","RAGWEED","2.5","L=0-9"
"2013-03-10","Trees","JUNIPER, ELM, PINE, UNIDENT TREE, MAPLE","33.666666666667","M=15-89"
"2013-03-10","Grass","","0.0","L=0-4"
"2013-03-10","Weeds","","0.0","L=0-9"
"2013-03-11","Trees","PINE, JUNIPER, MAPLE, OAK, BIRCH","50.212765957447004","H=90-1499"
"2013-03-11","Grass","GRASS","5.0","L=0-4"
"2013-03-11","Weeds","NETTLE","2.5","L=0-9"
"2013-03-12","Trees","JUNIPER, ELM, MAPLE, PINE, OAK","39.0","M=15-89"
"2013-03-12","Grass","","0.0","L=0-4"
"2013-03-12","Weeds","","0.0","L=0-9"
"2013-03-13","Trees","JUNIPER, ALDER, PINE, UNIDENT TREE, ELM","50.070921985816","H=90-1499"
"2013-03-13","Grass","","0.0","L=0-4"
"2013-03-13","Weeds","RAGWEED","2.5","L=0-9"
"2013-03-14","Trees","JUNIPER, ELM, UNIDENT TREE, OAK, PINE","42.666666666667","M=15-89"
"2013-03-14","Grass","","0.0","L=0-4"
"2013-03-14","Weeds","","0.0","L=0-9"
"2013-03-15","Trees","JUNIPER, ELM, PINE, OAK, ALDER","32.666666666667","M=15-89"
"2013-03-15","Grass","GRASS","5.0","L=0-4"
"2013-03-15","Weeds","","0.0","L=0-9"
"2013-03-16","Trees","OAK, PINE, BIRCH, JUNIPER, ELM","50.496453900709","H=90-1499"
"2013-03-16","Grass","","0.0","L=0-4"
"2013-03-16","Weeds","","0.0","L=0-9"
"2013-03-17","Trees","PINE, OAK, BIRCH, SYCAMORE, SWEET GUM","54.716312056738005","H=90-1499"
"2013-03-17","Grass","","0.0","L=0-4"
"2013-03-17","Weeds","","0.0","L=0-9"
"2013-03-18","Trees","PINE, OAK, BIRCH, SYCAMORE, JUNIPER","52.58865248227","H=90-1499"
"2013-03-18","Grass","GRASS","5.0","L=0-4"
"2013-03-18","Weeds","RAGWEED","2.5","L=0-9"
"2013-03-19","Trees","OAK, JUNIPER, MAPLE, UNIDENT TREE, ELM","28.0","M=15-89"
"2013-03-19","Grass","GRASS","5.0","L=0-4"
"2013-03-19","Weeds","","0.0","L=0-9"
"2013-03-20","Trees","COTTONWOOD, OAK, JUNIPER, UNIDENT TREE, PINE","46.0","M=15-89"
"2013-03-20","Grass","GRASS","5.0","L=0-4"
"2013-03-20","Weeds","","0.0","L=0-9"
"2013-03-21","Trees","OAK, JUNIPER, COTTONWOOD, ELM, PINE","37.0","M=15-89"
"2013-03-21","Grass","GRASS","10.0","L=0-4"
"2013-03-21","Weeds","","0.0","L=0-9"
"2013-03-22","Trees","OAK, JUNIPER, COTTONWOOD, PINE, UNIDENT TREE","34.333333333333","M=15-89"
"2013-03-22","Grass","","0.0","L=0-4"
"2013-03-22","Weeds","","0.0","L=0-9"
"2013-03-23","Trees","JUNIPER, OAK, PINE, UNIDENT TREE, SYCAMORE","30.0","M=15-89"
"2013-03-23","Grass","","0.0","L=0-4"
"2013-03-23","Weeds","","0.0","L=0-9"
"2013-03-24","Trees","PINE, OAK, ELM, JUNIPER, UNIDENT TREE","16.666666666667","L=0-14"
"2013-03-24","Grass","","0.0","L=0-4"
"2013-03-24","Weeds","","0.0","L=0-9"
"2013-03-25","Trees","OAK, COTTONWOOD, UNIDENT TREE, BIRCH, JUNIPER","47.333333333332995","M=15-89"
"2013-03-25","Grass","","0.0","L=0-4"
"2013-03-25","Weeds","","0.0","L=0-9"
"2013-03-26","Trees","OAK, JUNIPER, UNIDENT TREE, SYCAMORE, PINE","30.0","M=15-89"
"2013-03-26","Grass","GRASS","5.0","L=0-4"
"2013-03-26","Weeds","","0.0","L=0-9"
"2013-03-27","Trees","OAK, JUNIPER, COTTONWOOD, PINE","25.0","M=15-89"
"2013-03-27","Grass","","0.0","L=0-4"
"2013-03-27","Weeds","","0.0","L=0-9"
"2013-03-28","Trees","OAK, MULBERRY, MAPLE, JUNIPER, COTTONWOOD","11.666666666666998","L=0-14"
"2013-03-28","Grass","GRASS","5.0","L=0-4"
"2013-03-28","Weeds","NETTLE, RAGWEED","5.0","L=0-9"
"2013-03-29","Trees","OAK, JUNIPER, UNIDENT TREE, WILLOW, ELM","25.666666666667","M=15-89"
"2013-03-29","Grass","GRASS","5.0","L=0-4"
"2013-03-29","Weeds","NETTLE","2.5","L=0-9"
"2013-03-30","Trees","PINE, OAK, JUNIPER, SYCAMORE, UNIDENT TREE","50.035460992908","H=90-1499"
"2013-03-30","Grass","GRASS","10.0","L=0-4"
"2013-03-30","Weeds","","0.0","L=0-9"
"2013-03-31","Trees","OAK, PINE, JUNIPER, SYCAMORE, BIRCH","51.631205673759005","H=90-1499"
"2013-03-31","Grass","GRASS","15.0","L=0-4"
"2013-03-31","Weeds","NETTLE","17.5","L=0-9"
"2013-04-01","Trees","OAK, PINE, SYCAMORE, JUNIPER, HACKBERRY","51.507092198582","H=90-1499"
"2013-04-01","Grass","GRASS","10.0","L=0-4"
"2013-04-01","Weeds","NETTLE","2.5","L=0-9"
"2013-04-02","Trees","OAK, JUNIPER, PINE, UNIDENT TREE, BIRCH","50.886524822694994","H=90-1499"
"2013-04-02","Grass","","0.0","L=0-4"
"2013-04-02","Weeds","","0.0","L=0-9"
"2013-04-03","Trees","OAK, JUNIPER, BIRCH, UNIDENT TREE, PINE","50.195035460993005","H=90-1499"
"2013-04-03","Grass","GRASS","5.0","L=0-4"
"2013-04-03","Weeds","CATTAIL","2.5","L=0-9"
"2013-04-04","Trees","OAK, PINE, JUNIPER, BIRCH, SYCAMORE","50.248226950355","H=90-1499"
"2013-04-04","Grass","GRASS","5.0","L=0-4"
"2013-04-04","Weeds","","0.0","L=0-9"
"2013-04-05","Trees","PINE, JUNIPER, OAK, UNIDENT TREE","8.3333333333333","L=0-14"
"2013-04-05","Grass","","0.0","L=0-4"
"2013-04-05","Weeds","NETTLE","2.5","L=0-9"
"2013-04-06","Trees","OAK, PINE, BIRCH, UNIDENT TREE, WILLOW","37.333333333333","M=15-89"
"2013-04-06","Grass","GRASS","10.0","L=0-4"
"2013-04-06","Weeds","","0.0","L=0-9"
"2013-04-07","Trees","PINE, OAK, BIRCH, SYCAMORE, SWEET GUM","90.166666666667","E=1500+"
"2013-04-07","Grass","GRASS","25.0","M=5-19"
"2013-04-07","Weeds","CATTAIL, NETTLE","10.0","L=0-9"
"2013-04-08","Trees","OAK, PINE, SYCAMORE, BIRCH, HACKBERRY","99.0","E=1500+"
"2013-04-08","Grass","GRASS","20.0","L=0-4"
"2013-04-08","Weeds","","0.0","L=0-9"
"2013-04-09","Trees","OAK, PINE, BIRCH, SYCAMORE, SWEET GUM","99.0","E=1500+"
"2013-04-09","Grass","GRASS","20.0","L=0-4"
"2013-04-09","Weeds","","0.0","L=0-9"
"2013-04-10","Trees","OAK, PINE, SYCAMORE, BIRCH, HACKBERRY","99.0","E=1500+"
"2013-04-10","Grass","GRASS","10.0","L=0-4"
"2013-04-10","Weeds","NETTLE, SHEEP SORREL","22.5","L=0-9"
"2013-04-11","Trees","OAK, PINE, MULBERRY, SYCAMORE, BIRCH","99.0","E=1500+"
"2013-04-11","Grass","GRASS","20.0","L=0-4"
"2013-04-11","Weeds","CATTAIL, SHEEP SORREL","47.5","M=10-49"
"2013-04-12","Trees","OAK, PINE, MULBERRY, BIRCH, SYCAMORE","99.0","E=1500+"
"2013-04-12","Grass","GRASS","20.0","L=0-4"
"2013-04-12","Weeds","UNIDENT WEED, NETTLE, SHEEP SORREL","56.5","H=50-499"
"2013-04-13","Trees","OAK, PINE, SYCAMORE, SWEET GUM, MULBERRY","99.0","E=1500+"
"2013-04-13","Grass","GRASS","45.0","M=5-19"
"2013-04-13","Weeds","UNIDENT WEED, SHEEP SORREL","37.5","M=10-49"
"2013-04-14","Trees","PINE, OAK, SYCAMORE, MULBERRY, UNIDENT TREE","99.0","E=1500+"
"2013-04-14","Grass","GRASS","20.0","L=0-4"
"2013-04-14","Weeds","SHEEP SORREL, UNIDENT WEED","26.875","M=10-49"
"2013-04-15","Trees","PINE, OAK, SYCAMORE, UNIDENT TREE, WILLOW","81.25","E=1500+"
"2013-04-15","Grass","GRASS","31.666666666667","M=5-19"
"2013-04-15","Weeds","NETTLE, SHEEP SORREL","22.5","L=0-9"
"2013-04-16","Trees","OAK, MULBERRY, PINE, HICKORY, SYCAMORE","72.322695035461","H=90-1499"
"2013-04-16","Grass","GRASS","28.333333333333","M=5-19"
"2013-04-16","Weeds","NETTLE","37.5","M=10-49"
"2013-04-17","Trees","OAK, MULBERRY, PINE, SYCAMORE, BIRCH","99.0","E=1500+"
"2013-04-17","Grass","GRASS","31.666666666667","M=5-19"
"2013-04-17","Weeds","UNIDENT WEED, NETTLE, SHEEP SORREL","47.5","M=10-49"
"2013-04-18","Trees","PINE, OAK, MULBERRY, SYCAMORE, UNIDENT TREE","99.0","E=1500+"
"2013-04-18","Grass","GRASS","10.0","L=0-4"
"2013-04-18","Weeds","NETTLE, SHEEP SORREL","45.625","M=10-49"
"2013-04-19","Trees","MULBERRY, PINE, OAK, SYCAMORE, WILLOW","99.0","E=1500+"
"2013-04-19","Grass","GRASS","31.666666666667","M=5-19"
"2013-04-19","Weeds","NETTLE, SHEEP SORREL","47.5","M=10-49"
"2013-04-20","Trees","PINE, OAK, SYCAMORE, WILLOW, MULBERRY","62.216312056738005","H=90-1499"
"2013-04-20","Grass","GRASS","20.0","L=0-4"
"2013-04-20","Weeds","NETTLE","26.875","M=10-49"
"2013-04-21","Trees","PINE, OAK, SYCAMORE, WILLOW, MULBERRY","61.755319148936","H=90-1499"
"2013-04-21","Grass","GRASS","20.0","L=0-4"
"2013-04-21","Weeds","NETTLE","25.625","M=10-49"
"2013-04-22","Trees","PINE, OAK, SYCAMORE, WILLOW, UNIDENT TREE","60.017730496454","H=90-1499"
"2013-04-22","Grass","","0.0","L=0-4"
"2013-04-22","Weeds","NETTLE, SHEEP SORREL","26.875","M=10-49"
"2013-04-23","Trees","OAK, PINE, SYCAMORE, MULBERRY, WILLOW","59.255319148936","H=90-1499"
"2013-04-23","Grass","GRASS","28.333333333333","M=5-19"
"2013-04-23","Weeds","NETTLE, SHEEP SORREL","44.375","M=10-49"
"2013-04-24","Trees","PINE, MULBERRY, OAK, SYCAMORE, HICKORY","59.627659574468005","H=90-1499"
"2013-04-24","Grass","GRASS","41.666666666667","M=5-19"
"2013-04-24","Weeds","NETTLE, SHEEP SORREL, UNIDENT WEED","33.75","M=10-49"
"2013-04-25","Trees","PINE, OAK, MULBERRY, SYCAMORE, WILLOW","60.780141843972","H=90-1499"
"2013-04-25","Grass","GRASS","35.0","M=5-19"
"2013-04-25","Weeds","NETTLE, SHEEP SORREL","28.125","M=10-49"
"2013-04-26","Trees","PINE, OAK, MULBERRY, WILLOW, BEECH","57.712765957447004","H=90-1499"
"2013-04-26","Grass","GRASS","35.0","M=5-19"
"2013-04-26","Weeds","NETTLE","25.625","M=10-49"
"2013-04-27","Trees","PINE, OAK, MULBERRY, SYCAMORE, UNIDENT TREE","58.634751773050006","H=90-1499"
"2013-04-27","Grass","GRASS","28.333333333333","M=5-19"
"2013-04-27","Weeds","UNIDENT WEED, SHEEP SORREL","22.5","L=0-9"
"2013-04-28","Trees","PINE, OAK, UNIDENT TREE, SYCAMORE, HICKORY","52.446808510638","H=90-1499"
"2013-04-28","Grass","GRASS","28.333333333333","M=5-19"
"2013-04-28","Weeds","UNIDENT WEED, SHEEP SORREL","22.5","L=0-9"
"2013-04-29","Trees","PINE, OAK, MULBERRY, HICKORY, WILLOW","20.0","L=0-14"
"2013-04-29","Grass","GRASS","5.0","L=0-4"
"2013-04-29","Weeds","NETTLE","2.5","L=0-9"
"2013-04-30","Trees","PINE, OAK, UNIDENT TREE, WILLOW, SYCAMORE","30.0","M=15-89"
"2013-04-30","Grass","GRASS","5.0","L=0-4"
"2013-04-30","Weeds","NETTLE, SHEEP SORREL","5.0","L=0-9"
"2013-05-01","Trees","PINE, MULBERRY, HICKORY, OAK, WALNUT","50.31914893617001","H=90-1499"
"2013-05-01","Grass","GRASS","20.0","L=0-4"
"2013-05-01","Weeds","SHEEP SORREL","12.5","L=0-9"
"2013-05-02","Trees","PINE, SYCAMORE, OAK, UNIDENT TREE, HICKORY","51.365248226949994","H=90-1499"
"2013-05-02","Grass","GRASS","15.0","L=0-4"
"2013-05-02","Weeds","SHEEP SORREL, PLANTAIN, NETTLE","27.5","M=10-49"
"2013-05-03","Trees","PINE, UNIDENT TREE, MULBERRY, OAK, HICKORY","34.333333333333","M=15-89"
"2013-05-03","Grass","GRASS","15.0","L=0-4"
"2013-05-03","Weeds","SHEEP SORREL","2.5","L=0-9"
"2013-05-06","Trees","PINE, HICKORY, UNIDENT TREE, WALNUT, MULBERRY","25.666666666667","M=15-89"
"2013-05-06","Grass","GRASS","10.0","L=0-4"
"2013-05-06","Weeds","SHEEP SORREL","2.5","L=0-9"
"2013-05-07","Trees","SYCAMORE, PINE, OAK, UNIDENT TREE, MULBERRY","23.333333333333","L=0-14"
"2013-05-07","Grass","GRASS","5.0","L=0-4"
"2013-05-07","Weeds","NETTLE, SHEEP SORREL","5.0","L=0-9"
"2013-05-08","Trees","HICKORY, PINE, WALNUT, UNIDENT TREE, OAK","44.0","M=15-89"
"2013-05-08","Grass","GRASS","28.333333333333","M=5-19"
"2013-05-08","Weeds","","0.0","L=0-9"
"2013-05-09","Trees","HICKORY, MULBERRY, PINE, SYCAMORE, OAK","50.124113475177005","H=90-1499"
"2013-05-09","Grass","GRASS","30.0","M=5-19"
"2013-05-09","Weeds","SHEEP SORREL, PLANTAIN, NETTLE","20.0","L=0-9"
"2013-05-10","Trees","HICKORY, MULBERRY, SYCAMORE, PINE, OAK","44.333333333332995","M=15-89"
"2013-05-10","Grass","GRASS","25.0","M=5-19"
"2013-05-10","Weeds","NETTLE, SHEEP SORREL, PLANTAIN","7.5","L=0-9"
"2013-05-13","Trees","HICKORY, PINE, OAK, MULBERRY, UNIDENT TREE","52.251773049645","H=90-1499"
"2013-05-13","Grass","GRASS","52.777777777778","H=20-199"
"2013-05-13","Weeds","NETTLE, PLANTAIN, SHEEP SORREL, UNIDENT WEED","17.5","L=0-9"
"2013-05-14","Trees","HICKORY, PINE, UNIDENT TREE, OAK, MULBERRY","50.673758865248004","H=90-1499"
"2013-05-14","Grass","GRASS","51.111111111111","H=20-199"
"2013-05-14","Weeds","SHEEP SORREL, PLANTAIN, NETTLE","20.0","L=0-9"
"2013-05-15","Trees","HICKORY, UNIDENT TREE, PINE, MULBERRY, WALNUT","41.333333333333","M=15-89"
"2013-05-15","Grass","GRASS","50.277777777778","H=20-199"
"2013-05-15","Weeds","SHEEP SORREL, UNIDENT WEED, PLANTAIN","12.5","L=0-9"
"2013-05-16","Trees","HICKORY, WALNUT, OAK, WILLOW, UNIDENT TREE","44.333333333332995","M=15-89"
"2013-05-16","Grass","GRASS","50.0","H=20-199"
"2013-05-16","Weeds","SHEEP SORREL, PLANTAIN, RAGWEED","10.0","L=0-9"
"2013-05-17","Trees","HICKORY, UNIDENT TREE, PINE, OAK, PRIVET","35.333333333333","M=15-89"
"2013-05-17","Grass","GRASS","36.666666666667","M=5-19"
"2013-05-17","Weeds","SHEEP SORREL, NETTLE, CATTAIL, PLANTAIN, RAGWEED","17.5","L=0-9"
"2013-05-20","Trees","WILLOW, SYCAMORE, OAK, MULBERRY","3.3333333333332997","L=0-14"
"2013-05-20","Grass","","0.0","L=0-4"
"2013-05-20","Weeds","","0.0","L=0-9"
"2013-05-21","Trees","HICKORY, UNIDENT TREE, COTTONWOOD, PINE, MULBERRY","34.333333333333","M=15-89"
"2013-05-21","Grass","GRASS","31.666666666667","M=5-19"
"2013-05-21","Weeds","SHEEP SORREL, PLANTAIN","12.5","L=0-9"
"2013-05-22","Trees","HICKORY, PINE, UNIDENT TREE, WILLOW, MULBERRY","46.333333333332995","M=15-89"
"2013-05-22","Grass","GRASS","41.666666666667","M=5-19"
"2013-05-22","Weeds","PLANTAIN, SHEEP SORREL","2.5","L=0-9"
"2013-05-23","Trees","HICKORY, PINE, OAK, JUNIPER, SYCAMORE","50.212765957447004","H=90-1499"
"2013-05-23","Grass","GRASS","43.333333333332995","M=5-19"
"2013-05-23","Weeds","PLANTAIN, SHEEP SORREL","5.0","L=0-9"
"2013-05-24","Trees","HICKORY, OAK, SYCAMORE, PINE, UNIDENT TREE","50.496453900709","H=90-1499"
"2013-05-24","Grass","GRASS","54.166666666667005","H=20-199"
"2013-05-24","Weeds","PLANTAIN, SHEEP SORREL","20.0","L=0-9"
"2013-05-28","Trees","COTTONWOOD, UNIDENT TREE, HICKORY, PINE, WILLOW","26.0","M=15-89"
"2013-05-28","Grass","GRASS","36.666666666667","M=5-19"
"2013-05-28","Weeds","SHEEP SORREL, NETTLE, PLANTAIN","22.5","L=0-9"
"2013-05-29","Trees","PINE, UNIDENT TREE, HICKORY, JUNIPER, BEECH","31.0","M=15-89"
"2013-05-29","Grass","GRASS","40.0","M=5-19"
"2013-05-29","Weeds","PLANTAIN","7.5","L=0-9"
"2013-05-30","Trees","UNIDENT TREE, HICKORY, JUNIPER, SYCAMORE, PINE","27.333333333333","M=15-89"
"2013-05-30","Grass","GRASS","28.333333333333","M=5-19"
"2013-05-30","Weeds","PLANTAIN","5.0","L=0-9"
"2013-05-31","Trees","PINE, UNIDENT TREE, SYCAMORE, OAK, HICKORY","15.0","L=0-14"
"2013-05-31","Grass","GRASS","25.0","M=5-19"
"2013-05-31","Weeds","PLANTAIN, SHEEP SORREL","5.0","L=0-9"
"2013-06-03","Trees","UNIDENT TREE, SYCAMORE, HICKORY, BEECH, PINE","11.666666666666998","L=0-14"
"2013-06-03","Grass","GRASS","10.0","L=0-4"
"2013-06-03","Weeds","NETTLE, PLANTAIN, SHEEP SORREL","5.0","L=0-9"
