"date","contributor_type","contributor_names","contributor_severity_pct","contributor_severity_label"
"2021-01-29","Mold","Mold","17.611940298507","Low"
"2021-02-01","Trees","","1.6666666666667","L=0-14"
"2021-02-01","Grass","","0","L=0-4"
"2021-02-01","Weeds","","0","L=0-9"
"2021-02-01","Mold","Mold","6.3432835820896","Low"
"2021-02-02","Trees","Juniper","1.6666666666667","L=0-14"
"2021-02-02","Grass","","0","L=0-4"
"2021-02-02","Weeds","Cattail","2.5","L=0-9"
"2021-02-02","Mold","Mold","3.5820895522388","Low"
"2021-02-03","Trees","Juniper, Maple","3.3333333333333","L=0-14"
"2021-02-03","Grass","","0","L=0-4"
"2021-02-03","Weeds","Ragweed","2.5","L=0-9"
"2021-02-03","Mold","Mold","7.4626865671642","Low"
"2021-02-04","Trees","Maple","1.6666666666667","L=0-14"
"2021-02-04","Grass","","0","L=0-4"
"2021-02-04","Weeds","","0","L=0-9"
"2021-02-04","Mold","Mold","10.820895522388","Low"
"2021-02-05","Trees","Juniper, Alder, Elm, Oak, Pine","27","M=15-89"
"2021-02-05","Grass","","0","L=0-4"
"2021-02-05","Weeds","","0","L=0-9"
"2021-02-05","Mold","Mold","10.522388059701","Low"
"2021-02-08","Trees","Juniper, Maple","3.3333333333333","L=0-14"
"2021-02-08","Grass","","0","L=0-4"
"2021-02-08","Weeds","","0","L=0-9"
"2021-02-08","Mold","Mold","6.6417910447761","Low"
"2021-02-09","Trees","Juniper, Alder, Elm, Pine, Maple","30","M=15-89"
"2021-02-09","Grass","","0","L=0-4"
"2021-02-09","Weeds","","0","L=0-9"
"2021-02-09","Mold","Mold","10","Low"
"2021-02-10","Trees","Juniper, Alder, Maple, Mulberry. Pine","26.666666666667","M=15-89"
"2021-02-10","Grass","","0","L=0-4"
"2021-02-10","Weeds","","0","L=0-9"
"2021-02-10","Mold","Mold","16.641791044776","Low"
"2021-02-11","Trees","Alder, Elm, Juniper","6.6666666666667","L=0-14"
"2021-02-11","Grass","","0","L=0-4"
"2021-02-11","Weeds","","0","L=0-9"
"2021-02-11","Mold","Mold","5.1492537313433","Low"
"2021-02-12","Trees","","0","L=0-14"
"2021-02-12","Grass","","0","L=0-4"
"2021-02-12","Weeds","","0","L=0-9"
"2021-02-12","Mold","Mold","43.11377245509","Moderate"
"2021-02-15","Trees","Alder, Juniper, Maple","11.666666666667","L=0-14"
"2021-02-15","Grass","","0","L=0-4"
"2021-02-15","Weeds","","0","L=0-9"
"2021-02-15","Mold","Mold","2.6119402985075","Low"
"2021-02-16","Trees","","0","L=0-14"
"2021-02-16","Grass","","0","L=0-4"
"2021-02-16","Weeds","","0","L=0-9"
"2021-02-16","Mold","Mold","5.1492537313433","Low"
"2021-02-17","Trees","Alder, Juniper, Maple, Pine, Elm","15","L=0-14"
"2021-02-17","Grass","","0","L=0-4"
"2021-02-17","Weeds","","0","L=0-9"
"2021-02-17","Mold","Mold","5.8208955223881","Low"
"2021-02-18","Trees","Alder, Elm, Juniper, Hazelnut, Maple","32.666666666667","M=15-89"
"2021-02-18","Grass","","0","L=0-4"
"2021-02-18","Weeds","Mugwort","2.5","L=0-9"
"2021-02-18","Mold","Mold","5","Low"
"2021-02-19","Trees","Juniper","1.6666666666667","L=0-14"
"2021-02-19","Grass","","0","L=0-4"
"2021-02-19","Weeds","","0","L=0-9"
"2021-02-19","Mold","Mold","4.1791044776119","Low"
"2021-02-22","Trees","Pine, Alder, Elm, Juniper, Maple","46.666666666667","M=15-89"
"2021-02-22","Grass","","0","L=0-4"
"2021-02-22","Weeds","","0","L=0-9"
"2021-02-22","Mold","Mold","11.492537313433","Low"
"2021-02-23","Trees","Juniper, Elm, Alder, Pine, Walnut","50.780141843972","H=90-1499"
"2021-02-23","Grass","","0","L=0-4"
"2021-02-23","Weeds","Sheep Sorrel, Ragweed","31.25","M=10-49"
"2021-02-23","Mold","Mold","16.492537313433","Low"
"2021-02-24","Trees","Elm, Juniper, Alder, Pine, Maple","51.329787234043","H=90-1499"
"2021-02-24","Grass","","0","L=0-4"
"2021-02-24","Weeds","Sheep Sorrel","12.5","L=0-9"
"2021-02-24","Mold","Mold","8.7313432835821","Low"
"2021-02-25","Trees","Juniper, Elm, Alder, Maple, Pine","60.390070921986","H=90-1499"
"2021-02-25","Grass","Grass","10","L=0-4"
"2021-02-25","Weeds","Sheep Sorrel, Ragweed","10","L=0-9"
"2021-02-25","Mold","Mold","8.7313432835821","Low"
"2021-02-26","Trees","Juniper, Elm, Alder, Maple, Pine","62.90780141844","H=90-1499"
"2021-02-26","Grass","Grass","5","L=0-4"
"2021-02-26","Weeds","Sheep Sorrel","2.5","L=0-9"
"2021-02-26","Mold","Mold","9.8507462686567","Low"
"2021-03-01","Trees","Juniper, Pine, Elm, Alder, Maple","56.631205673759","H=90-1499"
"2021-03-01","Grass","","0","L=0-4"
"2021-03-01","Weeds","","0","L=0-9"
"2021-03-01","Mold","Mold","16.194029850746","Low"
"2021-03-02","Trees","Juniper, Elm, Alder, Maple, Pine","54.964539007092","H=90-1499"
"2021-03-02","Grass","Grass","5","L=0-4"
"2021-03-02","Weeds","Sheep Sorrel","5","L=0-9"
"2021-03-02","Mold","Mold","32.335329341317","Moderate"
"2021-03-03","Trees","Juniper, Elm, Pine, Alder, Maple","43","M=15-89"
"2021-03-03","Grass","Grass","5","L=0-4"
"2021-03-03","Weeds","Sheep Sorrel","2.5","L=0-9"
"2021-03-03","Mold","Mold","15.671641791045","Low"
"2021-03-04","Trees","Juniper, Elm, Alder, Maple, Pine","54.68085106383","H=90-1499"
"2021-03-04","Grass","Grass","10","L=0-4"
"2021-03-04","Weeds","Sheep Sorrel","2.5","L=0-9"
"2021-03-04","Mold","Mold","20.89552238806","Low"
"2021-03-05","Trees","Juniper, Elm, Alder, Maple, Pine","51.932624113475","H=90-1499"
"2021-03-05","Grass","","0","L=0-4"
"2021-03-05","Weeds","Sheep Sorrel","5","L=0-9"
"2021-03-05","Mold","Mold","11.641791044776","Low"
"2021-03-08","Trees","Juniper, Elm, Maple, Alder, Pine","50.390070921986","H=90-1499"
"2021-03-08","Grass","Grass","5","L=0-4"
"2021-03-08","Weeds","","0","L=0-9"
"2021-03-08","Mold","Mold","5.1492537313433","Low"
"2021-03-09","Trees","Juniper, Elm, Maple, Pine, Alder","42.333333333333","M=15-89"
"2021-03-09","Grass","Grass","5","L=0-4"
"2021-03-09","Weeds","Sheep Sorrel","2.5","L=0-9"
"2021-03-09","Mold","Mold","12.761194029851","Low"
"2021-03-10","Trees","Juniper, Pine, Maple, Oak, Sycamore","50.691489361702","H=90-1499"
"2021-03-10","Grass","Grass","30","M=5-19"
"2021-03-10","Weeds","Sheep Sorrel","25","M=10-49"
"2021-03-10","Mold","Mold","18.283582089552","Low"
"2021-03-11","Trees","Juniper, Pine, Oak, Birch, Elm","53.368794326241","H=90-1499"
"2021-03-11","Grass","Grass","15","L=0-4"
"2021-03-11","Weeds","Sheep Sorrel","17.5","L=0-9"
"2021-03-11","Mold","Mold","6.3432835820896","Low"
"2021-03-12","Trees","Juniper, Oak, Pine, Maple, Hackberry","52.712765957447","H=90-1499"
"2021-03-12","Grass","Grass","10","L=0-4"
"2021-03-12","Weeds","Sheep Sorrel","10","L=0-9"
"2021-03-12","Mold","Mold","14.925373134328","Low"
"2021-03-13","Trees","Oak, Juniper, Pine, Cottonwood, Sycamore","51.347517730496","H=90-1499"
"2021-03-13","Grass","Grass","25","M=5-19"
"2021-03-13","Weeds","Sheep Sorrel","2.5","L=0-9"
"2021-03-13","Mold","Mold","0","Low"
"2021-03-14","Trees","Juniper, Maple, Pine, Oak, Cottonwood","50.443262411348","H=90-1499"
"2021-03-14","Grass","Grass","10","L=0-4"
"2021-03-14","Weeds","Nettle, Ragweed, Sheep Sorrel","5","L=0-9"
"2021-03-14","Mold","Mold","0","Low"
"2021-03-15","Trees","JUNIPER, PINE, OAK, COTTONWOOD, MAPLE","51.436170212766","H=90-1499"
"2021-03-15","Grass","Grass","15","L=0-4"
"2021-03-15","Weeds","SHEEP SORREL","5","L=0-9"
"2021-03-15","Mold","Mold","17.164179104478","Low"
"2021-03-16","Trees","Oak, Juniper, Hackberry","69.27304964539","H=90-1499"
"2021-03-16","Grass","Grass","28.333333333333","M=5-19"
"2021-03-16","Weeds","Sheep Sorrel","17.5","L=0-9"
"2021-03-16","Mold","Mold","3.3582089552239","Low"
"2021-03-17","Trees","PINE, JUNIPER, OAK, ASH","26","M=15-89"
"2021-03-17","Grass","Grass","5","L=0-4"
"2021-03-17","Weeds","SHEEP SORREL","2.5","L=0-9"
"2021-03-17","Mold","Mold","4.0298507462687","Low"
"2021-03-18","Trees","PINE, OAK","15","L=0-14"
"2021-03-18","Grass","","0","L=0-4"
"2021-03-18","Weeds","","0","L=0-9"
"2021-03-18","Mold","Mold","16.865671641791","Low"
"2021-03-19","Trees","PINE, OAK, SYCAMORE, HACKBERRY, JUNIPER","54.822695035461","H=90-1499"
"2021-03-19","Grass","","0","L=0-4"
"2021-03-19","Weeds","CATTAIL","2.5","L=0-9"
"2021-03-19","Mold","Mold","44.610778443114","Moderate"
"2021-03-20","Trees","OAK, JUNIPER, PINE, COTTONWOOD, WILLOW","50.070921985816","H=90-1499"
"2021-03-20","Grass","","0","L=0-4"
"2021-03-20","Weeds","","0","L=0-9"
"2021-03-20","Mold","Mold","0","Low"
"2021-03-21","Trees","JUNIPER, OAK, PINE, COTTONWOOD, MAPLE","38","M=15-89"
"2021-03-21","Grass","Grass","20","L=0-4"
"2021-03-21","Weeds","CATTAIL, SHEEP SORREL","2.5","L=0-9"
"2021-03-21","Mold","Mold","0","Low"
"2021-03-22","Trees","OAK, PINE, JUNIPER, HAZELNUT, MULBERRY","32.333333333333","M=15-89"
"2021-03-22","Grass","Grass","10","L=0-4"
"2021-03-22","Weeds","SHEEP SORREL","2.5","L=0-9"
"2021-03-22","Mold","Mold","0","Low"
"2021-03-23","Trees","OAK, BIRCH, SYCAMORE, WILLOW, PINE","53.067375886525","H=90-1499"
"2021-03-23","Grass","Grass","25","M=5-19"
"2021-03-23","Weeds","","0","L=0-9"
"2021-03-23","Mold","Mold","17.835820895522","Low"
"2021-03-24","Trees","OAK, PINE, WILLOW, SYCAMORE, BIRCH","96.25","E=1500+"
"2021-03-24","Grass","","0","L=0-4"
"2021-03-24","Weeds","","0","L=0-9"
"2021-03-24","Mold","Mold","13.283582089552","Low"
"2021-03-25","Trees","OAK, PINE, SYCAMORE, MULBERRY, HACKBERRY","80.833333333333","E=1500+"
"2021-03-25","Grass","Grass","31.666666666667","M=5-19"
"2021-03-25","Weeds","SHEEP SORREL, MUGWORT","26.875","M=10-49"
"2021-03-25","Mold","Mold","12.164179104478","Low"
"2021-03-26","Trees","OAK, PINE, SYCAMORE, MULBERRY, SWEET GUM","99","E=1500+"
"2021-03-26","Grass","","0","L=0-4"
"2021-03-26","Weeds","SHEEP SORREL, MUGWORT","29.375","M=10-49"
"2021-03-26","Mold","Mold","24.477611940299","Low"
"2021-03-27","Trees","OAK, MULBERRY, PINE, SYCAMORE, BIRCH","99","E=1500+"
"2021-03-27","Grass","Grass","10","L=0-4"
"2021-03-27","Weeds","SHEEP SORREL","10","L=0-9"
"2021-03-27","Mold","Mold","0","Low"
"2021-03-28","Trees","OAK, PINE, SYCAMORE, SWEET GUM, HACKBERRY","99","E=1500+"
"2021-03-28","Grass","Grass","41.666666666667","M=5-19"
"2021-03-28","Weeds","SHEEP SORREL","39.375","M=10-49"
"2021-03-28","Mold","Mold","0","Low"
"2021-03-29","Trees","OAK, PINE, SWEET GUM, MULBERRY, WILLOW","99","E=1500+"
"2021-03-29","Grass","Grass","28.333333333333","M=5-19"
"2021-03-29","Weeds","SHEEP SORREL","5","L=0-9"
"2021-03-29","Mold","Mold","99","Extremely High"
"2021-03-30","Trees","OAK, PINE, SYCAMORE, MULBERRY, SWEET GUM","99","E=1500+"
"2021-03-30","Grass","Grass","10","L=0-4"
"2021-03-30","Weeds","SHEEP SORREL","25.625","M=10-49"
"2021-03-30","Mold","Mold","37.125748502994","Moderate"
"2021-03-31","Trees","PINE, OAK, SYCAMORE, MULBERRY, BIRCH","99","E=1500+"
"2021-03-31","Grass","Grass","28.333333333333","M=5-19"
"2021-03-31","Weeds","SHEEP SORREL","22.5","L=0-9"
"2021-03-31","Mold","Mold","17.164179104478","Low"
"2021-04-01","Trees","PINE, OAK, MULBERRY, WILLOW, HACKBERRY","99","E=1500+"
"2021-04-01","Grass","Grass","10","L=0-4"
"2021-04-01","Weeds","","0","L=0-9"
"2021-04-01","Mold","Mold","68.712574850299","High"
"2021-04-02","Trees","PINE, OAK, SWEET GUM, HACKBERRY, BIRCH","99","E=1500+"
"2021-04-02","Grass","Grass","31.666666666667","M=5-19"
"2021-04-02","Weeds","","0","L=0-9"
"2021-04-02","Mold","Mold","16.34328358209","Low"
"2021-04-03","Trees","PINE, OAK, SWEET GUM, BIRCH, WILLOW","56.45390070922","H=90-1499"
"2021-04-03","Grass","Grass","10","L=0-4"
"2021-04-03","Weeds","","0","L=0-9"
"2021-04-03","Mold","Mold","0","Low"
"2021-04-05","Trees","PINE, OAK, MULBERRY, SWEET GUM, BIRCH","99","E=1500+"
"2021-04-05","Grass","Grass","50.277777777778","H=20-199"
"2021-04-05","Weeds","","0","L=0-9"
"2021-04-05","Mold","Mold","14.402985074627","Low"
"2021-04-06","Trees","PINE, MULBERRY, OAK, BIRCH, SYCAMORE","99","E=1500+"
"2021-04-06","Grass","Grass","35","M=5-19"
"2021-04-06","Weeds","SHEEP SORREL","5","L=0-9"
"2021-04-06","Mold","Mold","10.820895522388","Low"
"2021-04-07","Trees","MULBERRY, PINE, OAK, BIRCH, SYCAMORE","99","E=1500+"
"2021-04-07","Grass","Grass","20","L=0-4"
"2021-04-07","Weeds","","0","L=0-9"
"2021-04-07","Mold","Mold","20.89552238806","Low"
"2021-04-08","Trees","MULBERRY, PINE, OAK, SYCAMORE, HACKBERRY","99","E=1500+"
"2021-04-08","Grass","Grass","41.666666666667","M=5-19"
"2021-04-08","Weeds","SHEEP SORREL","28.125","M=10-49"
"2021-04-08","Mold","Mold","19.55223880597","Low"
"2021-04-09","Trees","MULBERRY, PINE, OAK, SYCAMORE, WILLOW","99","E=1500+"
"2021-04-09","Grass","","0","L=0-4"
"2021-04-09","Weeds","CATTAIL","5","L=0-9"
"2021-04-09","Mold","Mold","53.14371257485","High"
"2021-04-10","Trees","OAK, MULBERRY, PINE, SYCAMORE, BIRCH","65.31914893617","H=90-1499"
"2021-04-10","Grass","Grass","10","L=0-4"
"2021-04-10","Weeds","SHEEP SORREL","10","L=0-9"
"2021-04-10","Mold","Mold","0","Low"
"2021-04-11","Trees","MULBERRY, OAK, PINE, WILLOW, SYCAMORE","70.567375886525","H=90-1499"
"2021-04-11","Grass","Grass","10","L=0-4"
"2021-04-11","Weeds","SHEEP SORREL","2.5","L=0-9"
"2021-04-11","Mold","Mold","0","Low"
"2021-04-12","Trees","MULBERRY, OAK, PINE, SYCAMORE, WILLOW","99","E=1500+"
"2021-04-12","Grass","Grass","31.666666666667","M=5-19"
"2021-04-12","Weeds","SHEEP SORREL","10","L=0-9"
"2021-04-12","Mold","Mold","99","Extremely High"
"2021-04-13","Trees","OAK, MULBERRY, PINE, SYCAMORE, WILLOW","99","E=1500+"
"2021-04-13","Grass","Grass","45","M=5-19"
"2021-04-13","Weeds","SHEEP SORREL, MUGWORT","26.875","M=10-49"
"2021-04-13","Mold","Mold","32.634730538922","Moderate"
"2021-04-14","Trees","OAK, MULBERRY, PINE, WILLOW, SYCAMORE","68.829787234043","H=90-1499"
"2021-04-14","Grass","Grass","30","M=5-19"
"2021-04-14","Weeds","SHEEP SORREL","5","L=0-9"
"2021-04-14","Mold","Mold","32.035928143713","Moderate"
"2021-04-15","Trees","OAK, PINE, MULBERRY, SYCAMORE, WILLOW","61.258865248227","H=90-1499"
"2021-04-15","Grass","Grass","30","M=5-19"
"2021-04-15","Weeds","SHEEP SORREL","2.5","L=0-9"
"2021-04-15","Mold","Mold","47.904191616766","Moderate"
"2021-04-16","Trees","OAK, PINE, SYCAMORE, MULBERRY, WILLOW","91.75","E=1500+"
"2021-04-16","Grass","Grass","35","M=5-19"
"2021-04-16","Weeds","MUGWORT, SHEEP SORREL","10","L=0-9"
"2021-04-16","Mold","Mold","82.518796992481","Extremely High"
"2021-04-17","Trees","OAK, PINE, MULBERRY, SYCAMORE, WILLOW","56.542553191489","H=90-1499"
"2021-04-17","Grass","Grass","15","L=0-4"
"2021-04-17","Weeds","CATTAIL","2.5","L=0-9"
"2021-04-17","Mold","Mold","0","Low"
"2021-04-18","Trees","OAK, PINE, SYCAMORE, BIRCH, MULBERRY","63.829787234043","H=90-1499"
"2021-04-18","Grass","Grass","25","M=5-19"
"2021-04-18","Weeds","SHEEP SORREL","2.5","L=0-9"
"2021-04-18","Mold","Mold","0","Low"
"2021-04-19","Trees","PINE, OAK, SYCAMORE, WILLOW, SWEET GUM","55.992907801418","H=90-1499"
"2021-04-19","Grass","Grass","10","L=0-4"
"2021-04-19","Weeds","CATTAIL, SHEEP SORREL","2.5","L=0-9"
"2021-04-19","Mold","Mold","7.7611940298507","Low"
"2021-04-20","Trees","PINE, OAK, SYCAMORE, MULBERRY, ASH","57.003546099291","H=90-1499"
"2021-04-20","Grass","Grass","31.666666666667","M=5-19"
"2021-04-20","Weeds","","0","L=0-9"
"2021-04-20","Mold","Mold","9.5522388059702","Low"
"2021-04-21","Trees","OAK, PINE, SYCAMORE, WILLOW, MULBERRY","55.886524822695","H=90-1499"
"2021-04-21","Grass","Grass","35","M=5-19"
"2021-04-21","Weeds","SHEEP SORREL","2.5","L=0-9"
"2021-04-21","Mold","Mold","18.283582089552","Low"
"2021-04-22","Trees","OAK, PINE, WILLOW, SYCAMORE, MULBERRY","70.939716312057","H=90-1499"
"2021-04-22","Grass","Grass","52.638888888889","H=20-199"
"2021-04-22","Weeds","","0","L=0-9"
"2021-04-22","Mold","Mold","54.041916167665","High"
"2021-04-23","Trees","PINE, OAK, SYCAMORE, WILLOW, WALNUT","76.5","E=1500+"
"2021-04-23","Grass","Grass","10","L=0-4"
"2021-04-23","Weeds","SHEEP SORREL","5","L=0-9"
"2021-04-23","Mold","Mold","32.634730538922","Moderate"
"2021-04-26","Trees","OAK, PINE, WALNUT, HACKBERRY, HICKORY","57.056737588652","H=90-1499"
"2021-04-26","Grass","Grass","50.694444444444","H=20-199"
"2021-04-26","Weeds","SHEEP SORREL, CATTAIL","10","L=0-9"
"2021-04-26","Mold","Mold","99","Extremely High"
"2021-04-27","Trees","PINE, OAK, HICKORY, SYCAMORE, MULBERRY","50.212765957447","H=90-1499"
"2021-04-27","Grass","Grass","25","M=5-19"
"2021-04-27","Weeds","SHEEP SORREL","10","L=0-9"
"2021-04-27","Mold","Mold","99","Extremely High"
"2021-04-28","Trees","MULBERRY, PINE, OAK, SYCAMORE, WILLOW","45","M=15-89"
"2021-04-28","Grass","Grass","10","L=0-4"
"2021-04-28","Weeds","SHEEP SORREL, PLANTAIN, RAGWEED","10","L=0-9"
"2021-04-28","Mold","Mold","95.300751879699","Extremely High"
"2021-04-29","Trees","MULBERRY, HICKORY, OAK, PINE, WILLOW","51.241134751773","H=90-1499"
"2021-04-29","Grass","Grass","30","M=5-19"
"2021-04-29","Weeds","PLANTAIN, SHEEP SORREL, RAGWEED, CATTAIL","15","L=0-9"
"2021-04-29","Mold","Mold","16.044776119403","Low"
"2021-04-30","Trees","MULBERRY, OAK, HICKORY, PINE, BEECH","52.056737588652","H=90-1499"
"2021-04-30","Grass","Grass","10","L=0-4"
"2021-04-30","Weeds","SHEEP SORREL, PLANTAIN, RAGWEED","15","L=0-9"
"2021-04-30","Mold","Mold","52.844311377246","High"
"2021-05-03","Trees","HICKORY, PINE, OAK, MULBERRY, SYCAMORE","52.5","H=90-1499"
"2021-05-03","Grass","Grass","36.666666666667","M=5-19"
"2021-05-03","Weeds","SHEEP SORREL, PLANTAIN, RAGWEED, CATTAIL","10","L=0-9"
"2021-05-03","Mold","Mold","99","Extremely High"
"2021-05-04","Trees","MULBERRY, PINE, SYCAMORE, HICKORY, WILLOW","37.333333333333","M=15-89"
"2021-05-04","Grass","Grass","5","L=0-4"
"2021-05-04","Weeds","","0","L=0-9"
"2021-05-04","Mold","Mold","99","Extremely High"
"2021-05-05","Trees","MULBERRY, PINE, HICKORY, BIRCH, HACKBERRY","25.666666666667","M=15-89"
"2021-05-05","Grass","Grass","5","L=0-4"
"2021-05-05","Weeds","","0","L=0-9"
"2021-05-05","Mold","Mold","99","Extremely High"
"2021-05-06","Trees","HICKORY, OAK, MULBERRY, WALNUT, PINE","50.531914893617","H=90-1499"
"2021-05-06","Grass","Grass","25","M=5-19"
"2021-05-06","Weeds","SHEEP SORREL","2.5","L=0-9"
"2021-05-06","Mold","Mold","99","Extremely High"
"2021-05-07","Trees","HICKORY, OAK, WALNUT, SYCAMORE, PINE","52.446808510638","H=90-1499"
"2021-05-07","Grass","Grass","46.666666666667","M=5-19"
"2021-05-07","Weeds","SHEEP SORREL","5","L=0-9"
"2021-05-07","Mold","Mold","99","Extremely High"
"2021-05-10","Trees","HICKORY, MULBERRY, PINE, WALNUT, OAK","51.04609929078","H=90-1499"
"2021-05-10","Grass","Grass","45","M=5-19"
"2021-05-10","Weeds","SHEEP SORREL, PLANTAIN, RAGWEED","10","L=0-9"
"2021-05-10","Mold","Mold","99","Extremely High"
"2021-05-11","Trees","HICKORY, MULBERRY, WALNUT, OAK, PINE","37","M=15-89"
"2021-05-11","Grass","Grass","25","M=5-19"
"2021-05-11","Weeds","SHEEP SORREL, PLANTAIN","10","L=0-9"
"2021-05-11","Mold","Mold","99","Extremely High"
"2021-05-12","Trees","HICKORY, WALNUT, MULBERRY, OAK, SYCAMORE","50.141843971631","H=90-1499"
"2021-05-12","Grass","Grass","33.333333333333","M=5-19"
"2021-05-12","Weeds","","0","L=0-9"
"2021-05-12","Mold","Mold","99","Extremely High"
"2021-05-13","Trees","PINE, BEECH, HICKORY, OAK, WALNUT","26.333333333333","M=15-89"
"2021-05-13","Grass","Grass","5","L=0-4"
"2021-05-13","Weeds","PLANTAIN","2.5","L=0-9"
"2021-05-13","Mold","Mold","99","Extremely High"
"2021-05-14","Trees","HICKORY, OAK, BIRCH, PINE, WALNUT","44.333333333333","M=15-89"
"2021-05-14","Grass","Grass","43.333333333333","M=5-19"
"2021-05-14","Weeds","SHEEP SORREL","2.5","L=0-9"
"2021-05-14","Mold","Mold","99","Extremely High"
"2021-05-17","Trees","HICKORY, OAK, MULBERRY, JUNIPER, SYCAMORE","41.666666666667","M=15-89"
"2021-05-17","Grass","Grass","50.416666666667","H=20-199"
"2021-05-17","Weeds","PLANTAIN, SHEEP SORREL","17.5","L=0-9"
"2021-05-17","Mold","Mold","99","Extremely High"
"2021-05-18","Trees","HICKORY, PINE, SYCAMORE, BIRCH, OAK","35.666666666667","M=15-89"
"2021-05-18","Grass","Grass","20","L=0-4"
"2021-05-18","Weeds","SHEEP SORREL, RAGWEED","5","L=0-9"
"2021-05-18","Mold","Mold","99","Extremely High"
"2021-05-19","Trees","HICKORY, PINE, WALNUT, BIRCH, WILLOW","35.333333333333","M=15-89"
"2021-05-19","Grass","Grass","36.666666666667","M=5-19"
"2021-05-19","Weeds","SHEEP SORREL","2.5","L=0-9"
"2021-05-19","Mold","Mold","68.413173652695","High"
"2021-05-20","Trees","HICKORY, PINE, WALNUT, SYCAMORE, JUNIPER","34.333333333333","M=15-89"
"2021-05-20","Grass","Grass","40","M=5-19"
"2021-05-20","Weeds","SHEEP SORREL, PLANTAIN","5","L=0-9"
"2021-05-20","Mold","Mold","45.658682634731","Moderate"
"2021-05-21","Trees","HICKORY, PINE, OAK, SYCAMORE, WALNUT","29.666666666667","M=15-89"
"2021-05-21","Grass","Grass","35","M=5-19"
"2021-05-21","Weeds","PLANTAIN, SHEEP SORREL, CATTAIL","10","L=0-9"
"2021-05-21","Mold","Mold","99","Extremely High"
"2021-05-24","Trees","PINE, HICKORY, WALNUT, MULBERRY, OAK","50.833333333333","H=90-1499"
"2021-05-24","Grass","Grass","50.972222222222","H=20-199"
"2021-05-24","Weeds","PLANTAIN, COCKLEBUR, RAGWEED, SHEEP SORREL","17.5","L=0-9"
"2021-05-24","Mold","Mold","0","Low"
"2021-05-25","Trees","PINE, OAK, HICKORY, WALNUT, WILLOW","50.372340425532","H=90-1499"
"2021-05-25","Grass","Grass","50.277777777778","H=20-199"
