"date","contributor_type","contributor_names","contributor_severity_pct","contributor_severity_label"
"2022-03-19","Mold","Mold","0","Low"
"2022-03-20","Trees","PINE, OAK, JUNIPER, ELM, BEECH","42.333333333333","M=15-89"
"2022-03-20","Grass","Grass","20","L=0-4"
"2022-03-20","Weeds","CATTAIL, NETTLE, PLANTAIN, RAGWEED","7.5","L=0-9"
"2022-03-20","Mold","Mold","0","Low"
"2022-03-21","Trees","PINE, JUNIPER, OAK, ELM, MAPLE","38","M=15-89"
"2022-03-21","Grass","Grass","25","M=5-19"
"2022-03-21","Weeds","RAGWEED","2.5","L=0-9"
"2022-03-21","Mold","Mold","21.567164179104","Low"
"2022-03-22","Trees","PINE, OAK, SEDGES, HACKBERRY, SYCAMORE","51.471631205674","H=90-1499"
"2022-03-22","Grass","Grass","5","L=0-4"
"2022-03-22","Weeds","","0","L=0-9"
"2022-03-22","Mold","Mold","8.0597014925373","Low"
"2022-03-23","Trees","PINE, OAK, SWEET GUM, SYCAMORE, HACKBERRY","55.620567375887","H=90-1499"
"2022-03-23","Grass","Grass","20","L=0-4"
"2022-03-23","Weeds","SHEEP SORREL","2.5","L=0-9"
"2022-03-23","Mold","Mold","22.835820895522","Low"
"2022-03-24","Trees","PINE, OAK, HACKBERRY, SWEET GUM, WALNUT","65.141843971631","H=90-1499"
"2022-03-24","Grass","Grass","10","L=0-4"
"2022-03-24","Weeds","NETTLE","44.375","M=10-49"
"2022-03-24","Mold","Mold","34.880239520958","Moderate"
"2022-03-25","Trees","PINE, OAK, JUNIPER, HACKBERRY, SWEET GUM","54.131205673759","H=90-1499"
"2022-03-25","Grass","Grass","10","L=0-4"
"2022-03-25","Weeds","RAGWEED","5","L=0-9"
"2022-03-25","Mold","Mold","25.898203592814","Moderate"
"2022-03-26","Trees","PINE, OAK, SWEET GUM, ELM, JUNIPER","54.734042553191","H=90-1499"
"2022-03-26","Grass","Grass","25","M=5-19"
"2022-03-26","Weeds","SHEEP SORREL","2.5","L=0-9"
"2022-03-26","Mold","Mold","18.432835820896","Low"
"2022-03-27","Trees","PINE, OAK, SWEET GUM, JUNIPER, BIRCH","55.31914893617","H=90-1499"
"2022-03-27","Grass","Grass","36.666666666667","M=5-19"
"2022-03-27","Weeds","","0","L=0-9"
"2022-03-27","Mold","Mold","0","Low"
"2022-03-28","Trees","PINE, JUNIPER, OAK, SWEET GUM, BIRCH","54.255319148936","H=90-1499"
"2022-03-28","Grass","Grass","15","L=0-4"
"2022-03-28","Weeds","","0","L=0-9"
"2022-03-28","Mold","Mold","11.492537313433","Low"
"2022-03-29","Trees","PINE, OAK, SWEET GUM, HACKBERRY, JUNIPER","54.27304964539","H=90-1499"
"2022-03-29","Grass","Grass","26.666666666667","M=5-19"
"2022-03-29","Weeds","SHEEP SORREL","5","L=0-9"
"2022-03-29","Mold","Mold","76.503759398496","Extremely High"
"2022-03-30","Trees","PINE, OAK, SWEET GUM, SYCAMORE, BIRCH","99","E=1500+"
"2022-03-30","Grass","Grass","10","L=0-4"
"2022-03-30","Weeds","NETTLE, SHEEP SORREL","10","L=0-9"
"2022-03-30","Mold","Mold","41.167664670659","Moderate"
"2022-03-31","Trees","PINE, OAK, SWEET GUM, SYCAMORE, HACKBERRY","99","E=1500+"
"2022-03-31","Grass","Grass","28.333333333333","M=5-19"
"2022-03-31","Weeds","RAGWEED, SHEEP SORREL","10","L=0-9"
"2022-03-31","Mold","Mold","13.731343283582","Low"
"2022-04-01","Trees","PINE, OAK, WALNUT, HACKBERRY, BIRCH","99","E=1500+"
"2022-04-01","Grass","Grass","10","L=0-4"
"2022-04-01","Weeds","SHEEP SORREL","5","L=0-9"
"2022-04-01","Mold","Mold","78.947368421053","Extremely High"
"2022-04-02","Trees","PINE, OAK, WALNUT, HACKBERRY, BIRCH","64.911347517731","H=90-1499"
"2022-04-02","Grass","Grass","20","L=0-4"
"2022-04-02","Weeds","SHEEP SORREL","5","L=0-9"
"2022-04-02","Mold","Mold","0","Low"
"2022-04-03","Trees","PINE, OAK, SWEET GUM, HACKBERRY, SYCAMORE","99","E=1500+"
"2022-04-03","Grass","","0","L=0-4"
"2022-04-03","Weeds","","0","L=0-9"
"2022-04-03","Mold","Mold","0","Low"
"2022-04-04","Trees","PINE, OAK, SWEET GUM, HACKBERRY","99","E=1500+"
"2022-04-04","Grass","GRASS","10","L=0-4"
"2022-04-04","Weeds","","0","L=0-9"
"2022-04-04","Mold","Mold","12.164179104478","Low"
"2022-04-05","Trees","PINE, OAK, SWEET GUM, BIRCH, SYCAMORE","99","E=1500+"
"2022-04-05","Grass","Grass","38.333333333333","M=5-19"
"2022-04-05","Weeds","MUGWORT, SHEEP SORREL","10","L=0-9"
"2022-04-05","Mold","Mold","14.402985074627","Low"
"2022-04-06","Trees","OAK, PINE, WILLOW, BIRCH, ASH","54.255319148936","H=90-1499"
"2022-04-06","Grass","Grass","10","L=0-4"
"2022-04-06","Weeds","PIGWEED","5","L=0-9"
"2022-04-06","Mold","Mold","99","Extremely High"
"2022-04-07","Trees","OAK, PINE, SYCAMORE, SWEET GUM, JUNIPER","51.826241134752","H=90-1499"
"2022-04-07","Grass","Grass","10","L=0-4"
"2022-04-07","Weeds","RAGWEED","2.5","L=0-9"
"2022-04-07","Mold","Mold","99","Extremely High"
"2022-04-08","Trees","OAK, PINE, BIRCH, SWEET GUM, SYCAMORE","99","E=1500+"
"2022-04-08","Grass","Grass","10","L=0-4"
"2022-04-08","Weeds","SHEEP SORREL, RAGWEED","22.5","L=0-9"
"2022-04-08","Mold","Mold","99","Extremely High"
"2022-04-09","Trees","OAK, PINE, SYCAMORE, SWEET GUM, BIRCH","58.173758865248","H=90-1499"
"2022-04-09","Grass","Grass","26.666666666667","M=5-19"
"2022-04-09","Weeds","RAGWEED, MUGWORT","2.5","L=0-9"
"2022-04-09","Mold","Mold","0","Low"
"2022-04-10","Trees","OAK, PINE, SWEET GUM, HACKBERRY, SYCAMORE","58.085106382979","H=90-1499"
"2022-04-10","Grass","Grass","10","L=0-4"
"2022-04-10","Weeds","NETTLE, SHEEP SORREL","2.5","L=0-9"
"2022-04-10","Mold","Mold","0","Low"
"2022-04-11","Trees","OAK, PINE, SYCAMORE, SWEET GUM, BIRCH","55.72695035461","H=90-1499"
"2022-04-11","Grass","Grass","20","L=0-4"
"2022-04-11","Weeds","SHEEP SORREL, MUGWORT","5","L=0-9"
"2022-04-11","Mold","Mold","29.790419161677","Moderate"
"2022-04-12","Trees","OAK, SYCAMORE, MULBERRY, PINE, WILLOW","54.113475177305","H=90-1499"
"2022-04-12","Grass","Grass","15","L=0-4"
"2022-04-12","Weeds","SHEEP SORREL, CATTAIL","7.5","L=0-9"
"2022-04-12","Mold","Mold","12.985074626866","Low"
"2022-04-13","Trees","OAK, SYCAMORE, PINE, WILLOW, MULBERRY","68.829787234043","H=90-1499"
"2022-04-13","Grass","Grass","20","L=0-4"
"2022-04-13","Weeds","SHEEP SORREL, RAGWEED, NETTLE","26.25","M=10-49"
"2022-04-13","Mold","Mold","33.682634730539","Moderate"
"2022-04-14","Trees","OAK, SYCAMORE, PINE, WILLOW, MULBERRY","72.358156028369","H=90-1499"
"2022-04-14","Grass","Grass","31.666666666667","M=5-19"
"2022-04-14","Weeds","PIGWEED, RAGWEED","29.375","M=10-49"
"2022-04-14","Mold","Mold","37.574850299401","Moderate"
"2022-04-15","Trees","OAK, PINE, SYCAMORE, SWEET GUM, ASH","76.5","E=1500+"
"2022-04-15","Grass","Grass","20","L=0-4"
"2022-04-15","Weeds","NETTLE","32.5","M=10-49"
"2022-04-15","Mold","Mold","60.179640718563","High"
"2022-04-16","Trees","OAK, PINE, SYCAMORE, MULBERRY, WILLOW","70.088652482269","H=90-1499"
"2022-04-16","Grass","Grass","28.333333333333","M=5-19"
"2022-04-16","Weeds","SHEEP SORREL","26.875","M=10-49"
"2022-04-16","Mold","Mold","0","Low"
"2022-04-18","Trees","OAK, MULBERRY, SYCAMORE, PINE, ASH","62.056737588652","H=90-1499"
"2022-04-18","Grass","Grass","25","M=5-19"
"2022-04-18","Weeds","SHEEP SORREL, RAGWEED","10","L=0-9"
"2022-04-18","Mold","Mold","68.712574850299","High"
"2022-04-19","Trees","OAK, PINE, MULBERRY, SYCAMORE, WILLOW","73.510638297872","H=90-1499"
"2022-04-19","Grass","Grass","28.333333333333","M=5-19"
"2022-04-19","Weeds","","0","L=0-9"
"2022-04-19","Mold","Mold","99","Extremely High"
"2022-04-20","Trees","OAK, PINE, SYCAMORE, MULBERRY, WILLOW","57.056737588652","H=90-1499"
"2022-04-20","Grass","Grass","15","L=0-4"
"2022-04-20","Weeds","RAGWEED, SHEEP SORREL","7.5","L=0-9"
"2022-04-20","Mold","Mold","57.035928143713","High"
"2022-04-21","Trees","OAK, PINE, SYCAMORE, HICKORY, JUNIPER","56.329787234043","H=90-1499"
"2022-04-21","Grass","Grass","20","L=0-4"
"2022-04-21","Weeds","","0","L=0-9"
"2022-04-21","Mold","Mold","57.634730538922","High"
"2022-04-22","Trees","MULBERRY, OAK, HICKORY, SYCAMORE, WILLOW","53.404255319149","H=90-1499"
"2022-04-22","Grass","Grass","25","M=5-19"
"2022-04-22","Weeds","PIGWEED, RAGWEED","20","L=0-9"
"2022-04-22","Mold","Mold","36.22754491018","Moderate"
"2022-04-23","Trees","MULBERRY, OAK, SYCAMORE, ASH, HICKORY","64.663120567376","H=90-1499"
"2022-04-23","Grass","Grass","20","L=0-4"
"2022-04-23","Weeds","SHEEP SORREL","10","L=0-9"
"2022-04-23","Mold","Mold","0","Low"
"2022-04-24","Trees","MULBERRY, OAK, PINE, HICKORY, SYCAMORE","55.460992907801","H=90-1499"
"2022-04-24","Grass","Grass","15","L=0-4"
"2022-04-24","Weeds","PIGWEED","12.5","L=0-9"
"2022-04-24","Mold","Mold","0","Low"
"2022-04-25","Trees","MULBERRY, OAK, HICKORY, PINE, SYCAMORE","55.815602836879","H=90-1499"
"2022-04-25","Grass","Grass","33.333333333333","M=5-19"
"2022-04-25","Weeds","SHEEP SORREL","7.5","L=0-9"
"2022-04-25","Mold","Mold","25.898203592814","Moderate"
"2022-04-26","Trees","MULBERRY, OAK, HICKORY, SYCAMORE, PINE","64.946808510638","H=90-1499"
"2022-04-26","Grass","Grass","38.333333333333","M=5-19"
"2022-04-26","Weeds","SHEEP SORREL","7.5","L=0-9"
"2022-04-26","Mold","Mold","20.89552238806","Low"
"2022-04-27","Trees","OAK, PINE, SYCAMORE, MULBERRY, WALNUT","56.205673758865","H=90-1499"
"2022-04-27","Grass","Grass","33.333333333333","M=5-19"
"2022-04-27","Weeds","NETTLE, SHEEP SORREL, PLANTAIN","12.5","L=0-9"
"2022-04-27","Mold","Mold","99","Extremely High"
"2022-04-28","Trees","OAK, PINE, BIRCH, SYCAMORE, MULBERRY","59.645390070922","H=90-1499"
"2022-04-28","Grass","Grass","28.333333333333","M=5-19"
"2022-04-28","Weeds","PIGWEED","2.5","L=0-9"
"2022-04-28","Mold","Mold","99","Extremely High"
"2022-04-29","Trees","OAK, MULBERRY, SYCAMORE, PINE, WILLOW","55.124113475177","H=90-1499"
"2022-04-29","Grass","Grass","41.666666666667","M=5-19"
"2022-04-29","Weeds","SHEEP SORREL","5","L=0-9"
"2022-04-29","Mold","Mold","99","Extremely High"
"2022-04-30","Trees","MULBERRY, OAK, PINE, SYCAMORE, HICKORY","50.514184397163","H=90-1499"
"2022-04-30","Grass","Grass","33.333333333333","M=5-19"
"2022-04-30","Weeds","SHEEP SORREL","2.5","L=0-9"
"2022-04-30","Mold","Mold","0","Low"
"2022-05-01","Trees","HICKORY, PINE, OAK, BIRCH, MULBERRY","54.751773049645","H=90-1499"
"2022-05-01","Grass","Grass","28.333333333333","M=5-19"
"2022-05-01","Weeds","SHEEP SORREL","5","L=0-9"
"2022-05-01","Mold","Mold","0","Low"
"2022-05-02","Trees","HICKORY, OAK, MULBERRY, PINE, WALNUT","50.31914893617","H=90-1499"
"2022-05-02","Grass","Grass","31.666666666667","M=5-19"
"2022-05-02","Weeds","SHEEP SORREL, CATTAIL","5","L=0-9"
"2022-05-02","Mold","Mold","93.609022556391","Extremely High"
"2022-05-03","Trees","HICKORY, PINE, OAK, WALNUT, MULBERRY","50.177304964539","H=90-1499"
"2022-05-03","Grass","Grass","40","M=5-19"
"2022-05-03","Weeds","CATTAIL","2.5","L=0-9"
"2022-05-03","Mold","Mold","67.664670658683","High"
"2022-05-04","Trees","HICKORY, OAK, PINE, WILLOW, MULBERRY","51.117021276596","H=90-1499"
"2022-05-04","Grass","Grass","50.694444444444","H=20-199"
"2022-05-04","Weeds","PIGWEED, SHEEP SORREL","10","L=0-9"
"2022-05-04","Mold","Mold","99","Extremely High"
"2022-05-05","Trees","HICKORY, OAK, SYCAMORE, WALNUT, MULBERRY","50.08865248227","H=90-1499"
"2022-05-05","Grass","Grass","40","M=5-19"
"2022-05-05","Weeds","PLANTAIN, SHEEP SORREL, CATTAIL, RAGWEED","12.5","L=0-9"
"2022-05-05","Mold","Mold","99","Extremely High"
"2022-05-06","Trees","HICKORY, MULBERRY, WALNUT, WILLOW, PINE","39.333333333333","M=15-89"
"2022-05-06","Grass","Grass","26.666666666667","M=5-19"
"2022-05-06","Weeds","PLANTAIN, CATTAIL, RAGWEED, SHEEP SORREL","10","L=0-9"
"2022-05-06","Mold","Mold","99","Extremely High"
"2022-05-09","Trees","PINE, HICKORY, OAK, HAZELNUT, WILLOW","44","M=15-89"
"2022-05-09","Grass","Grass","25","M=5-19"
"2022-05-09","Weeds","SHEEP SORREL, CATTAIL","12.5","L=0-9"
"2022-05-09","Mold","Mold","58.982035928144","High"
"2022-05-10","Trees","HICKORY, PINE, WALNUT, MULBERRY, OAK","33.333333333333","M=15-89"
"2022-05-10","Grass","Grass","50.972222222222","H=20-199"
"2022-05-10","Weeds","PLANTAIN, RAGWEED, SHEEP SORREL","10","L=0-9"
"2022-05-10","Mold","Mold","99","Extremely High"
