"date","contributor_type","contributor_names","contributor_severity_pct","contributor_severity_label"
"1997-03-14","Grass","","0.0","L=0-4"
"1997-03-14","Weeds","","0.0","L=0-9"
"1997-03-17","Trees","OAK, PINE, BIRCH, WALNUT, MAPLE","52.251773049645","H=90-1499"
"1997-03-17","Grass","GRASS","25.0","M=5-19"
"1997-03-17","Weeds","","0.0","L=0-9"
"1997-03-18","Trees","PINE, MAPLE, OAK, BIRCH, SWEET GUM","53.670212765957004","H=90-1499"
"1997-03-18","Grass","","0.0","L=0-4"
"1997-03-18","Weeds","","0.0","L=0-9"
"1997-03-19","Trees","PINE, OAK, MAPLE, BIRCH, WALNUT","57.535460992908","H=90-1499"
"1997-03-19","Grass","GRASS","10.0","L=0-4"
"1997-03-19","Weeds","","0.0","L=0-9"
"1997-03-20","Trees","OAK, PINE, SWEET GUM, WALNUT, BIRCH","63.173758865248004","H=90-1499"
"1997-03-20","Grass","","0.0","L=0-4"
"1997-03-20","Weeds","","0.0","L=0-9"
"1997-03-21","Trees","OAK, PINE, SWEET GUM, BIRCH, WALNUT","57.872340425531995","H=90-1499"
"1997-03-21","Grass","","0.0","L=0-4"
"1997-03-21","Weeds","","0.0","L=0-9"
"1997-03-24","Trees","OAK, PINE, SYCAMORE, SWEET GUM, JUNIPER","99.0","E=1500+"
"1997-03-24","Grass","GRASS","10.0","L=0-4"
"1997-03-24","Weeds","PLANTAIN","5.0","L=0-9"
"1997-03-25","Trees","OAK, PINE, SWEET GUM, BIRCH, WALNUT","99.0","E=1500+"
"1997-03-25","Grass","GRASS","20.0","L=0-4"
"1997-03-25","Weeds","","0.0","L=0-9"
"1997-03-26","Trees","OAK, PINE, BIRCH, SWEET GUM, HICKORY","99.0","E=1500+"
"1997-03-26","Grass","GRASS","31.666666666667","M=5-19"
"1997-03-26","Weeds","","0.0","L=0-9"
"1997-03-27","Trees","OAK, PINE, SWEET GUM, BIRCH, JUNIPER","79.75","E=1500+"
"1997-03-27","Grass","GRASS","28.333333333333","M=5-19"
"1997-03-27","Weeds","","0.0","L=0-9"
"1997-03-28","Trees","OAK, PINE, SWEET GUM, MAPLE, SYCAMORE","65.08865248226999","H=90-1499"
"1997-03-28","Grass","GRASS","20.0","L=0-4"
"1997-03-28","Weeds","SHEEP SORREL","5.0","L=0-9"
"1997-03-31","Trees","OAK, PINE, MAPLE, SWEET GUM, BIRCH","99.0","E=1500+"
"1997-03-31","Grass","GRASS","52.638888888889","H=20-199"
"1997-03-31","Weeds","NETTLE, SHEEP SORREL, PLANTAIN","17.5","L=0-9"
"1997-04-01","Trees","OAK, PINE, BIRCH, MAPLE, WALNUT","99.0","E=1500+"
"1997-04-01","Grass","GRASS","50.833333333332995","H=20-199"
"1997-04-01","Weeds","","0.0","L=0-9"
"1997-04-02","Trees","OAK, PINE, SYCAMORE, MAPLE, BIRCH","59.556737588652","H=90-1499"
"1997-04-02","Grass","GRASS","50.555555555556005","H=20-199"
"1997-04-02","Weeds","","0.0","L=0-9"
"1997-04-03","Trees","OAK, PINE, MULBERRY, WILLOW, SWEET GUM","62.90780141844","H=90-1499"
"1997-04-03","Grass","GRASS","28.333333333333","M=5-19"
"1997-04-03","Weeds","","0.0","L=0-9"
"1997-04-04","Trees","OAK, BEECH, MULBERRY, WILLOW, PINE","55.744680851064","H=90-1499"
"1997-04-04","Grass","GRASS","28.333333333333","M=5-19"
"1997-04-04","Weeds","","0.0","L=0-9"
"1997-04-07","Trees","OAK, PINE, BIRCH, WILLOW, HICKORY","60.40780141844","H=90-1499"
"1997-04-07","Grass","GRASS","28.333333333333","M=5-19"
"1997-04-07","Weeds","RAGWEED","5.0","L=0-9"
"1997-04-08","Trees","OAK, PINE, WILLOW, BIRCH, HICKORY","71.099290780142","H=90-1499"
"1997-04-08","Grass","GRASS","20.0","L=0-4"
"1997-04-08","Weeds","","0.0","L=0-9"
"1997-04-09","Trees","OAK, PINE, BEECH, BIRCH, WILLOW","57.588652482269","H=90-1499"
"1997-04-09","Grass","GRASS","28.333333333333","M=5-19"
"1997-04-09","Weeds","","0.0","L=0-9"
"1997-04-10","Trees","OAK, PINE, SYCAMORE, WILLOW, MAPLE","61.134751773050006","H=90-1499"
"1997-04-10","Grass","GRASS","50.277777777778","H=20-199"
"1997-04-10","Weeds","NETTLE","10.0","L=0-9"
"1997-04-11","Trees","OAK, PINE, SYCAMORE, WILLOW, MULBERRY","55.975177304965","H=90-1499"
"1997-04-11","Grass","GRASS","41.666666666667","M=5-19"
"1997-04-11","Weeds","","0.0","L=0-9"
"1997-04-14","Trees","OAK, PINE, SYCAMORE, WILLOW, BIRCH","51.329787234042996","H=90-1499"
"1997-04-14","Grass","GRASS","35.0","M=5-19"
"1997-04-14","Weeds","","0.0","L=0-9"
"1997-04-15","Trees","OAK, PINE, HICKORY, BEECH, MAPLE","55.053191489362","H=90-1499"
"1997-04-15","Grass","GRASS","31.666666666667","M=5-19"
"1997-04-15","Weeds","","0.0","L=0-9"
"1997-04-16","Trees","OAK, BIRCH, PINE, WILLOW, BEECH","50.177304964539005","H=90-1499"
"1997-04-16","Grass","GRASS","10.0","L=0-4"
"1997-04-16","Weeds","","0.0","L=0-9"
"1997-04-17","Trees","PINE, OAK, HICKORY, BEECH, MULBERRY","50.868794326240995","H=90-1499"
"1997-04-17","Grass","GRASS","35.0","M=5-19"
"1997-04-17","Weeds","","0.0","L=0-9"
"1997-04-18","Trees","OAK, PINE, SYCAMORE, BEECH, WILLOW","52.482269503546","H=90-1499"
"1997-04-18","Grass","GRASS","50.277777777778","H=20-199"
"1997-04-18","Weeds","","0.0","L=0-9"
"1997-04-19","Trees","PINE, OAK, WILLOW, SYCAMORE, HICKORY","57.021276595745","H=90-1499"
"1997-04-19","Grass","GRASS","46.666666666667005","M=5-19"
"1997-04-19","Weeds","","0.0","L=0-9"
"1997-04-21","Trees","OAK, PINE, SYCAMORE, WILLOW, MULBERRY","52.58865248227","H=90-1499"
"1997-04-21","Grass","GRASS","31.666666666667","M=5-19"
"1997-04-21","Weeds","","0.0","L=0-9"
"1997-04-22","Trees","OAK, PINE, HICKORY, WILLOW, SYCAMORE","50.673758865248004","H=90-1499"
"1997-04-22","Grass","GRASS","45.0","M=5-19"
"1997-04-22","Weeds","","0.0","L=0-9"
"1997-04-23","Trees","OAK, PINE, SYCAMORE, WILLOW, HICKORY","41.666666666667","M=15-89"
"1997-04-23","Grass","GRASS","28.333333333333","M=5-19"
"1997-04-23","Weeds","","0.0","L=0-9"
"1997-04-24","Trees","OAK, WILLOW, SYCAMORE, PINE, ELM","36.666666666667","M=15-89"
"1997-04-24","Grass","","0.0","L=0-4"
"1997-04-24","Weeds","SAGE","10.0","L=0-9"
"1997-04-25","Trees","OAK, PINE, SYCAMORE, WILLOW, MULBERRY","50.673758865248004","H=90-1499"
"1997-04-25","Grass","","0.0","L=0-4"
"1997-04-25","Weeds","","0.0","L=0-9"
"1997-04-28","Trees","PINE, OAK, BIRCH, ASH, WILLOW","41.666666666667","M=15-89"
"1997-04-28","Grass","","0.0","L=0-4"
"1997-04-28","Weeds","","0.0","L=0-9"
"1997-04-29","Trees","OAK, PINE, HICKORY, BIRCH, WILLOW","38.666666666667","M=15-89"
"1997-04-29","Grass","GRASS","10.0","L=0-4"
"1997-04-29","Weeds","","0.0","L=0-9"
"1997-04-30","Trees","OAK, PINE, HICKORY, WILLOW, MULBERRY","28.333333333333","M=15-89"
"1997-04-30","Grass","","0.0","L=0-4"
"1997-04-30","Weeds","","0.0","L=0-9"
"1997-05-01","Trees","PINE, OAK","15.0","L=0-14"
"1997-05-01","Grass","GRASS","20.0","L=0-4"
"1997-05-01","Weeds","PLANTAIN, SHEEP SORREL","10.0","L=0-9"
"1997-05-02","Trees","HICKORY, OAK, PINE","31.666666666667","M=15-89"
"1997-05-02","Grass","GRASS","31.666666666667","M=5-19"
"1997-05-02","Weeds","","0.0","L=0-9"
"1997-05-03","Trees","OAK, PINE, HICKORY, WILLOW, WALNUT","50.301418439715995","H=90-1499"
"1997-05-03","Grass","GRASS","30.0","M=5-19"
"1997-05-03","Weeds","","0.0","L=0-9"
"1997-05-05","Trees","OAK, SYCAMORE, PINE, HICKORY, WILLOW","47.333333333332995","M=15-89"
"1997-05-05","Grass","GRASS","50.555555555556005","H=20-199"
"1997-05-05","Weeds","","0.0","L=0-9"
"1997-05-06","Trees","OAK, PINE, MULBERRY, HICKORY, SYCAMORE","46.666666666667005","M=15-89"
"1997-05-06","Grass","GRASS","41.666666666667","M=5-19"
"1997-05-06","Weeds","","0.0","L=0-9"
"1997-05-07","Trees","OAK, PINE, HICKORY, WILLOW, SYCAMORE","44.666666666667005","M=15-89"
"1997-05-07","Grass","GRASS","28.333333333333","M=5-19"
"1997-05-07","Weeds","","0.0","L=0-9"
"1997-05-08","Trees","OAK, BIRCH, HICKORY, MULBERRY, WILLOW","50.08865248227","H=90-1499"
"1997-05-08","Grass","GRASS","51.111111111111","H=20-199"
"1997-05-08","Weeds","PLANTAIN, SHEEP SORREL","17.5","L=0-9"
"1997-05-09","Trees","HICKORY, BIRCH, PINE, WILLOW, SYCAMORE","36.0","M=15-89"
"1997-05-09","Grass","GRASS","55.972222222222","H=20-199"
"1997-05-09","Weeds","SHEEP SORREL, NETTLE, CATTAIL","22.5","L=0-9"
"1997-05-12","Trees","OAK, PINE, MULBERRY, HICKORY, BIRCH","35.333333333333","M=15-89"
"1997-05-12","Grass","GRASS","41.666666666667","M=5-19"
"1997-05-12","Weeds","NETTLE","5.0","L=0-9"
"1997-05-13","Trees","OAK, PINE, HICKORY, SYCAMORE, WALNUT","34.333333333333","M=15-89"
"1997-05-13","Grass","GRASS","45.0","M=5-19"
"1997-05-13","Weeds","RAGWEED","5.0","L=0-9"
"1997-05-14","Trees","HICKORY, PINE, JUNIPER, MULBERRY, ASH","28.666666666667","M=15-89"
"1997-05-14","Grass","GRASS","50.555555555556005","H=20-199"
"1997-05-14","Weeds","NETTLE, CATTAIL","10.0","L=0-9"
"1997-05-15","Trees","PINE, HICKORY, OAK, WILLOW","28.0","M=15-89"
"1997-05-15","Grass","GRASS","41.666666666667","M=5-19"
"1997-05-15","Weeds","NETTLE, PLANTAIN","17.5","L=0-9"
"1997-05-16","Trees","HICKORY, PINE, OAK, MULBERRY, JUNIPER","32.333333333333","M=15-89"
"1997-05-16","Grass","GRASS","54.166666666667005","H=20-199"
"1997-05-16","Weeds","SHEEP SORREL, NETTLE","10.0","L=0-9"
"1997-05-19","Trees","HICKORY, PINE, SYCAMORE","15.0","L=0-14"
"1997-05-19","Grass","GRASS","50.277777777778","H=20-199"
"1997-05-19","Weeds","PLANTAIN, SHEEP SORREL","10.0","L=0-9"
"1997-05-20","Trees","PINE, HICKORY, OAK, SYCAMORE, WILLOW","21.666666666667","L=0-14"
"1997-05-20","Grass","GRASS","35.0","M=5-19"
"1997-05-20","Weeds","","0.0","L=0-9"
"1997-05-21","Trees","PINE, HICKORY, MULBERRY, HACKBERRY, OAK","25.666666666667","M=15-89"
"1997-05-21","Grass","GRASS","38.333333333333","M=5-19"
"1997-05-21","Weeds","PLANTAIN","5.0","L=0-9"
"1997-05-22","Trees","PINE, OAK, SYCAMORE, HICKORY","33.666666666667","M=15-89"
"1997-05-22","Grass","GRASS","54.444444444443995","H=20-199"
"1997-05-22","Weeds","","0.0","L=0-9"
"1997-05-23","Trees","PINE, BIRCH, HICKORY, OAK, WILLOW","39.666666666667","M=15-89"
"1997-05-23","Grass","GRASS","52.916666666667005","H=20-199"
"1997-05-23","Weeds","SHEEP SORREL, CATTAIL","26.875","M=10-49"
"1997-05-26","Trees","PINE, HICKORY, WILLOW","15.0","L=0-14"
"1997-05-26","Grass","GRASS","50.416666666667005","H=20-199"
"1997-05-26","Weeds","PLANTAIN, SHEEP SORREL","7.5","L=0-9"
"1997-05-27","Trees","PINE","6.6666666666667","L=0-14"
"1997-05-27","Grass","GRASS","38.333333333333","M=5-19"
"1997-05-27","Weeds","CATTAIL","10.0","L=0-9"
"1997-05-28","Trees","OAK","6.6666666666667","L=0-14"
"1997-05-28","Grass","GRASS","20.0","L=0-4"
"1997-05-28","Weeds","","0.0","L=0-9"
"1997-05-29","Trees","MULBERRY","3.3333333333332997","L=0-14"
"1997-05-29","Grass","GRASS","38.333333333333","M=5-19"
"1997-05-29","Weeds","PLANTAIN","5.0","L=0-9"
"1997-05-30","Trees","PINE, HICKORY, OAK","11.666666666666998","L=0-14"
"1997-05-30","Grass","","0.0","L=0-4"
"1997-05-30","Weeds","","0.0","L=0-9"
"1997-06-02","Trees","PINE, SYCAMORE","6.6666666666667","L=0-14"
"1997-06-02","Grass","GRASS","10.0","L=0-4"
"1997-06-02","Weeds","","0.0","L=0-9"
"1997-06-03","Trees","","0.0","L=0-14"
"1997-06-03","Grass","GRASS","10.0","L=0-4"
"1997-06-03","Weeds","PLANTAIN","5.0","L=0-9"
"1997-06-04","Trees","PINE","3.3333333333332997","L=0-14"
"1997-06-04","Grass","GRASS","20.0","L=0-4"
"1997-06-04","Weeds","PLANTAIN","5.0","L=0-9"
"1997-06-05","Trees","PINE, OAK","6.6666666666667","L=0-14"
"1997-06-05","Grass","GRASS","25.0","M=5-19"
"1997-06-05","Weeds","PLANTAIN, SHEEP SORREL","7.5","L=0-9"
"1997-06-06","Trees","OAK, MULBERRY","6.6666666666667","L=0-14"
"1997-06-06","Grass","GRASS","35.0","M=5-19"
"1997-06-06","Weeds","","0.0","L=0-9"
"1997-06-09","Trees","","0.0","L=0-14"
"1997-06-09","Grass","GRASS","20.0","L=0-4"
"1997-06-09","Weeds","PIGWEED, PLANTAIN","10.0","L=0-9"
"1997-06-10","Trees","","0.0","L=0-14"
"1997-06-10","Grass","GRASS","10.0","L=0-4"
"1997-06-10","Weeds","PLANTAIN","10.0","L=0-9"
"1997-06-11","Trees","PINE","3.3333333333332997","L=0-14"
"1997-06-11","Grass","GRASS","10.0","L=0-4"
"1997-06-11","Weeds","","0.0","L=0-9"
"1997-06-12","Trees","","0.0","L=0-14"
"1997-06-12","Grass","GRASS","20.0","L=0-4"
"1997-06-12","Weeds","PLANTAIN","5.0","L=0-9"
"1997-06-13","Trees","","0.0","L=0-14"
"1997-06-13","Grass","GRASS","10.0","L=0-4"
"1997-06-13","Weeds","PLANTAIN","17.5","L=0-9"
"1997-06-16","Trees","OAK","1.6666666666667","L=0-14"
"1997-06-16","Grass","","0.0","L=0-4"
"1997-06-16","Weeds","","0.0","L=0-9"
"1997-06-17","Trees","PINE, OAK","5.0","L=0-14"
"1997-06-17","Grass","GRASS","10.0","L=0-4"
"1997-06-17","Weeds","PLANTAIN","2.5","L=0-9"
"1997-06-18","Trees","PINE","1.6666666666667","L=0-14"
"1997-06-18","Grass","GRASS","5.0","L=0-4"
"1997-06-18","Weeds","","0.0","L=0-9"
"1997-06-19","Trees","PINE","6.6666666666667","L=0-14"
"1997-06-19","Grass","GRASS","10.0","L=0-4"
"1997-06-19","Weeds","","0.0","L=0-9"
"1997-06-20","Trees","PINE","1.6666666666667","L=0-14"
"1997-06-20","Grass","GRASS","5.0","L=0-4"
"1997-06-20","Weeds","PLANTAIN","10.0","L=0-9"
"1997-06-23","Trees","","0.0","L=0-14"
"1997-06-23","Grass","","0.0","L=0-4"
"1997-06-23","Weeds","PLANTAIN","5.0","L=0-9"
"1997-06-24","Trees","","0.0","L=0-14"
"1997-06-24","Grass","GRASS","10.0","L=0-4"
"1997-06-24","Weeds","","0.0","L=0-9"
"1997-06-25","Trees","PINE","6.6666666666667","L=0-14"
"1997-06-25","Grass","","0.0","L=0-4"
"1997-06-25","Weeds","","0.0","L=0-9"
"1997-06-26","Trees","PINE","3.3333333333332997","L=0-14"
"1997-06-26","Grass","","0.0","L=0-4"
"1997-06-26","Weeds","","0.0","L=0-9"
"1997-06-27","Trees","","0.0","L=0-14"
"1997-06-27","Grass","GRASS","10.0","L=0-4"
"1997-06-27","Weeds","","0.0","L=0-9"
"1997-06-30","Trees","","0.0","L=0-14"
"1997-06-30","Grass","","0.0","L=0-4"
"1997-06-30","Weeds","","0.0","L=0-9"
"1997-07-01","Trees","","0.0","L=0-14"
"1997-07-01","Grass","GRASS","5.0","L=0-4"
"1997-07-01","Weeds","","0.0","L=0-9"
"1997-07-02","Trees","","0.0","L=0-14"
"1997-07-02","Grass","GRASS","5.0","L=0-4"
"1997-07-02","Weeds","","0.0","L=0-9"
"1997-07-03","Trees","PINE","3.3333333333332997","L=0-14"
"1997-07-03","Grass","GRASS","5.0","L=0-4"
"1997-07-03","Weeds","PLANTAIN","2.5","L=0-9"
"1997-07-07","Trees","","0.0","L=0-14"
"1997-07-07","Grass","GRASS","10.0","L=0-4"
"1997-07-07","Weeds","PLANTAIN","5.0","L=0-9"
"1997-07-08","Trees","","0.0","L=0-14"
"1997-07-08","Grass","","0.0","L=0-4"
"1997-07-08","Weeds","PLANTAIN, PIGWEED","10.0","L=0-9"
"1997-07-09","Trees","","0.0","L=0-14"
"1997-07-09","Grass","","0.0","L=0-4"
"1997-07-09","Weeds","PIGWEED, PLANTAIN","17.5","L=0-9"
"1997-07-10","Trees","COTTONWOOD","3.3333333333332997","L=0-14"
"1997-07-10","Grass","","0.0","L=0-4"
"1997-07-10","Weeds","PLANTAIN","17.5","L=0-9"
"1997-07-11","Trees","","0.0","L=0-14"
"1997-07-11","Grass","","0.0","L=0-4"
"1997-07-11","Weeds","PLANTAIN, PIGWEED","17.5","L=0-9"
"1997-07-14","Trees","","0.0","L=0-14"
"1997-07-14","Grass","GRASS","5.0","L=0-4"
"1997-07-14","Weeds","PLANTAIN, PIGWEED","5.0","L=0-9"
"1997-07-15","Trees","","0.0","L=0-14"
"1997-07-15","Grass","GRASS","5.0","L=0-4"
"1997-07-15","Weeds","","0.0","L=0-9"
"1997-07-16","Trees","OAK, PINE","1.6666666666667","L=0-14"
"1997-07-16","Grass","","0.0","L=0-4"
"1997-07-16","Weeds","PLANTAIN, PIGWEED","5.0","L=0-9"
"1997-07-17","Trees","PINE","3.3333333333332997","L=0-14"
"1997-07-17","Grass","GRASS","26.666666666667","M=5-19"
"1997-07-17","Weeds","","0.0","L=0-9"
