date,contributor_type,contributor_names,contributor_severity_pct,contributor_severity_label
2012-06-06,Trees,"UNIDENT TREE, JUNIPER, WILLOW",3.3333333333333,L=0-14
2012-06-06,Grass,GRASS,10,L=0-4
2012-06-06,Weeds,PLANTAIN,2.5,L=0-9
2012-06-07,Trees,"UNIDENT TREE, JUNIPER, PINE",11.666666666667,L=0-14
2012-06-07,Grass,GRASS,20,L=0-4
2012-06-07,Weeds,PLANTAIN,5,L=0-9
2012-06-08,Trees,"JUNIPER, UNIDENT TREE",10,L=0-14
2012-06-08,Grass,GRASS,5,L=0-4
2012-06-08,Weeds,PLANTAIN,2.5,L=0-9
2012-06-11,Trees,"UNIDENT TREE, SYCAMORE",1.6666666666667,L=0-14
2012-06-11,Grass,,0,L=0-4
2012-06-11,Weeds,SHEEP SORREL,2.5,L=0-9
2012-06-12,Trees,JUNIPER,1.6666666666667,L=0-14
2012-06-12,Grass,,0,L=0-4
2012-06-12,Weeds,,0,L=0-9
2012-06-13,Trees,"WILLOW, PINE, JUNIPER, HICKORY",5,L=0-14
2012-06-13,Grass,GRASS,15,L=0-4
2012-06-13,Weeds,"PLANTAIN, SHEEP SORREL, UNIDENT WEED",22.5,L=0-9
2012-06-14,Trees,"JUNIPER, UNIDENT TREE, PINE, MULBERRY, WILLOW",23.333333333333,L=0-14
2012-06-14,Grass,GRASS,5,L=0-4
2012-06-14,Weeds,"PLANTAIN, PIGWEED",15,L=0-9
2012-06-15,Trees,"JUNIPER, UNIDENT TREE",5,L=0-14
2012-06-15,Grass,GRASS,5,L=0-4
2012-06-15,Weeds,"PLANTAIN, SHEEP SORREL",7.5,L=0-9
2012-06-17,Trees,"PINE, UNIDENT TREE, HICKORY, SYCAMORE, WILLOW",27.666666666667,M=15-89
2012-06-17,Grass,GRASS,25,M=5-19
2012-06-17,Weeds,RAGWEED,2.5,L=0-9
2012-06-18,Trees,"UNIDENT TREE, SYCAMORE, JUNIPER, HICKORY, PINE",13.333333333333,L=0-14
2012-06-18,Grass,GRASS,5,L=0-4
2012-06-18,Weeds,PLANTAIN,7.5,L=0-9
2012-06-19,Trees,"UNIDENT TREE, OAK, JUNIPER",3.3333333333333,L=0-14
2012-06-19,Grass,GRASS,5,L=0-4
2012-06-19,Weeds,"PLANTAIN, NETTLE, RAGWEED",10,L=0-9
2012-06-20,Trees,UNIDENT TREE,1.6666666666667,L=0-14
2012-06-20,Grass,GRASS,10,L=0-4
2012-06-20,Weeds,PLANTAIN,2.5,L=0-9
2012-06-21,Trees,"JUNIPER, UNIDENT TREE, PINE",10,L=0-14
2012-06-21,Grass,GRASS,5,L=0-4
2012-06-21,Weeds,"PIGWEED, PLANTAIN",5,L=0-9
2012-06-22,Trees,"JUNIPER, UNIDENT TREE, SWEET GUM, PINE",6.6666666666667,L=0-14
2012-06-22,Grass,GRASS,5,L=0-4
2012-06-22,Weeds,PLANTAIN,10,L=0-9
2012-06-25,Trees,"UNIDENT TREE, PINE, JUNIPER, HICKORY",11.666666666667,L=0-14
2012-06-25,Grass,GRASS,15,L=0-4
2012-06-25,Weeds,PLANTAIN,5,L=0-9
2012-06-26,Trees,"UNIDENT TREE, PINE, JUNIPER, WILLOW, WALNUT",10,L=0-14
2012-06-26,Grass,GRASS,10,L=0-4
2012-06-26,Weeds,PLANTAIN,2.5,L=0-9
2012-06-27,Trees,"PRIVET, UNIDENT TREE, JUNIPER, PINE",39,M=15-89
2012-06-27,Grass,GRASS,15,L=0-4
2012-06-27,Weeds,"PLANTAIN, RAGWEED, PIGWEED",10,L=0-9
2012-06-28,Trees,"UNIDENT TREE, PINE, PRIVET, SYCAMORE, JUNIPER",23.333333333333,L=0-14
2012-06-28,Grass,GRASS,10,L=0-4
2012-06-28,Weeds,"PLANTAIN, COCKLEBUR, RAGWEED, PIGWEED",12.5,L=0-9
2012-06-29,Trees,"PRIVET, WILLOW, WALNUT, JUNIPER",8.3333333333333,L=0-14
2012-06-29,Grass,GRASS,10,L=0-4
2012-06-29,Weeds,"PLANTAIN, UNIDENT WEED, PIGWEED, RAGWEED, NETTLE",17.5,L=0-9
2012-07-02,Trees,"OAK, PRIVET, PINE, WILLOW",13.333333333333,L=0-14
2012-07-02,Grass,GRASS,10,L=0-4
2012-07-02,Weeds,"PLANTAIN, SHEEP SORREL, UNIDENT WEED, NETTLE",25,M=10-49
2012-07-03,Trees,"JUNIPER, WILLOW, UNIDENT TREE, SYCAMORE, PINE",8.3333333333333,L=0-14
2012-07-03,Grass,,0,L=0-4
2012-07-03,Weeds,"PLANTAIN, RAGWEED, SHEEP SORREL",7.5,L=0-9
2012-07-05,Trees,"UNIDENT TREE, OAK, JUNIPER",6.6666666666667,L=0-14
2012-07-05,Grass,,0,L=0-4
2012-07-05,Weeds,PLANTAIN,5,L=0-9
2012-07-06,Trees,"UNIDENT TREE, PINE, HICKORY, PRIVET",6.6666666666667,L=0-14
2012-07-06,Grass,GRASS,5,L=0-4
2012-07-06,Weeds,"PLANTAIN, NETTLE, RAGWEED",10,L=0-9
2012-07-08,Trees,"PINE, OAK, BIRCH, HACKBERRY, ELM",41,M=15-89
2012-07-08,Grass,GRASS,20,L=0-4
2012-07-08,Weeds,,0,L=0-9
2012-07-09,Trees,"PINE, OAK, SWEET GUM",5,L=0-14
2012-07-09,Grass,GRASS,5,L=0-4
2012-07-09,Weeds,"UNIDENT WEED, PLANTAIN, NETTLE",7.5,L=0-9
2012-07-10,Trees,UNIDENT TREE,1.6666666666667,L=0-14
2012-07-10,Grass,,0,L=0-4
2012-07-10,Weeds,"PLANTAIN, NETTLE",5,L=0-9
2012-07-11,Trees,UNIDENT TREE,1.6666666666667,L=0-14
2012-07-11,Grass,,0,L=0-4
2012-07-11,Weeds,,0,L=0-9
2012-07-12,Trees,"UNIDENT TREE, OAK, HICKORY",3.3333333333333,L=0-14
2012-07-12,Grass,GRASS,5,L=0-4
2012-07-12,Weeds,,0,L=0-9
2012-07-13,Trees,"JUNIPER, HICKORY",1.6666666666667,L=0-14
2012-07-13,Grass,,0,L=0-4
2012-07-13,Weeds,SHEEP SORREL,2.5,L=0-9
2012-07-16,Trees,"HICKORY, OAK",3.3333333333333,L=0-14
2012-07-16,Grass,GRASS,5,L=0-4
2012-07-16,Weeds,SHEEP SORREL,2.5,L=0-9
2012-07-17,Trees,UNIDENT TREE,3.3333333333333,L=0-14
2012-07-17,Grass,,0,L=0-4
2012-07-17,Weeds,"PLANTAIN, SHEEP SORREL",5,L=0-9
2012-07-18,Trees,,0,L=0-14
2012-07-18,Grass,GRASS,10,L=0-4
2012-07-18,Weeds,"NETTLE, CATTAIL, PLANTAIN",10,L=0-9
2012-07-19,Trees,,0,L=0-14
2012-07-19,Grass,GRASS,5,L=0-4
2012-07-19,Weeds,"PLANTAIN, UNIDENT WEED, NETTLE, SHEEP SORREL",12.5,L=0-9
2012-07-20,Trees,UNIDENT TREE,1.6666666666667,L=0-14
2012-07-20,Grass,GRASS,5,L=0-4
2012-07-20,Weeds,"NETTLE, PLANTAIN, SHEEP SORREL",5,L=0-9
2012-07-23,Trees,PRIVET,3.3333333333333,L=0-14
2012-07-23,Grass,GRASS,5,L=0-4
2012-07-23,Weeds,PLANTAIN,2.5,L=0-9
2012-07-24,Trees,UNIDENT TREE,3.3333333333333,L=0-14
2012-07-24,Grass,GRASS,25,M=5-19
2012-07-24,Weeds,"NETTLE, PLANTAIN, SHEEP SORREL",20,L=0-9
2012-07-25,Trees,"UNIDENT TREE, PRIVET, PINE",11.666666666667,L=0-14
2012-07-25,Grass,GRASS,20,L=0-4
2012-07-25,Weeds,PLANTAIN,10,L=0-9
2012-07-26,Trees,"UNIDENT TREE, PRIVET",3.3333333333333,L=0-14
2012-07-26,Grass,GRASS,10,L=0-4
2012-07-26,Weeds,PLANTAIN,5,L=0-9
2012-07-27,Trees,OAK,1.6666666666667,L=0-14
2012-07-27,Grass,GRASS,5,L=0-4
2012-07-27,Weeds,"UNIDENT WEED, PLANTAIN, RAGWEED, SHEEP SORREL",10,L=0-9
2012-07-30,Trees,,0,L=0-14
2012-07-30,Grass,,0,L=0-4
2012-07-30,Weeds,"NETTLE, UNIDENT WEED, PIGWEED",12.5,L=0-9
2012-07-31,Trees,,0,L=0-14
2012-07-31,Grass,GRASS,10,L=0-4
2012-07-31,Weeds,"UNIDENT WEED, NETTLE, PIGWEED",5,L=0-9
2012-08-01,Trees,"PINE, UNIDENT TREE",3.3333333333333,L=0-14
2012-08-01,Grass,,0,L=0-4
2012-08-01,Weeds,"NETTLE, RAGWEED",5,L=0-9
2012-08-02,Trees,"UNIDENT TREE, PINE",1.6666666666667,L=0-14
2012-08-02,Grass,GRASS,5,L=0-4
2012-08-02,Weeds,"RAGWEED, NETTLE",5,L=0-9
2012-08-03,Trees,PINE,1.6666666666667,L=0-14
2012-08-03,Grass,GRASS,10,L=0-4
2012-08-03,Weeds,"UNIDENT WEED, PLANTAIN, NETTLE, PIGWEED",15,L=0-9
2012-08-06,Trees,PRIVET,1.6666666666667,L=0-14
2012-08-06,Grass,GRASS,5,L=0-4
2012-08-06,Weeds,"PIGWEED, SHEEP SORREL, RAGWEED",7.5,L=0-9
2012-08-07,Trees,,0,L=0-14
2012-08-07,Grass,GRASS,5,L=0-4
2012-08-07,Weeds,"RAGWEED, UNIDENT WEED, NETTLE, PIGWEED, PLANTAIN",10,L=0-9
2012-08-08,Trees,,0,L=0-14
2012-08-08,Grass,GRASS,5,L=0-4
2012-08-08,Weeds,"PLANTAIN, UNIDENT WEED, PIGWEED",10,L=0-9
2012-08-09,Trees,,0,L=0-14
2012-08-09,Grass,GRASS,20,L=0-4
2012-08-09,Weeds,"UNIDENT WEED, PIGWEED, PLANTAIN, NETTLE",12.5,L=0-9
2012-08-10,Trees,,0,L=0-14
2012-08-10,Grass,GRASS,5,L=0-4
2012-08-10,Weeds,"UNIDENT WEED, NETTLE, PIGWEED, PLANTAIN",10,L=0-9
2012-08-13,Trees,,0,L=0-14
2012-08-13,Grass,GRASS,5,L=0-4
2012-08-13,Weeds,"RAGWEED, UNIDENT WEED, NETTLE, PIGWEED, PLANTAIN",22.5,L=0-9
2012-08-14,Trees,,0,L=0-14
2012-08-14,Grass,,0,L=0-4
2012-08-14,Weeds,"PIGWEED, NETTLE",5,L=0-9
2012-08-15,Trees,PRIVET,1.6666666666667,L=0-14
2012-08-15,Grass,,0,L=0-4
2012-08-15,Weeds,"NETTLE, PIGWEED, UNIDENT WEED",7.5,L=0-9
2012-08-16,Trees,,0,L=0-14
2012-08-16,Grass,GRASS,15,L=0-4
2012-08-16,Weeds,"PIGWEED, NETTLE, RAGWEED, PLANTAIN, UNIDENT WEED",17.5,L=0-9
2012-08-17,Trees,,0,L=0-14
2012-08-17,Grass,GRASS,5,L=0-4
2012-08-17,Weeds,"NETTLE, RAGWEED",5,L=0-9
2012-08-19,Trees,"ELM, PINE",25.666666666667,M=15-89
2012-08-19,Grass,GRASS,10,L=0-4
2012-08-19,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED, SHEEP SORREL",46.875,M=10-49
2012-08-20,Trees,"ALDER, ELM",34.333333333333,M=15-89
2012-08-20,Grass,GRASS,10,L=0-4
2012-08-20,Weeds,"NETTLE, UNIDENT WEED, PIGWEED",20,L=0-9
2012-08-21,Trees,"ELM, ALDER, UNIDENT TREE, PINE",39,M=15-89
2012-08-21,Grass,GRASS,5,L=0-4
2012-08-21,Weeds,"PIGWEED, RAGWEED, PLANTAIN, UNIDENT WEED, NETTLE",27.5,M=10-49
2012-08-22,Trees,ELM,25.333333333333,M=15-89
2012-08-22,Grass,GRASS,5,L=0-4
2012-08-22,Weeds,"RAGWEED, PIGWEED, UNIDENT WEED, NETTLE, PLANTAIN",28.75,M=10-49
2012-08-23,Trees,"ELM, PINE",31.666666666667,M=15-89
2012-08-23,Grass,,0,L=0-4
2012-08-23,Weeds,"PIGWEED, RAGWEED, UNIDENT WEED, NETTLE",25.625,M=10-49
2012-08-24,Trees,"ELM, PRIVET",30,M=15-89
2012-08-24,Grass,GRASS,10,L=0-4
2012-08-24,Weeds,"RAGWEED, PLANTAIN, SHEEP SORREL, NETTLE, PIGWEED",17.5,L=0-9
2012-08-27,Trees,"ELM, PRIVET, PINE",54.343971631206,H=90-1499
2012-08-27,Grass,GRASS,15,L=0-4
2012-08-27,Weeds,"RAGWEED, NETTLE, PIGWEED, SHEEP SORREL",29.375,M=10-49
2012-08-28,Trees,ELM,55.63829787234,H=90-1499
2012-08-28,Grass,GRASS,5,L=0-4
2012-08-28,Weeds,"RAGWEED, NETTLE, PIGWEED, UNIDENT WEED",28.125,M=10-49
2012-08-29,Trees,"ELM, PINE",20,L=0-14
2012-08-29,Grass,,0,L=0-4
2012-08-29,Weeds,"RAGWEED, UNIDENT WEED, NETTLE",10,L=0-9
2012-08-30,Trees,"ELM, UNIDENT TREE, PINE, JUNIPER, WALNUT",33.333333333333,M=15-89
2012-08-30,Grass,GRASS,20,L=0-4
2012-08-30,Weeds,"RAGWEED, SHEEP SORREL, NETTLE",17.5,L=0-9
2012-08-31,Trees,ELM,29.666666666667,M=15-89
2012-08-31,Grass,GRASS,10,L=0-4
2012-08-31,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED, SHEEP SORREL, NETTLE",27.5,M=10-49
2012-09-04,Trees,"ELM, JUNIPER, PRIVET",40.666666666667,M=15-89
2012-09-04,Grass,GRASS,15,L=0-4
2012-09-04,Weeds,"RAGWEED, UNIDENT WEED, COCKLEBUR, NETTLE, PIGWEED",32.5,M=10-49
2012-09-05,Trees,ELM,11.666666666667,L=0-14
2012-09-05,Grass,GRASS,5,L=0-4
2012-09-05,Weeds,"RAGWEED, NETTLE",10,L=0-9
2012-09-06,Trees,ELM,44,M=15-89
2012-09-06,Grass,GRASS,5,L=0-4
2012-09-06,Weeds,"RAGWEED, UNIDENT WEED, NETTLE, PIGWEED",27.5,M=10-49
2012-09-07,Trees,ELM,18.333333333333,L=0-14
2012-09-07,Grass,GRASS,5,L=0-4
2012-09-07,Weeds,"RAGWEED, UNIDENT WEED, NETTLE, PIGWEED, SHEEP SORREL",35.625,M=10-49
2012-09-10,Trees,"UNIDENT TREE, ELM",11.666666666667,L=0-14
2012-09-10,Grass,GRASS,26.666666666667,M=5-19
2012-09-10,Weeds,"RAGWEED, PIGWEED, SHEEP SORREL",51.055555555556,H=50-499
2012-09-11,Trees,"ELM, PINE",37.666666666667,M=15-89
2012-09-11,Grass,GRASS,5,L=0-4
2012-09-11,Weeds,"RAGWEED, PIGWEED, UNIDENT WEED, SHEEP SORREL, NETTLE",43.125,M=10-49
2012-09-12,Trees,"ELM, UNIDENT TREE",42,M=15-89
2012-09-12,Grass,GRASS,15,L=0-4
2012-09-12,Weeds,"RAGWEED, COCKLEBUR, NETTLE, PIGWEED, DOG FENNEL",40,M=10-49
2012-09-13,Trees,ELM,37.333333333333,M=15-89
2012-09-13,Grass,GRASS,10,L=0-4
2012-09-13,Weeds,"RAGWEED, UNIDENT WEED, NETTLE, SHEEP SORREL, DOG FENNEL",43.125,M=10-49
2012-09-14,Trees,ELM,26.333333333333,M=15-89
2012-09-14,Grass,GRASS,10,L=0-4
2012-09-14,Weeds,"RAGWEED, DOG FENNEL, UNIDENT WEED, NETTLE, PIGWEED",50.5,H=50-499
2012-09-17,Trees,ELM,31.333333333333,M=15-89
2012-09-17,Grass,GRASS,15,L=0-4
2012-09-17,Weeds,"RAGWEED, UNIDENT WEED, SHEEP SORREL, PIGWEED, NETTLE",51.333333333333,H=50-499
2012-09-18,Trees,ELM,36,M=15-89
2012-09-18,Grass,GRASS,10,L=0-4
2012-09-18,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED",35,M=10-49
2012-09-19,Trees,"ELM, PINE",25.666666666667,M=15-89
2012-09-19,Grass,GRASS,10,L=0-4
2012-09-19,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED, SHEEP SORREL",46.875,M=10-49
2012-09-20,Trees,ELM,13.333333333333,L=0-14
2012-09-20,Grass,GRASS,5,L=0-4
2012-09-20,Weeds,"RAGWEED, PIGWEED, UNIDENT WEED, NETTLE, SHEEP SORREL",41.25,M=10-49
2012-09-21,Trees,ELM,23.333333333333,L=0-14
2012-09-21,Grass,GRASS,10,L=0-4
2012-09-21,Weeds,"RAGWEED, PIGWEED, UNIDENT WEED, NETTLE",47.5,M=10-49
2012-09-24,Trees,ELM,8.3333333333333,L=0-14
2012-09-24,Grass,GRASS,20,L=0-4
2012-09-24,Weeds,"RAGWEED, PIGWEED, UNIDENT WEED, NETTLE",51.555555555556,H=50-499
2012-09-25,Trees,"ELM, UNIDENT TREE",3.3333333333333,L=0-14
2012-09-25,Grass,GRASS,20,L=0-4
2012-09-25,Weeds,"RAGWEED, UNIDENT WEED, SHEEP SORREL, COCKLEBUR",50.5,H=50-499
2012-09-26,Trees,"ELM, BIRCH, JUNIPER",8.3333333333333,L=0-14
2012-09-26,Grass,GRASS,5,L=0-4
2012-09-26,Weeds,"RAGWEED, PIGWEED, UNIDENT WEED",38.125,M=10-49
2012-09-27,Trees,"JUNIPER, ELM, BIRCH",3.3333333333333,L=0-14
2012-09-27,Grass,GRASS,5,L=0-4
2012-09-27,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED, NETTLE",30,M=10-49
2012-09-28,Trees,ELM,5,L=0-14
2012-09-28,Grass,GRASS,10,L=0-4
2012-09-28,Weeds,"RAGWEED, COCKLEBUR, UNIDENT WEED, NETTLE",50.944444444444,H=50-499
2012-10-01,Trees,,0,L=0-14
2012-10-01,Grass,GRASS,0,L=0-4
2012-10-01,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED",38.125,M=10-49
2012-10-02,Trees,,0,L=0-14
2012-10-02,Grass,,0,L=0-4
2012-10-02,Weeds,"RAGWEED, UNIDENT WEED",10,L=0-9
2012-10-03,Trees,PINE,1.6666666666667,L=0-14
2012-10-03,Grass,GRASS,5,L=0-4
2012-10-03,Weeds,RAGWEED,17.5,L=0-9
2012-10-04,Trees,,0,L=0-14
2012-10-04,Grass,GRASS,5,L=0-4
2012-10-04,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED",28.75,M=10-49
2012-10-05,Trees,,0,L=0-14
2012-10-05,Grass,,0,L=0-4
2012-10-05,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED",25.625,M=10-49
2012-10-08,Trees,BIRCH,1.6666666666667,L=0-14
2012-10-08,Grass,GRASS,5,L=0-4
2012-10-08,Weeds,"RAGWEED, UNIDENT WEED, COCKLEBUR, PIGWEED",25.625,M=10-49
2012-10-09,Trees,,0,L=0-14
2012-10-09,Grass,GRASS,5,L=0-4
2012-10-09,Weeds,"RAGWEED, PIGWEED",26.875,M=10-49
2012-10-10,Trees,PINE,1.6666666666667,L=0-14
2012-10-10,Grass,,0,L=0-4
2012-10-10,Weeds,"UNIDENT WEED, RAGWEED",12.5,L=0-9
2012-10-11,Trees,JUNIPER,1.6666666666667,L=0-14
2012-10-11,Grass,GRASS,5,L=0-4
2012-10-11,Weeds,"RAGWEED, UNIDENT WEED",22.5,L=0-9
2012-10-12,Trees,JUNIPER,8.3333333333333,L=0-14
2012-10-12,Grass,GRASS,10,L=0-4
2012-10-12,Weeds,"RAGWEED, UNIDENT WEED",29.375,M=10-49
2012-10-15,Trees,,0,L=0-14
2012-10-15,Grass,,0,L=0-4
2012-10-15,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED",10,L=0-9
2012-10-16,Trees,JUNIPER,1.6666666666667,L=0-14
2012-10-16,Grass,GRASS,5,L=0-4
2012-10-16,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED",10,L=0-9
2012-10-17,Trees,,0,L=0-14
2012-10-17,Grass,GRASS,5,L=0-4
2012-10-17,Weeds,"RAGWEED, UNIDENT WEED, SHEEP SORREL",20,L=0-9
2012-10-18,Trees,,0,L=0-14
2012-10-18,Grass,GRASS,5,L=0-4
2012-10-18,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED",26.25,M=10-49
2012-10-19,Trees,,0,L=0-14
2012-10-19,Grass,GRASS,5,L=0-4
2012-10-19,Weeds,"RAGWEED, NETTLE, UNIDENT WEED, SHEEP SORREL",17.5,L=0-9
2012-10-22,Trees,JUNIPER,3.3333333333333,L=0-14
2012-10-22,Grass,,0,L=0-4
2012-10-22,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED, SHEEP SORREL",20,L=0-9
2012-10-23,Trees,PINE,1.6666666666667,L=0-14
2012-10-23,Grass,,0,L=0-4
2012-10-23,Weeds,RAGWEED,10,L=0-9
2012-10-24,Trees,JUNIPER,1.6666666666667,L=0-14
2012-10-24,Grass,GRASS,5,L=0-4
2012-10-24,Weeds,RAGWEED,2.5,L=0-9
2012-10-25,Trees,,0,L=0-14
2012-10-25,Grass,GRASS,5,L=0-4
2012-10-25,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED, PLANTAIN",15,L=0-9
2012-10-26,Trees,JUNIPER,1.6666666666667,L=0-14
2012-10-26,Grass,GRASS,5,L=0-4
2012-10-26,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED",12.5,L=0-9
2012-10-29,Trees,"JUNIPER, HICKORY",3.3333333333333,L=0-14
2012-10-29,Grass,,0,L=0-4
2012-10-29,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED",35.625,M=10-49
2012-10-30,Trees,JUNIPER,1.6666666666667,L=0-14
2012-10-30,Grass,,0,L=0-4
2012-10-30,Weeds,"RAGWEED, SHEEP SORREL, UNIDENT WEED, PIGWEED",20,L=0-9
2012-10-31,Trees,"JUNIPER, HICKORY",3.3333333333333,L=0-14
2012-10-31,Grass,,0,L=0-4
2012-10-31,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED",22.5,L=0-9
2012-11-01,Trees,JUNIPER,1.6666666666667,L=0-14
2012-11-01,Grass,,0,L=0-4
2012-11-01,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED",5,L=0-9
2012-11-02,Trees,PINE,1.6666666666667,L=0-14
2012-11-02,Grass,,0,L=0-4
2012-11-02,Weeds,"RAGWEED, UNIDENT WEED",10,L=0-9
2012-11-19,Trees,PINE,1.6666666666667,L=0-14
2012-11-19,Grass,,0,L=0-4
2012-11-19,Weeds,"UNIDENT WEED, RAGWEED, NETTLE",12.5,L=0-9
2012-11-20,Trees,JUNIPER,1.6666666666667,L=0-14
2012-11-20,Grass,,0,L=0-4
2012-11-20,Weeds,"RAGWEED, UNIDENT WEED",5,L=0-9
2012-11-21,Trees,,0,L=0-14
2012-11-21,Grass,GRASS,5,L=0-4
2012-11-21,Weeds,RAGWEED,2.5,L=0-9
2012-11-26,Trees,PINE,1.6666666666667,L=0-14
2012-11-26,Grass,,0,L=0-4
2012-11-26,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED",12.5,L=0-9
2012-11-27,Trees,,0,L=0-14
2012-11-27,Grass,,0,L=0-4
2012-11-27,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED",7.5,L=0-9
2012-11-28,Trees,,0,L=0-14
2012-11-28,Grass,,0,L=0-4
2012-11-28,Weeds,"PIGWEED, RAGWEED",2.5,L=0-9
2012-11-29,Trees,,0,L=0-14
2012-11-29,Grass,,0,L=0-4
2012-11-29,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED",5,L=0-9
2012-11-30,Trees,,0,L=0-14
2012-11-30,Grass,,0,L=0-4
2012-11-30,Weeds,"UNIDENT WEED, PIGWEED, RAGWEED",5,L=0-9
2012-12-03,Trees,,0,L=0-14
2012-12-03,Grass,,0,L=0-4
2012-12-03,Weeds,"UNIDENT WEED, RAGWEED",2.5,L=0-9
2012-12-04,Trees,"PINE, JUNIPER",1.6666666666667,L=0-14
2012-12-04,Grass,,0,L=0-4
2012-12-04,Weeds,RAGWEED,2.5,L=0-9
2012-12-05,Trees,JUNIPER,5,L=0-14
2012-12-05,Grass,,0,L=0-4
2012-12-05,Weeds,"UNIDENT WEED, RAGWEED",5,L=0-9
2012-12-06,Trees,JUNIPER,1.6666666666667,L=0-14
2012-12-06,Grass,,0,L=0-4
2012-12-06,Weeds,"UNIDENT WEED, RAGWEED",5,L=0-9
2012-12-07,Trees,,0,L=0-14
2012-12-07,Grass,,0,L=0-4
2012-12-07,Weeds,"UNIDENT WEED, RAGWEED",2.5,L=0-9
2012-12-10,Trees,JUNIPER,1.6666666666667,L=0-14
2012-12-10,Grass,,0,L=0-4
2012-12-10,Weeds,,0,L=0-9
2012-12-11,Trees,JUNIPER,1.6666666666667,L=0-14
2012-12-11,Grass,,0,L=0-4
2012-12-11,Weeds,,0,L=0-9
2012-12-12,Trees,,0,L=0-14
2012-12-12,Grass,,0,L=0-4
2012-12-12,Weeds,"UNIDENT WEED, RAGWEED, SHEEP SORREL",5,L=0-9
2012-12-13,Trees,"UNIDENT TREE, JUNIPER",3.3333333333333,L=0-14
2012-12-13,Grass,,0,L=0-4
2012-12-13,Weeds,,0,L=0-9
2012-12-14,Trees,JUNIPER,1.6666666666667,L=0-14
2012-12-14,Grass,,0,L=0-4
2012-12-14,Weeds,"PIGWEED, RAGWEED",2.5,L=0-9
2012-12-17,Trees,,0,L=0-14
2012-12-17,Grass,,0,L=0-4
2012-12-17,Weeds,RAGWEED,2.5,L=0-9
2012-12-18,Trees,JUNIPER,1.6666666666667,L=0-14
2012-12-18,Grass,,0,L=0-4
2012-12-18,Weeds,"NETTLE, RAGWEED",2.5,L=0-9
2012-12-19,Trees,JUNIPER,1.6666666666667,L=0-14
2012-12-19,Grass,,0,L=0-4
2012-12-19,Weeds,RAGWEED,2.5,L=0-9
2012-12-20,Trees,"JUNIPER, PINE",3.3333333333333,L=0-14
2012-12-20,Grass,GRASS,5,L=0-4
2012-12-20,Weeds,UNIDENT WEED,2.5,L=0-9
2012-12-21,Trees,"PINE, JUNIPER",1.6666666666667,L=0-14
2012-12-21,Grass,,0,L=0-4
2012-12-21,Weeds,"UNIDENT WEED, PIGWEED, RAGWEED",10,L=0-9
2012-12-26,Trees,PINE,1.6666666666667,L=0-14
2012-12-26,Grass,,0,L=0-4
2012-12-26,Weeds,RAGWEED,2.5,L=0-9
2012-12-27,Trees,"UNIDENT TREE, JUNIPER",1.6666666666667,L=0-14
2012-12-27,Grass,,0,L=0-4
2012-12-27,Weeds,,0,L=0-9
2012-12-28,Trees,"UNIDENT TREE, JUNIPER",1.6666666666667,L=0-14
2012-12-28,Grass,,0,L=0-4
2012-12-28,Weeds,,0,L=0-9
2012-12-31,Trees,,0,L=0-14
2012-12-31,Grass,,0,L=0-4
2012-12-31,Weeds,,0,L=0-9
