date,contributor_type,contributor_names,contributor_severity_pct,contributor_severity_label
2010-08-02,Trees,PINE,1.6666666666667,L=0-14
2010-08-02,Grass,GRASS,5,L=0-4
2010-08-02,Weeds,"NETTLE, RAGWEED",2.5,L=0-9
2010-08-03,Trees,"OAK, PINE, SYCAMORE, WILLOW",3.3333333333333,L=0-14
2010-08-03,Grass,GRASS,5,L=0-4
2010-08-03,Weeds,"NETTLE, RAGWEED",12.5,L=0-9
2010-08-04,Trees,"PINE, SYCAMORE",3.3333333333333,L=0-14
2010-08-04,Grass,,0,L=0-4
2010-08-04,Weeds,"SHEEP SORREL, NETTLE, PIGWEED",5,L=0-9
2010-08-05,Trees,MULBERRY,1.6666666666667,L=0-14
2010-08-05,Grass,GRASS,5,L=0-4
2010-08-05,Weeds,NETTLE,2.5,L=0-9
2010-08-06,Trees,PINE,1.6666666666667,L=0-14
2010-08-06,Grass,GRASS,5,L=0-4
2010-08-06,Weeds,PIGWEED,2.5,L=0-9
2010-08-08,Trees,"ELM, JUNIPER, ALDER, ASH",27.333333333333,M=15-89
2010-08-08,Grass,GRASS,20,L=0-4
2010-08-08,Weeds,"RAGWEED, UNIDENT WEED, SHEEP SORREL, PIGWEED",31.25,M=10-49
2010-08-09,Trees,"JUNIPER, PINE",1.6666666666667,L=0-14
2010-08-09,Grass,GRASS,5,L=0-4
2010-08-09,Weeds,"RAGWEED, NETTLE",7.5,L=0-9
2010-08-10,Trees,"PINE, WILLOW",1.6666666666667,L=0-14
2010-08-10,Grass,,0,L=0-4
2010-08-10,Weeds,"NETTLE, RAGWEED, PLANTAIN",12.5,L=0-9
2010-08-11,Trees,PINE,1.6666666666667,L=0-14
2010-08-11,Grass,GRASS,5,L=0-4
2010-08-11,Weeds,"NETTLE, RAGWEED, SHEEP SORREL",20,L=0-9
2010-08-12,Trees,WILLOW,1.6666666666667,L=0-14
2010-08-12,Grass,GRASS,5,L=0-4
2010-08-12,Weeds,"NETTLE, RAGWEED, PLANTAIN",10,L=0-9
2010-08-13,Trees,"PINE, WILLOW",1.6666666666667,L=0-14
2010-08-13,Grass,GRASS,5,L=0-4
2010-08-13,Weeds,"NETTLE, PLANTAIN, RAGWEED",10,L=0-9
2010-08-16,Trees,,0,L=0-14
2010-08-16,Grass,GRASS,5,L=0-4
2010-08-16,Weeds,NETTLE,17.5,L=0-9
2010-08-17,Trees,,0,L=0-14
2010-08-17,Grass,,0,L=0-4
2010-08-17,Weeds,"NETTLE, RAGWEED, SHEEP SORREL, PLANTAIN",10,L=0-9
2010-08-18,Trees,PINE,1.6666666666667,L=0-14
2010-08-18,Grass,GRASS,5,L=0-4
2010-08-18,Weeds,"NETTLE, RAGWEED, SHEEP SORREL",22.5,L=0-9
2010-08-19,Trees,,0,L=0-14
2010-08-19,Grass,,0,L=0-4
2010-08-19,Weeds,"NETTLE, RAGWEED, SHEEP SORREL, PIGWEED",15,L=0-9
2010-08-20,Trees,,0,L=0-14
2010-08-20,Grass,,0,L=0-4
2010-08-20,Weeds,"NETTLE, RAGWEED",5,L=0-9
2010-08-23,Trees,PINE,1.6666666666667,L=0-14
2010-08-23,Grass,GRASS,5,L=0-4
2010-08-23,Weeds,"PLANTAIN, RAGWEED, SHEEP SORREL, NETTLE",10,L=0-9
2010-08-24,Trees,,0,L=0-14
2010-08-24,Grass,GRASS,5,L=0-4
2010-08-24,Weeds,"NETTLE, PLANTAIN, RAGWEED, PIGWEED",20,L=0-9
2010-08-25,Trees,PINE,1.6666666666667,L=0-14
2010-08-25,Grass,GRASS,5,L=0-4
2010-08-25,Weeds,"RAGWEED, NETTLE, PLANTAIN",15,L=0-9
2010-08-26,Trees,PINE,1.6666666666667,L=0-14
2010-08-26,Grass,GRASS,10,L=0-4
2010-08-26,Weeds,"NETTLE, PLANTAIN, RAGWEED, SHEEP SORREL",12.5,L=0-9
2010-08-27,Trees,,0,L=0-14
2010-08-27,Grass,GRASS,5,L=0-4
2010-08-27,Weeds,"NETTLE, PIGWEED, SHEEP SORREL",5,L=0-9
2010-08-30,Trees,MULBERRY,8.3333333333333,L=0-14
2010-08-30,Grass,GRASS,5,L=0-4
2010-08-30,Weeds,"RAGWEED, PIGWEED, NETTLE, SHEEP SORREL",17.5,L=0-9
2010-08-31,Trees,PINE,1.6666666666667,L=0-14
2010-08-31,Grass,,0,L=0-4
2010-08-31,Weeds,"RAGWEED, PIGWEED, SHEEP SORREL",17.5,L=0-9
2010-09-01,Trees,PINE,1.6666666666667,L=0-14
2010-09-01,Grass,GRASS,10,L=0-4
2010-09-01,Weeds,"RAGWEED, SHEEP SORREL, PLANTAIN",17.5,L=0-9
2010-09-02,Trees,WILLOW,1.6666666666667,L=0-14
2010-09-02,Grass,,0,L=0-4
2010-09-02,Weeds,"RAGWEED, PIGWEED, NETTLE, SHEEP SORREL",25,M=10-49
2010-09-03,Trees,,0,L=0-14
2010-09-03,Grass,,0,L=0-4
2010-09-03,Weeds,"PIGWEED, RAGWEED, NETTLE",20,L=0-9
2010-09-07,Trees,"ALDER, ELM, PINE, SYCAMORE, BIRCH",26,M=15-89
2010-09-07,Grass,GRASS,5,L=0-4
2010-09-07,Weeds,"RAGWEED, NETTLE, PLANTAIN, PIGWEED, SHEEP SORREL",47.5,M=10-49
2010-09-08,Trees,"ELM, HICKORY, PINE, SYCAMORE",15,L=0-14
2010-09-08,Grass,GRASS,10,L=0-4
2010-09-08,Weeds,"RAGWEED, NETTLE, PIGWEED, PLANTAIN, SHEEP SORREL",29.375,M=10-49
2010-09-09,Trees,"SYCAMORE, ELM, HICKORY, PINE, ALDER",8.3333333333333,L=0-14
2010-09-09,Grass,GRASS,5,L=0-4
2010-09-09,Weeds,"RAGWEED, NETTLE, PIGWEED",31.25,M=10-49
2010-09-10,Trees,"ELM, SYCAMORE",6.6666666666667,L=0-14
2010-09-10,Grass,GRASS,5,L=0-4
2010-09-10,Weeds,"RAGWEED, NETTLE, PIGWEED",38.125,M=10-49
2010-09-13,Trees,"ELM, JUNIPER, PINE",47.333333333333,M=15-89
2010-09-13,Grass,GRASS,10,L=0-4
2010-09-13,Weeds,"RAGWEED, PIGWEED, NETTLE, SHEEP SORREL, DOG FENNEL",50.5,H=50-499
2010-09-14,Trees,"ELM, ALDER, WILLOW",31.333333333333,M=15-89
2010-09-14,Grass,GRASS,10,L=0-4
2010-09-14,Weeds,"RAGWEED, SHEEP SORREL, PIGWEED, COCKLEBUR, NETTLE",50.222222222222,H=50-499
2010-09-15,Trees,"ELM, ALDER",25.666666666667,M=15-89
2010-09-15,Grass,GRASS,5,L=0-4
2010-09-15,Weeds,"RAGWEED, PIGWEED, NETTLE, SHEEP SORREL",35.625,M=10-49
2010-09-16,Trees,"ELM, WILLOW, ASH",18.333333333333,L=0-14
2010-09-16,Grass,GRASS,10,L=0-4
2010-09-16,Weeds,"RAGWEED, UNIDENT WEED, SHEEP SORREL, NETTLE, PIGWEED",39.375,M=10-49
2010-09-17,Trees,ELM,5,L=0-14
2010-09-17,Grass,GRASS,5,L=0-4
2010-09-17,Weeds,"PIGWEED, RAGWEED, UNIDENT WEED, NETTLE",31.25,M=10-49
2010-09-20,Trees,"ELM, ASH, WILLOW",25,M=15-89
2010-09-20,Grass,GRASS,5,L=0-4
2010-09-20,Weeds,"RAGWEED, UNIDENT WEED, SHEEP SORREL, PIGWEED, NETTLE",50.277777777778,H=50-499
2010-09-21,Trees,"ELM, ALDER, WILLOW",26.333333333333,M=15-89
2010-09-21,Grass,GRASS,5,L=0-4
2010-09-21,Weeds,"RAGWEED, UNIDENT WEED, SHEEP SORREL, NETTLE, PIGWEED",41.25,M=10-49
2010-09-22,Trees,"ELM, ALDER, ASH, PINE",42.666666666667,M=15-89
2010-09-22,Grass,GRASS,5,L=0-4
2010-09-22,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED",38.125,M=10-49
2010-09-23,Trees,"ELM, ALDER, MULBERRY, ASH, WILLOW",33.333333333333,M=15-89
2010-09-23,Grass,GRASS,10,L=0-4
2010-09-23,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED, NETTLE",40.625,M=10-49
2010-09-24,Trees,"ELM, ASH, ALDER, SYCAMORE, UNIDENT TREE",28.666666666667,M=15-89
2010-09-24,Grass,GRASS,10,L=0-4
2010-09-24,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED, SHEEP SORREL, NETTLE",41.875,M=10-49
2010-09-26,Trees,"PINE, WILLOW, COTTONWOOD, BIRCH",18.333333333333,L=0-14
2010-09-26,Grass,GRASS,25,M=5-19
2010-09-26,Weeds,"PLANTAIN, SHEEP SORREL, NETTLE",17.5,L=0-9
2010-09-27,Trees,ELM,1.6666666666667,L=0-14
2010-09-27,Grass,GRASS,5,L=0-4
2010-09-27,Weeds,"RAGWEED, UNIDENT WEED",10,L=0-9
2010-09-28,Trees,"PINE, ELM",1.6666666666667,L=0-14
2010-09-28,Grass,,0,L=0-4
2010-09-28,Weeds,"RAGWEED, NETTLE, SHEEP SORREL, DOG FENNEL",20,L=0-9
2010-09-29,Trees,ELM,1.6666666666667,L=0-14
2010-09-29,Grass,GRASS,5,L=0-4
2010-09-29,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED",25.625,M=10-49
2010-09-30,Trees,MULBERRY,1.6666666666667,L=0-14
2010-09-30,Grass,,0,L=0-4
2010-09-30,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED, SHEEP SORREL",20,L=0-9
2010-10-01,Trees,ELM,3.3333333333333,L=0-14
2010-10-01,Grass,GRASS,10,L=0-4
2010-10-01,Weeds,"RAGWEED, UNIDENT WEED, NETTLE, PIGWEED, SHEEP SORREL",32.5,M=10-49
2010-10-04,Trees,"WILLOW, PINE, ELM, UNIDENT TREE",6.6666666666667,L=0-14
2010-10-04,Grass,GRASS,5,L=0-4
2010-10-04,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED, DOG FENNEL",29.375,M=10-49
2010-10-05,Trees,ELM,1.6666666666667,L=0-14
2010-10-05,Grass,,0,L=0-4
2010-10-05,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED",26.25,M=10-49
2010-10-06,Trees,ELM,1.6666666666667,L=0-14
2010-10-06,Grass,,0,L=0-4
2010-10-06,Weeds,"RAGWEED, UNIDENT WEED, COCKLEBUR, DOG FENNEL, SHEEP SORREL",25,M=10-49
2010-10-07,Trees,"ELM, ASH",13.333333333333,L=0-14
2010-10-07,Grass,GRASS,10,L=0-4
2010-10-07,Weeds,"RAGWEED, UNIDENT WEED, SHEEP SORREL, DOG FENNEL",29.375,M=10-49
2010-10-08,Trees,"ELM, JUNIPER, ALDER, ASH",27.333333333333,M=15-89
2010-10-08,Grass,GRASS,20,L=0-4
2010-10-08,Weeds,"RAGWEED, UNIDENT WEED, SHEEP SORREL, PIGWEED",31.25,M=10-49
2010-10-11,Trees,"ELM, WILLOW",3.3333333333333,L=0-14
2010-10-11,Grass,GRASS,5,L=0-4
2010-10-11,Weeds,"RAGWEED, UNIDENT WEED, SHEEP SORREL",25,M=10-49
2010-10-12,Trees,"ELM, ALDER, PINE",13.333333333333,L=0-14
2010-10-12,Grass,GRASS,5,L=0-4
2010-10-12,Weeds,"RAGWEED, UNIDENT WEED, DOG FENNEL, PIGWEED",36.25,M=10-49
2010-10-13,Trees,"ELM, ALDER, PINE, JUNIPER",11.666666666667,L=0-14
2010-10-13,Grass,GRASS,5,L=0-4
2010-10-13,Weeds,"RAGWEED, UNIDENT WEED, NETTLE, DOG FENNEL",31.875,M=10-49
2010-10-14,Trees,"ELM, ALDER, WILLOW, PINE",8.3333333333333,L=0-14
2010-10-14,Grass,GRASS,10,L=0-4
2010-10-14,Weeds,"RAGWEED, UNIDENT WEED, DOG FENNEL",29.375,M=10-49
2010-10-15,Trees,ELM,1.6666666666667,L=0-14
2010-10-15,Grass,GRASS,5,L=0-4
2010-10-15,Weeds,"RAGWEED, UNIDENT WEED, SHEEP SORREL",29.375,M=10-49
2010-10-18,Trees,"ELM, WILLOW",5,L=0-14
2010-10-18,Grass,,0,L=0-4
2010-10-18,Weeds,"RAGWEED, UNIDENT WEED, NETTLE",25,M=10-49
2010-10-19,Trees,ELM,1.6666666666667,L=0-14
2010-10-19,Grass,GRASS,5,L=0-4
2010-10-19,Weeds,"RAGWEED, NETTLE, PIGWEED",27.5,M=10-49
2010-10-20,Trees,,0,L=0-14
2010-10-20,Grass,GRASS,5,L=0-4
2010-10-20,Weeds,"RAGWEED, DOG FENNEL, UNIDENT WEED, PIGWEED",28.75,M=10-49
2010-10-21,Trees,,0,L=0-14
2010-10-21,Grass,GRASS,5,L=0-4
2010-10-21,Weeds,"DOG FENNEL, RAGWEED, UNIDENT WEED, NETTLE, PIGWEED",12.5,L=0-9
2010-10-22,Trees,"JUNIPER, ELM",1.6666666666667,L=0-14
2010-10-22,Grass,,0,L=0-4
2010-10-22,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED, DOG FENNEL",25.625,M=10-49
2010-10-25,Trees,JUNIPER,1.6666666666667,L=0-14
2010-10-25,Grass,GRASS,5,L=0-4
2010-10-25,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED",17.5,L=0-9
2010-10-26,Trees,,0,L=0-14
2010-10-26,Grass,,0,L=0-4
2010-10-26,Weeds,"RAGWEED, DOG FENNEL",10,L=0-9
2010-10-27,Trees,PINE,3.3333333333333,L=0-14
2010-10-27,Grass,GRASS,5,L=0-4
2010-10-27,Weeds,"RAGWEED, UNIDENT WEED, NETTLE",20,L=0-9
2010-10-28,Trees,,0,L=0-14
2010-10-28,Grass,,0,L=0-4
2010-10-28,Weeds,"UNIDENT WEED, RAGWEED, SHEEP SORREL, PIGWEED",15,L=0-9
2010-10-29,Trees,"JUNIPER, HICKORY, ELM, WILLOW",6.6666666666667,L=0-14
2010-10-29,Grass,,0,L=0-4
2010-10-29,Weeds,"RAGWEED, UNIDENT WEED, PIGWEED",25.625,M=10-49
2010-11-01,Trees,"JUNIPER, PINE",3.3333333333333,L=0-14
2010-11-01,Grass,GRASS,5,L=0-4
2010-11-01,Weeds,"RAGWEED, UNIDENT WEED",5,L=0-9
2010-11-02,Trees,,0,L=0-14
2010-11-02,Grass,,0,L=0-4
2010-11-02,Weeds,"RAGWEED, UNIDENT WEED",5,L=0-9
2010-11-03,Trees,,0,L=0-14
2010-11-03,Grass,,0,L=0-4
2010-11-03,Weeds,"NETTLE, RAGWEED, SHEEP SORREL",5,L=0-9
2010-11-04,Trees,PINE,1.6666666666667,L=0-14
2010-11-04,Grass,,0,L=0-4
2010-11-04,Weeds,"UNIDENT WEED, NETTLE",2.5,L=0-9
2010-11-05,Trees,JUNIPER,1.6666666666667,L=0-14
2010-11-05,Grass,,0,L=0-4
2010-11-05,Weeds,UNIDENT WEED,2.5,L=0-9
2010-11-08,Trees,JUNIPER,1.6666666666667,L=0-14
2010-11-08,Grass,,0,L=0-4
2010-11-08,Weeds,"UNIDENT WEED, RAGWEED",2.5,L=0-9
2010-11-09,Trees,,0,L=0-14
2010-11-09,Grass,,0,L=0-4
2010-11-09,Weeds,RAGWEED,2.5,L=0-9
2010-11-10,Trees,,0,L=0-14
2010-11-10,Grass,,0,L=0-4
2010-11-10,Weeds,UNIDENT WEED,2.5,L=0-9
2010-11-11,Trees,,0,L=0-14
2010-11-11,Grass,,0,L=0-4
2010-11-11,Weeds,RAGWEED,2.5,L=0-9
2010-11-12,Trees,PINE,1.6666666666667,L=0-14
2010-11-12,Grass,,0,L=0-4
2010-11-12,Weeds,UNIDENT WEED,2.5,L=0-9
2010-11-15,Trees,,0,L=0-14
2010-11-15,Grass,,0,L=0-4
2010-11-15,Weeds,"UNIDENT WEED, RAGWEED",2.5,L=0-9
2010-11-16,Trees,,0,L=0-14
2010-11-16,Grass,,0,L=0-4
2010-11-16,Weeds,RAGWEED,2.5,L=0-9
2010-11-17,Trees,"JUNIPER, ELM",6.6666666666667,L=0-14
2010-11-17,Grass,,0,L=0-4
2010-11-17,Weeds,"RAGWEED, UNIDENT WEED",5,L=0-9
2010-11-18,Trees,"JUNIPER, WILLOW",3.3333333333333,L=0-14
2010-11-18,Grass,,0,L=0-4
2010-11-18,Weeds,"UNIDENT WEED, RAGWEED",5,L=0-9
2010-11-19,Trees,JUNIPER,3.3333333333333,L=0-14
2010-11-19,Grass,,0,L=0-4
2010-11-19,Weeds,"RAGWEED, UNIDENT WEED",5,L=0-9
2010-11-22,Trees,JUNIPER,1.6666666666667,L=0-14
2010-11-22,Grass,,0,L=0-4
2010-11-22,Weeds,"RAGWEED, UNIDENT WEED",5,L=0-9
2010-11-23,Trees,JUNIPER,1.6666666666667,L=0-14
2010-11-23,Grass,,0,L=0-4
2010-11-23,Weeds,"UNIDENT WEED, RAGWEED",5,L=0-9
2010-11-24,Trees,JUNIPER,1.6666666666667,L=0-14
2010-11-24,Grass,,0,L=0-4
2010-11-24,Weeds,"UNIDENT WEED, RAGWEED",5,L=0-9
2010-11-29,Trees,JUNIPER,1.6666666666667,L=0-14
2010-11-29,Grass,,0,L=0-4
2010-11-29,Weeds,"UNIDENT WEED, RAGWEED",2.5,L=0-9
2010-11-30,Trees,,0,L=0-14
2010-11-30,Grass,,0,L=0-4
2010-11-30,Weeds,,0,L=0-9
2010-12-01,Trees,JUNIPER,1.6666666666667,L=0-14
2010-12-01,Grass,,0,L=0-4
2010-12-01,Weeds,,0,L=0-9
2010-12-02,Trees,"PINE, JUNIPER",1.6666666666667,L=0-14
2010-12-02,Grass,,0,L=0-4
2010-12-02,Weeds,"UNIDENT WEED, RAGWEED, DOG FENNEL",10,L=0-9
2010-12-03,Trees,,0,L=0-14
2010-12-03,Grass,,0,L=0-4
2010-12-03,Weeds,,0,L=0-9
2010-12-06,Trees,,0,L=0-14
2010-12-06,Grass,,0,L=0-4
2010-12-06,Weeds,,0,L=0-9
2010-12-07,Trees,JUNIPER,1.6666666666667,L=0-14
2010-12-07,Grass,,0,L=0-4
2010-12-07,Weeds,UNIDENT WEED,2.5,L=0-9
2010-12-08,Trees,JUNIPER,1.6666666666667,L=0-14
2010-12-08,Grass,,0,L=0-4
2010-12-08,Weeds,"UNIDENT WEED, SHEEP SORREL",5,L=0-9
2010-12-09,Trees,PINE,1.6666666666667,L=0-14
2010-12-09,Grass,,0,L=0-4
2010-12-09,Weeds,UNIDENT WEED,2.5,L=0-9
2010-12-10,Trees,,0,L=0-14
2010-12-10,Grass,,0,L=0-4
2010-12-10,Weeds,,0,L=0-9
2010-12-13,Trees,,0,L=0-14
2010-12-13,Grass,,0,L=0-4
2010-12-13,Weeds,UNIDENT WEED,2.5,L=0-9
2010-12-14,Trees,JUNIPER,1.6666666666667,L=0-14
2010-12-14,Grass,,0,L=0-4
2010-12-14,Weeds,,0,L=0-9
2010-12-15,Trees,"PINE, JUNIPER",1.6666666666667,L=0-14
2010-12-15,Grass,,0,L=0-4
2010-12-15,Weeds,,0,L=0-9
2010-12-16,Trees,,0,L=0-14
2010-12-16,Grass,,0,L=0-4
2010-12-16,Weeds,,0,L=0-9
2010-12-17,Trees,"PINE, JUNIPER",1.6666666666667,L=0-14
2010-12-17,Grass,,0,L=0-4
2010-12-17,Weeds,"UNIDENT WEED, RAGWEED",5,L=0-9
2010-12-20,Trees,"UNIDENT TREE, JUNIPER",1.6666666666667,L=0-14
2010-12-20,Grass,,0,L=0-4
2010-12-20,Weeds,RAGWEED,2.5,L=0-9
2010-12-21,Trees,,0,L=0-14
2010-12-21,Grass,,0,L=0-4
2010-12-21,Weeds,UNIDENT WEED,2.5,L=0-9
2010-12-22,Trees,"PINE, JUNIPER",1.6666666666667,L=0-14
2010-12-22,Grass,,0,L=0-4
2010-12-22,Weeds,"UNIDENT WEED, RAGWEED",2.5,L=0-9
2010-12-23,Trees,JUNIPER,1.6666666666667,L=0-14
2010-12-23,Grass,,0,L=0-4
2010-12-23,Weeds,UNIDENT WEED,2.5,L=0-9
2010-12-27,Trees,JUNIPER,1.6666666666667,L=0-14
2010-12-27,Grass,,0,L=0-4
2010-12-27,Weeds,,0,L=0-9
2010-12-28,Trees,,0,L=0-14
2010-12-28,Grass,,0,L=0-4
2010-12-28,Weeds,,0,L=0-9
2010-12-29,Trees,JUNIPER,1.6666666666667,L=0-14
2010-12-29,Grass,,0,L=0-4
2010-12-29,Weeds,UNIDENT WEED,2.5,L=0-9
2010-12-30,Trees,"JUNIPER, PINE",3.3333333333333,L=0-14
2010-12-30,Grass,,0,L=0-4
2010-12-30,Weeds,,0,L=0-9
