"date","contributor_type","contributor_names","contributor_severity_pct","contributor_severity_label"
"1998-06-29","Grass","GRASS","5.0","L=0-4"
"1998-06-29","Weeds","NETTLE, PIGWEED, PLANTAIN","7.5","L=0-9"
"1998-06-30","Trees","PINE","1.6666666666667","L=0-14"
"1998-06-30","Grass","GRASS","10.0","L=0-4"
"1998-06-30","Weeds","PLANTAIN, SHEEP SORREL","2.5","L=0-9"
"1998-07-01","Trees","PINE","15.0","L=0-14"
"1998-07-01","Grass","GRASS","25.0","M=5-19"
"1998-07-01","Weeds","NETTLE, PLANTAIN, SHEEP SORREL","7.5","L=0-9"
"1998-07-02","Trees","PINE","1.6666666666667","L=0-14"
"1998-07-02","Grass","GRASS","10.0","L=0-4"
"1998-07-02","Weeds","","0.0","L=0-9"
"1998-07-06","Trees","PINE, OAK","13.333333333333002","L=0-14"
"1998-07-06","Grass","GRASS","25.0","M=5-19"
"1998-07-06","Weeds","NETTLE, PLANTAIN","5.0","L=0-9"
"1998-07-07","Trees","PINE","1.6666666666667","L=0-14"
"1998-07-07","Grass","GRASS","10.0","L=0-4"
"1998-07-07","Weeds","","0.0","L=0-9"
"1998-07-08","Trees","PINE","1.6666666666667","L=0-14"
"1998-07-08","Grass","GRASS","5.0","L=0-4"
"1998-07-08","Weeds","PLANTAIN","2.5","L=0-9"
"1998-07-09","Trees","JUNIPER","1.6666666666667","L=0-14"
"1998-07-09","Grass","GRASS","10.0","L=0-4"
"1998-07-09","Weeds","","0.0","L=0-9"
"1998-07-10","Trees","PINE","1.6666666666667","L=0-14"
"1998-07-10","Grass","GRASS","5.0","L=0-4"
"1998-07-10","Weeds","PLANTAIN","2.5","L=0-9"
"1998-07-13","Trees","PINE","1.6666666666667","L=0-14"
"1998-07-13","Grass","","0.0","L=0-4"
"1998-07-13","Weeds","PLANTAIN","2.5","L=0-9"
"1998-07-14","Trees","PINE","1.6666666666667","L=0-14"
"1998-07-14","Grass","GRASS","10.0","L=0-4"
"1998-07-14","Weeds","","0.0","L=0-9"
"1998-07-15","Trees","PINE","5.0","L=0-14"
"1998-07-15","Grass","GRASS","5.0","L=0-4"
"1998-07-15","Weeds","PIGWEED","2.5","L=0-9"
"1998-07-16","Trees","PINE","1.6666666666667","L=0-14"
"1998-07-16","Grass","","0.0","L=0-4"
"1998-07-16","Weeds","PLANTAIN","2.5","L=0-9"
"1998-07-17","Trees","","0.0","L=0-14"
"1998-07-17","Grass","GRASS","5.0","L=0-4"
