date,contributor_type,contributor_names,contributor_severity_pct,contributor_severity_label
2002-06-25,Grass,,0,L=0-4
2002-06-25,Weeds,PLANTAIN,5,L=0-9
2002-06-26,Trees,,0,L=0-14
2002-06-26,Grass,GRASS,5,L=0-4
2002-06-26,Weeds,"PLANTAIN, SHEEP SORREL",5,L=0-9
2002-06-27,Trees,,0,L=0-14
2002-06-27,Grass,GRASS,15,L=0-4
2002-06-27,Weeds,PLANTAIN,7.5,L=0-9
2002-06-28,Trees,PINE,3.3333333333333,L=0-14
2002-06-28,Grass,,0,L=0-4
2002-06-28,Weeds,"PLANTAIN, PIGWEED",10,L=0-9
2002-06-29,Trees,,0,L=0-14
2002-06-29,Grass,GRASS,25,M=5-19
2002-06-29,Weeds,"NETTLE, PLANTAIN, SHEEP SORREL",7.5,L=0-9
2002-06-30,Trees,,0,L=0-14
2002-06-30,Grass,GRASS,25,M=5-19
2002-06-30,Weeds,"PLANTAIN, NETTLE, COCKLEBUR, RAGWEED",22.5,L=0-9
2002-07-01,Trees,,0,L=0-14
2002-07-01,Grass,GRASS,10,L=0-4
2002-07-01,Weeds,"PLANTAIN, COCKLEBUR",5,L=0-9
2002-07-02,Trees,PINE,1.6666666666667,L=0-14
2002-07-02,Grass,GRASS,5,L=0-4
2002-07-02,Weeds,"PLANTAIN, PIGWEED",7.5,L=0-9
2002-07-03,Trees,,0,L=0-14
2002-07-03,Grass,GRASS,10,L=0-4
2002-07-03,Weeds,"PLANTAIN, PIGWEED, NETTLE, COCKLEBUR",10,L=0-9
2002-07-04,Trees,,0,L=0-14
2002-07-04,Grass,,0,L=0-4
2002-07-04,Weeds,,0,L=0-9
2002-07-05,Trees,,0,L=0-14
2002-07-05,Grass,GRASS,10,L=0-4
2002-07-05,Weeds,"NETTLE, PLANTAIN",2.5,L=0-9
2002-07-06,Trees,"WILLOW, PINE",3.3333333333333,L=0-14
2002-07-06,Grass,GRASS,10,L=0-4
2002-07-06,Weeds,,0,L=0-9
2002-07-07,Trees,WILLOW,6.6666666666667,L=0-14
2002-07-07,Grass,GRASS,5,L=0-4
2002-07-07,Weeds,"PLANTAIN, PIGWEED",17.5,L=0-9
2002-07-08,Trees,,0,L=0-14
2002-07-08,Grass,GRASS,10,L=0-4
2002-07-08,Weeds,"PLANTAIN, NETTLE, CATTAIL, SHEEP SORREL",12.5,L=0-9
2002-07-09,Trees,,0,L=0-14
2002-07-09,Grass,GRASS,5,L=0-4
2002-07-09,Weeds,"NETTLE, PLANTAIN",5,L=0-9
2002-07-10,Trees,,0,L=0-14
2002-07-10,Grass,GRASS,5,L=0-4
2002-07-10,Weeds,"PLANTAIN, RAGWEED, SHEEP SORREL",10,L=0-9
2002-07-11,Trees,PINE,1.6666666666667,L=0-14
2002-07-11,Grass,GRASS,10,L=0-4
2002-07-11,Weeds,"PLANTAIN, SHEEP SORREL, PIGWEED",7.5,L=0-9
2002-07-12,Trees,,0,L=0-14
2002-07-12,Grass,GRASS,5,L=0-4
2002-07-12,Weeds,"PLANTAIN, SHEEP SORREL, RAGWEED",10,L=0-9
2002-07-13,Trees,,0,L=0-14
2002-07-13,Grass,,0,L=0-4
2002-07-13,Weeds,,0,L=0-9
2002-07-14,Trees,,0,L=0-14
2002-07-14,Grass,GRASS,15,L=0-4
2002-07-14,Weeds,,0,L=0-9
2002-07-15,Trees,,0,L=0-14
2002-07-15,Grass,GRASS,5,L=0-4
2002-07-15,Weeds,"PLANTAIN, NETTLE",2.5,L=0-9
2002-07-16,Trees,,0,L=0-14
2002-07-16,Grass,GRASS,5,L=0-4
2002-07-16,Weeds,"SHEEP SORREL, PLANTAIN",5,L=0-9
2002-07-17,Trees,PINE,1.6666666666667,L=0-14
2002-07-17,Grass,GRASS,10,L=0-4
2002-07-17,Weeds,"NETTLE, PLANTAIN",5,L=0-9
2002-07-18,Trees,"OAK, PINE, BIRCH",3.3333333333333,L=0-14
2002-07-18,Grass,,0,L=0-4
2002-07-18,Weeds,"PLANTAIN, RAGWEED",5,L=0-9
2002-07-19,Trees,,0,L=0-14
2002-07-19,Grass,GRASS,5,L=0-4
2002-07-19,Weeds,PLANTAIN,2.5,L=0-9
2002-07-20,Trees,,0,L=0-14
2002-07-20,Grass,GRASS,5,L=0-4
2002-07-20,Weeds,"SHEEP SORREL, NETTLE, PLANTAIN",5,L=0-9
2002-07-21,Trees,,0,L=0-14
2002-07-21,Grass,GRASS,5,L=0-4
2002-07-21,Weeds,"PLANTAIN, RAGWEED, SHEEP SORREL",5,L=0-9
2002-07-22,Trees,,0,L=0-14
2002-07-22,Grass,GRASS,5,L=0-4
2002-07-22,Weeds,,0,L=0-9
2002-07-23,Trees,,0,L=0-14
2002-07-23,Grass,GRASS,10,L=0-4
2002-07-23,Weeds,PIGWEED,2.5,L=0-9
2002-07-24,Trees,PINE,1.6666666666667,L=0-14
2002-07-24,Grass,GRASS,5,L=0-4
2002-07-24,Weeds,RAGWEED,2.5,L=0-9
2002-07-25,Trees,,0,L=0-14
2002-07-25,Grass,GRASS,5,L=0-4
2002-07-25,Weeds,PIGWEED,2.5,L=0-9
2002-07-26,Trees,,0,L=0-14
2002-07-26,Grass,,0,L=0-4
2002-07-26,Weeds,NETTLE,2.5,L=0-9
2002-07-29,Trees,JUNIPER,1.6666666666667,L=0-14
2002-07-29,Grass,GRASS,5,L=0-4
2002-07-29,Weeds,"RAGWEED, NETTLE",5,L=0-9
2002-07-30,Trees,,0,L=0-14
2002-07-30,Grass,GRASS,10,L=0-4
2002-07-30,Weeds,NETTLE,2.5,L=0-9
2002-07-31,Trees,,0,L=0-14
2002-07-31,Grass,,0,L=0-4
2002-07-31,Weeds,"RAGWEED, SHEEP SORREL",2.5,L=0-9
2002-08-01,Trees,,0,L=0-14
2002-08-01,Grass,GRASS,5,L=0-4
2002-08-01,Weeds,NETTLE,2.5,L=0-9
2002-08-02,Trees,,0,L=0-14
2002-08-02,Grass,GRASS,5,L=0-4
2002-08-02,Weeds,NETTLE,2.5,L=0-9
2002-08-05,Trees,"WILLOW, PINE, ELM, MULBERRY",11.666666666667,L=0-14
2002-08-05,Grass,GRASS,5,L=0-4
2002-08-05,Weeds,"NETTLE, PLANTAIN, RAGWEED",5,L=0-9
2002-08-06,Trees,"PINE, MULBERRY",1.6666666666667,L=0-14
2002-08-06,Grass,GRASS,5,L=0-4
2002-08-06,Weeds,"PLANTAIN, PIGWEED",7.5,L=0-9
2002-08-07,Trees,,0,L=0-14
2002-08-07,Grass,GRASS,25,M=5-19
2002-08-07,Weeds,"RAGWEED, PLANTAIN, PIGWEED",5,L=0-9
2002-08-08,Trees,"PINE, MULBERRY",3.3333333333333,L=0-14
2002-08-08,Grass,GRASS,5,L=0-4
2002-08-08,Weeds,RAGWEED,5,L=0-9
2002-08-09,Trees,PINE,1.6666666666667,L=0-14
2002-08-09,Grass,GRASS,5,L=0-4
2002-08-09,Weeds,RAGWEED,2.5,L=0-9
2002-08-12,Trees,,0,L=0-14
2002-08-12,Grass,GRASS,5,L=0-4
2002-08-12,Weeds,PIGWEED,2.5,L=0-9
2002-08-13,Trees,"PINE, JUNIPER, MULBERRY",5,L=0-14
2002-08-13,Grass,GRASS,10,L=0-4
2002-08-13,Weeds,"RAGWEED, PIGWEED, NETTLE",25.625,M=10-49
2002-08-14,Trees,PINE,1.6666666666667,L=0-14
2002-08-14,Grass,GRASS,10,L=0-4
2002-08-14,Weeds,"PIGWEED, NETTLE, RAGWEED",26.25,M=10-49
2002-08-15,Trees,,0,L=0-14
2002-08-15,Grass,GRASS,10,L=0-4
2002-08-15,Weeds,RAGWEED,2.5,L=0-9
2002-08-16,Trees,,0,L=0-14
2002-08-16,Grass,,0,L=0-4
2002-08-16,Weeds,"RAGWEED, NETTLE, PIGWEED",7.5,L=0-9
2002-08-19,Trees,ELM,1.6666666666667,L=0-14
2002-08-19,Grass,GRASS,10,L=0-4
2002-08-19,Weeds,"NETTLE, SHEEP SORREL, RAGWEED",7.5,L=0-9
2002-08-20,Trees,,0,L=0-14
2002-08-20,Grass,GRASS,5,L=0-4
2002-08-20,Weeds,"NETTLE, RAGWEED, SHEEP SORREL, PIGWEED",12.5,L=0-9
2002-08-21,Trees,PINE,1.6666666666667,L=0-14
2002-08-21,Grass,GRASS,5,L=0-4
2002-08-21,Weeds,"PIGWEED, RAGWEED, NETTLE",10,L=0-9
2002-08-23,Trees,MULBERRY,1.6666666666667,L=0-14
2002-08-23,Grass,,0,L=0-4
2002-08-23,Weeds,"NETTLE, PIGWEED, RAGWEED",20,L=0-9
2002-08-26,Trees,,0,L=0-14
2002-08-26,Grass,,0,L=0-4
2002-08-26,Weeds,"RAGWEED, NETTLE",25,M=10-49
2002-08-27,Trees,PINE,3.3333333333333,L=0-14
2002-08-27,Grass,GRASS,5,L=0-4
2002-08-27,Weeds,"NETTLE, RAGWEED",17.5,L=0-9
2002-08-28,Trees,,0,L=0-14
2002-08-28,Grass,,0,L=0-4
2002-08-28,Weeds,"RAGWEED, PIGWEED",7.5,L=0-9
2002-08-29,Trees,PINE,1.6666666666667,L=0-14
2002-08-29,Grass,GRASS,5,L=0-4
2002-08-29,Weeds,"RAGWEED, PIGWEED",10,L=0-9
2002-08-30,Trees,,0,L=0-14
2002-08-30,Grass,,0,L=0-4
2002-08-30,Weeds,"NETTLE, PIGWEED, RAGWEED, COCKLEBUR",10,L=0-9
2002-09-03,Trees,,0,L=0-14
2002-09-03,Grass,GRASS,5,L=0-4
2002-09-03,Weeds,"RAGWEED, PIGWEED, NETTLE, SHEEP SORREL",12.5,L=0-9
2002-09-04,Trees,PINE,1.6666666666667,L=0-14
2002-09-04,Grass,,0,L=0-4
2002-09-04,Weeds,"RAGWEED, SHEEP SORREL, PIGWEED",12.5,L=0-9
2002-09-05,Trees,"ELM, BIRCH",6.6666666666667,L=0-14
2002-09-05,Grass,,0,L=0-4
2002-09-05,Weeds,"RAGWEED, PIGWEED, NETTLE",35,M=10-49
2002-09-06,Trees,"ELM, WALNUT",10,L=0-14
2002-09-06,Grass,GRASS,20,L=0-4
2002-09-06,Weeds,"RAGWEED, PIGWEED, COCKLEBUR",31.25,M=10-49
2002-09-09,Trees,ELM,6.6666666666667,L=0-14
2002-09-09,Grass,GRASS,31.666666666667,M=5-19
2002-09-09,Weeds,"RAGWEED, NETTLE, PIGWEED, SHEEP SORREL, COCKLEBUR",42.5,M=10-49
2002-09-10,Trees,ELM,5,L=0-14
2002-09-10,Grass,GRASS,10,L=0-4
2002-09-10,Weeds,"RAGWEED, PIGWEED, DOG FENNEL, NETTLE, SHEEP SORREL",40,M=10-49
2002-09-11,Trees,"WILLOW, ELM",3.3333333333333,L=0-14
2002-09-11,Grass,GRASS,10,L=0-4
2002-09-11,Weeds,"RAGWEED, PIGWEED, COCKLEBUR",54.611111111111,H=50-499
2002-09-12,Trees,,0,L=0-14
2002-09-12,Grass,GRASS,10,L=0-4
2002-09-12,Weeds,"RAGWEED, PIGWEED, COCKLEBUR, PLANTAIN, NETTLE",54.833333333333,H=50-499
2002-09-13,Trees,ALDER,1.6666666666667,L=0-14
2002-09-13,Grass,GRASS,5,L=0-4
2002-09-13,Weeds,"RAGWEED, SHEEP SORREL, PIGWEED, NETTLE",52.666666666667,H=50-499
2002-09-16,Trees,PINE,1.6666666666667,L=0-14
2002-09-16,Grass,,0,L=0-4
2002-09-16,Weeds,"RAGWEED, PIGWEED",26.25,M=10-49
2002-09-17,Trees,ELM,1.6666666666667,L=0-14
2002-09-17,Grass,GRASS,20,L=0-4
2002-09-17,Weeds,"RAGWEED, SHEEP SORREL, PIGWEED",50.055555555556,H=50-499
2002-09-18,Trees,"PINE, ELM",1.6666666666667,L=0-14
2002-09-18,Grass,GRASS,5,L=0-4
2002-09-18,Weeds,RAGWEED,28.125,M=10-49
2002-09-19,Trees,ELM,1.6666666666667,L=0-14
2002-09-19,Grass,GRASS,5,L=0-4
2002-09-19,Weeds,"RAGWEED, SHEEP SORREL, NETTLE",26.25,M=10-49
2002-09-20,Trees,"ELM, PINE",3.3333333333333,L=0-14
2002-09-20,Grass,GRASS,5,L=0-4
2002-09-20,Weeds,"RAGWEED, PIGWEED, NETTLE, SHEEP SORREL",29.375,M=10-49
2002-09-23,Trees,PINE,5,L=0-14
2002-09-23,Grass,,0,L=0-4
2002-09-23,Weeds,"RAGWEED, NETTLE, COCKLEBUR",33.75,M=10-49
2002-09-24,Trees,,0,L=0-14
2002-09-24,Grass,GRASS,5,L=0-4
2002-09-24,Weeds,"RAGWEED, DOG FENNEL, NETTLE, PIGWEED",50.333333333333,H=50-499
2002-09-25,Trees,MULBERRY,1.6666666666667,L=0-14
2002-09-25,Grass,GRASS,5,L=0-4
2002-09-25,Weeds,"RAGWEED, PIGWEED",35,M=10-49
2002-09-26,Trees,PINE,1.6666666666667,L=0-14
2002-09-26,Grass,,0,L=0-4
2002-09-26,Weeds,"RAGWEED, NETTLE",20,L=0-9
2002-09-27,Trees,"PINE, WILLOW",1.6666666666667,L=0-14
2002-09-27,Grass,GRASS,10,L=0-4
2002-09-27,Weeds,"RAGWEED, DOG FENNEL",5,L=0-9
2002-09-30,Trees,PINE,1.6666666666667,L=0-14
2002-09-30,Grass,GRASS,5,L=0-4
2002-09-30,Weeds,"RAGWEED, PIGWEED, COCKLEBUR",29.375,M=10-49
2002-10-01,Trees,,0,L=0-14
2002-10-01,Grass,GRASS,5,L=0-4
2002-10-01,Weeds,"RAGWEED, DOG FENNEL, PIGWEED, NETTLE",30.625,M=10-49
2002-10-02,Trees,PINE,1.6666666666667,L=0-14
2002-10-02,Grass,GRASS,10,L=0-4
2002-10-02,Weeds,"RAGWEED, DOG FENNEL, COCKLEBUR",22.5,L=0-9
2002-10-03,Trees,,0,L=0-14
2002-10-03,Grass,GRASS,25,M=5-19
2002-10-03,Weeds,"RAGWEED, NETTLE, SHEEP SORREL",32.5,M=10-49
2002-10-04,Trees,,0,L=0-14
2002-10-04,Grass,GRASS,15,L=0-4
2002-10-04,Weeds,"RAGWEED, SHEEP SORREL",28.125,M=10-49
2002-10-07,Trees,,0,L=0-14
2002-10-07,Grass,GRASS,10,L=0-4
2002-10-07,Weeds,"RAGWEED, PIGWEED, NETTLE",27.5,M=10-49
2002-10-08,Trees,JUNIPER,1.6666666666667,L=0-14
2002-10-08,Grass,,0,L=0-4
2002-10-08,Weeds,"RAGWEED, DOG FENNEL, NETTLE",12.5,L=0-9
2002-10-09,Trees,ELM,1.6666666666667,L=0-14
2002-10-09,Grass,GRASS,10,L=0-4
2002-10-09,Weeds,"RAGWEED, DOG FENNEL, COCKLEBUR",27.5,M=10-49
2002-10-10,Trees,PINE,1.6666666666667,L=0-14
2002-10-10,Grass,,0,L=0-4
2002-10-10,Weeds,"RAGWEED, NETTLE",20,L=0-9
2002-10-11,Trees,,0,L=0-14
2002-10-11,Grass,GRASS,5,L=0-4
2002-10-11,Weeds,RAGWEED,5,L=0-9
2002-10-14,Trees,PINE,1.6666666666667,L=0-14
2002-10-14,Grass,,0,L=0-4
2002-10-14,Weeds,"RAGWEED, SHEEP SORREL",10,L=0-9
2002-10-15,Trees,PINE,1.6666666666667,L=0-14
2002-10-15,Grass,GRASS,5,L=0-4
2002-10-15,Weeds,RAGWEED,2.5,L=0-9
2002-10-16,Trees,,0,L=0-14
2002-10-16,Grass,,0,L=0-4
2002-10-16,Weeds,RAGWEED,5,L=0-9
2002-10-17,Trees,,0,L=0-14
2002-10-17,Grass,,0,L=0-4
2002-10-17,Weeds,"PIGWEED, RAGWEED",5,L=0-9
2002-10-18,Trees,,0,L=0-14
2002-10-18,Grass,GRASS,5,L=0-4
2002-10-18,Weeds,"RAGWEED, SHEEP SORREL, PLANTAIN, DOG FENNEL",10,L=0-9
2002-10-21,Trees,,0,L=0-14
2002-10-21,Grass,,0,L=0-4
2002-10-21,Weeds,RAGWEED,5,L=0-9
2002-10-22,Trees,,0,L=0-14
2002-10-22,Grass,,0,L=0-4
2002-10-22,Weeds,,0,L=0-9
2002-10-23,Trees,,0,L=0-14
2002-10-23,Grass,,0,L=0-4
2002-10-23,Weeds,"RAGWEED, NETTLE",2.5,L=0-9
2002-10-24,Trees,,0,L=0-14
2002-10-24,Grass,,0,L=0-4
2002-10-24,Weeds,,0,L=0-9
2002-10-25,Trees,,0,L=0-14
2002-10-25,Grass,GRASS,5,L=0-4
2002-10-25,Weeds,RAGWEED,2.5,L=0-9
2002-10-28,Trees,,0,L=0-14
2002-10-28,Grass,,0,L=0-4
2002-10-28,Weeds,,0,L=0-9
2002-10-29,Trees,,0,L=0-14
2002-10-29,Grass,,0,L=0-4
2002-10-29,Weeds,,0,L=0-9
2002-10-30,Trees,,0,L=0-14
2002-10-30,Grass,GRASS,5,L=0-4
2002-10-30,Weeds,"RAGWEED, PLANTAIN",7.5,L=0-9
2002-10-31,Trees,"PINE, WILLOW",1.6666666666667,L=0-14
2002-10-31,Grass,GRASS,5,L=0-4
2002-10-31,Weeds,"RAGWEED, PIGWEED, DOG FENNEL",5,L=0-9
2002-11-01,Trees,,0,L=0-14
2002-11-01,Grass,,0,L=0-4
2002-11-01,Weeds,SHEEP SORREL,2.5,L=0-9
2002-11-04,Trees,,0,L=0-14
2002-11-04,Grass,,0,L=0-4
2002-11-04,Weeds,RAGWEED,2.5,L=0-9
2002-11-05,Trees,PINE,1.6666666666667,L=0-14
2002-11-05,Grass,,0,L=0-4
2002-11-05,Weeds,RAGWEED,2.5,L=0-9
2002-11-06,Trees,,0,L=0-14
2002-11-06,Grass,,0,L=0-4
2002-11-06,Weeds,,0,L=0-9
2002-11-07,Trees,,0,L=0-14
2002-11-07,Grass,,0,L=0-4
2002-11-07,Weeds,RAGWEED,2.5,L=0-9
2002-11-08,Trees,,0,L=0-14
2002-11-08,Grass,,0,L=0-4
2002-11-08,Weeds,,0,L=0-9
2002-11-11,Trees,,0,L=0-14
2002-11-11,Grass,,0,L=0-4
2002-11-11,Weeds,RAGWEED,2.5,L=0-9
2002-11-12,Trees,JUNIPER,1.6666666666667,L=0-14
2002-11-12,Grass,,0,L=0-4
2002-11-12,Weeds,RAGWEED,28.125,M=10-49
2002-11-13,Trees,,0,L=0-14
2002-11-13,Grass,,0,L=0-4
2002-11-13,Weeds,RAGWEED,5,L=0-9
2002-11-14,Trees,,0,L=0-14
2002-11-14,Grass,,0,L=0-4
2002-11-14,Weeds,RAGWEED,2.5,L=0-9
2002-11-15,Trees,,0,L=0-14
2002-11-15,Grass,,0,L=0-4
2002-11-15,Weeds,RAGWEED,2.5,L=0-9
2002-11-18,Trees,,0,L=0-14
2002-11-18,Grass,,0,L=0-4
2002-11-18,Weeds,RAGWEED,2.5,L=0-9
2002-11-19,Trees,"JUNIPER, WILLOW",1.6666666666667,L=0-14
2002-11-19,Grass,,0,L=0-4
2002-11-19,Weeds,RAGWEED,2.5,L=0-9
2002-11-20,Trees,,0,L=0-14
2002-11-20,Grass,,0,L=0-4
2002-11-20,Weeds,RAGWEED,2.5,L=0-9
2002-11-21,Trees,,0,L=0-14
2002-11-21,Grass,,0,L=0-4
2002-11-21,Weeds,RAGWEED,5,L=0-9
2002-11-22,Trees,,0,L=0-14
2002-11-22,Grass,,0,L=0-4
2002-11-22,Weeds,,0,L=0-9
2002-11-25,Trees,PINE,1.6666666666667,L=0-14
2002-11-25,Grass,,0,L=0-4
2002-11-25,Weeds,RAGWEED,2.5,L=0-9
2002-11-26,Trees,WILLOW,1.6666666666667,L=0-14
2002-11-26,Grass,,0,L=0-4
2002-11-26,Weeds,,0,L=0-9
2002-11-27,Trees,JUNIPER,1.6666666666667,L=0-14
2002-11-27,Grass,,0,L=0-4
2002-11-27,Weeds,RAGWEED,5,L=0-9
2002-12-02,Trees,,0,L=0-14
2002-12-02,Grass,,0,L=0-4
2002-12-02,Weeds,RAGWEED,5,L=0-9
2002-12-03,Trees,,0,L=0-14
2002-12-03,Grass,,0,L=0-4
2002-12-03,Weeds,RAGWEED,2.5,L=0-9
2002-12-04,Trees,,0,L=0-14
2002-12-04,Grass,,0,L=0-4
2002-12-04,Weeds,RAGWEED,5,L=0-9
2002-12-05,Trees,PINE,1.6666666666667,L=0-14
2002-12-05,Grass,,0,L=0-4
2002-12-05,Weeds,RAGWEED,2.5,L=0-9
2002-12-06,Trees,,0,L=0-14
2002-12-06,Grass,,0,L=0-4
2002-12-06,Weeds,,0,L=0-9
2002-12-09,Trees,,0,L=0-14
2002-12-09,Grass,,0,L=0-4
2002-12-09,Weeds,,0,L=0-9
2002-12-10,Trees,,0,L=0-14
2002-12-10,Grass,,0,L=0-4
2002-12-10,Weeds,RAGWEED,2.5,L=0-9
2002-12-11,Trees,,0,L=0-14
2002-12-11,Grass,,0,L=0-4
2002-12-11,Weeds,RAGWEED,5,L=0-9
2002-12-12,Trees,,0,L=0-14
2002-12-12,Grass,,0,L=0-4
2002-12-12,Weeds,RAGWEED,5,L=0-9
2002-12-13,Trees,,0,L=0-14
2002-12-13,Grass,,0,L=0-4
2002-12-13,Weeds,RAGWEED,2.5,L=0-9
2002-12-16,Trees,,0,L=0-14
2002-12-16,Grass,,0,L=0-4
2002-12-16,Weeds,RAGWEED,2.5,L=0-9
2002-12-17,Trees,"JUNIPER, MULBERRY",3.3333333333333,L=0-14
2002-12-17,Grass,,0,L=0-4
2002-12-17,Weeds,RAGWEED,2.5,L=0-9
2002-12-18,Trees,,0,L=0-14
2002-12-18,Grass,,0,L=0-4
2002-12-18,Weeds,RAGWEED,2.5,L=0-9
2002-12-19,Trees,,0,L=0-14
2002-12-19,Grass,,0,L=0-4
2002-12-19,Weeds,RAGWEED,2.5,L=0-9
2002-12-20,Trees,,0,L=0-14
2002-12-20,Grass,,0,L=0-4
2002-12-20,Weeds,"RAGWEED, DOG FENNEL",2.5,L=0-9
2002-12-23,Trees,JUNIPER,5,L=0-14
2002-12-23,Grass,,0,L=0-4
2002-12-23,Weeds,RAGWEED,25,M=10-49
2002-12-24,Trees,PINE,1.6666666666667,L=0-14
2002-12-24,Grass,,0,L=0-4
2002-12-24,Weeds,RAGWEED,2.5,L=0-9
2002-12-26,Trees,JUNIPER,1.6666666666667,L=0-14
2002-12-26,Grass,,0,L=0-4
2002-12-26,Weeds,"PIGWEED, RAGWEED",2.5,L=0-9
2002-12-27,Trees,JUNIPER,1.6666666666667,L=0-14
2002-12-27,Grass,,0,L=0-4
2002-12-27,Weeds,RAGWEED,2.5,L=0-9
2002-12-30,Trees,JUNIPER,1.6666666666667,L=0-14
2002-12-30,Grass,,0,L=0-4
2002-12-30,Weeds,,0,L=0-9
2002-12-31,Trees,,0,L=0-14
2002-12-31,Grass,,0,L=0-4
2002-12-31,Weeds,,0,L=0-9
